 # Time [ns] Vector potential [Vs] antenna position (x,y,z) m   819.15204429000005        0.0000000000000000        573.57643634999999     
  -43.750000000000000       -2.2418042796473431E-018  -0.0000000000000000        3.2755112204635955E-018
  -43.250000000000000       -2.3274973362535263E-018  -0.0000000000000000        3.4006902570900111E-018
  -42.750000000000000       -2.4175298924315487E-018  -0.0000000000000000        3.5322005295630964E-018
  -42.250000000000000       -2.5121693213402616E-018  -0.0000000000000000        3.6704634477544340E-018
  -41.750000000000000       -2.6117168173572054E-018  -0.0000000000000000        3.8158663210044423E-018
  -41.250000000000000       -2.7164904100581851E-018  -0.0000000000000000        3.9689259326306887E-018
  -40.750000000000000       -2.8268273320573507E-018  -0.0000000000000000        4.1300800951546540E-018
  -40.250000000000000       -2.9431058927603780E-018  -0.0000000000000000        4.2999272619316521E-018
  -39.750000000000000       -3.0657242771506802E-018  -0.0000000000000000        4.4790420030253849E-018
  -39.250000000000000       -3.1951128951725047E-018  -0.0000000000000000        4.6680252520795950E-018
  -38.750000000000000       -3.3317414021800948E-018  -0.0000000000000000        4.8676102208750014E-018
  -38.250000000000000       -3.4761133164356194E-018  -0.0000000000000000        5.0784512034514310E-018
  -37.750000000000000       -3.6287821811254188E-018  -0.0000000000000000        5.3014777652193713E-018
  -37.250000000000000       -3.7903430393011593E-018  -0.0000000000000000        5.5374605820259403E-018
  -36.750000000000000       -3.9614483927729257E-018  -0.0000000000000000        5.7873608565515395E-018
  -36.250000000000000       -4.1427928737091696E-018  -0.0000000000000000        6.0522116124647745E-018
  -35.750000000000000       -4.3351631098446365E-018  -0.0000000000000000        6.3331545918535650E-018
  -35.250000000000000       -4.5393805323771929E-018  -0.0000000000000000        6.6314400004478247E-018
  -34.750000000000000       -4.7563751593427694E-018  -0.0000000000000000        6.9483880250586878E-018
  -34.250000000000000       -4.9871459424753985E-018  -0.0000000000000000        7.2853945154169415E-018
  -33.750000000000000       -5.2327818836717544E-018  -0.0000000000000000        7.6441117096026527E-018
  -33.250000000000000       -5.4944897617083694E-018  -0.0000000000000000        8.0263025241605151E-018
  -32.750000000000000       -5.7735810735294044E-018  -0.0000000000000000        8.4338836144623744E-018
  -32.250000000000000       -6.0715029965780382E-018  -0.0000000000000000        8.8689918194302384E-018
  -31.750000000000000       -6.3898777659194918E-018  -0.0000000000000000        9.3339083212650165E-018
  -31.250000000000000       -6.7304498532446200E-018  -0.0000000000000000        9.8312266281286501E-018
  -30.750000000000000       -7.0951568632097302E-018  -0.0000000000000000        1.0363855941304121E-017
  -30.250000000000000       -7.4861678215674375E-018  -0.0000000000000000        1.0934775360396543E-017
  -29.750000000000000       -7.9058242451804705E-018  -0.0000000000000000        1.1547657036580683E-017
  -29.250000000000000       -8.3568272911458842E-018  -0.0000000000000000        1.2206150040367028E-017
  -28.750000000000000       -8.8420643265731113E-018  -0.0000000000000000        1.2914666519809688E-017
  -28.250000000000000       -9.3648323741688432E-018  -0.0000000000000000        1.3678002139875503E-017
  -27.750000000000000       -9.9287941886846237E-018  -0.0000000000000000        1.4501413192148191E-017
  -27.250000000000000       -1.0537994608418349E-017  -0.0000000000000000        1.5390880811939103E-017
  -26.750000000000000       -1.1197039033054122E-017  -0.0000000000000000        1.6353046867448777E-017
  -26.250000000000000       -1.1911052335002867E-017  -0.0000000000000000        1.7395543424617573E-017
  -25.750000000000000       -1.2685802483564923E-017  -0.0000000000000000        1.8526586176664591E-017
  -25.250000000000000       -1.3527835492314859E-017  -0.0000000000000000        1.9755886628369063E-017
  -24.750000000000000       -1.4444470937409570E-017  -0.0000000000000000        2.1093941140220499E-017
  -24.250000000000000       -1.5444046076748439E-017  -0.0000000000000000        2.2553226478258579E-017
  -23.750000000000000       -1.6536052511456647E-017  -0.0000000000000000        2.4147350063137935E-017
  -23.250000000000000       -1.7731312275249197E-017  -0.0000000000000000        2.5892081545251940E-017
  -22.750000000000000       -1.9042158917568407E-017  -0.0000000000000000        2.7805305524349758E-017
  -22.250000000000000       -2.0482693384724883E-017  -0.0000000000000000        2.9907900550619271E-017
  -21.750000000000000       -2.2069110061557975E-017  -0.0000000000000000        3.2223273191926933E-017
  -21.250000000000000       -2.3820137626747420E-017  -0.0000000000000000        3.4778929164782210E-017
  -20.750000000000000       -2.5757428317567356E-017  -0.0000000000000000        3.7606379831023672E-017
  -20.250000000000000       -2.7905934506075340E-017  -0.0000000000000000        4.0741831087605495E-017
  -19.750000000000000       -3.0295077737515658E-017  -0.0000000000000000        4.4228234908348387E-017
  -19.250000000000000       -3.2958913580091479E-017  -0.0000000000000000        4.8115310609167198E-017
  -18.750000000000000       -3.5937469304083861E-017  -0.0000000000000000        5.2461116462429188E-017
  -18.250000000000000       -3.9278198115531905E-017  -0.0000000000000000        5.7335446719027400E-017
  -17.750000000000000       -4.3036775924504897E-017  -0.0000000000000000        6.2819093296463164E-017
  -17.250000000000000       -4.7279933579639331E-017  -0.0000000000000000        6.9009373666482495E-017
  -16.750000000000000       -5.2087224165519768E-017  -0.0000000000000000        7.6022529879727852E-017
  -16.250000000000000       -5.7554083924083320E-017  -0.0000000000000000        8.3996427151367261E-017
  -15.750000000000000       -6.3796008081849198E-017  -0.0000000000000000        9.3100843455938201E-017
  -15.250000000000000       -7.0953625936191501E-017  -0.0000000000000000        1.0353953139570585E-016
  -14.750000000000000       -7.9198445617711486E-017  -0.0000000000000000        1.1556413284843017E-016
  -14.250000000000000       -8.8742128550386266E-017  -0.0000000000000000        1.2948054561144590E-016
  -13.750000000000000       -9.9847073167812487E-017  -0.0000000000000000        1.4567287045456281E-016
  -13.250000000000000       -1.1284070982306848E-016  -0.0000000000000000        1.6461575132757528E-016
  -12.750000000000000       -1.2813662129224943E-016  -0.0000000000000000        1.8691405788342838E-016
  -12.250000000000000       -1.4626044129314650E-016  -0.0000000000000000        2.1333337029390639E-016
  -11.750000000000000       -1.6788658478948174E-016  -0.0000000000000000        2.4485020482591683E-016
  -11.250000000000000       -1.9389022485428727E-016  -0.0000000000000000        2.8274422510766064E-016
  -10.750000000000000       -2.2541929958923327E-016  -0.0000000000000000        3.2868384714225266E-016
  -10.250000000000000       -2.6400020790728855E-016  -0.0000000000000000        3.8488592233078990E-016
  -9.7500000000000000       -3.1168712726494136E-016  -0.0000000000000000        4.5434034779279572E-016
  -9.2500000000000000       -3.7128699464183320E-016  -0.0000000000000000        5.4112135253007222E-016
  -8.7500000000000000       -4.4670211038747788E-016  -0.0000000000000000        6.5092734937896717E-016
  -8.2500000000000000       -5.4345374121238909E-016  -0.0000000000000000        7.9174623359113839E-016
  -7.7500000000000000       -6.6951868822385593E-016  -0.0000000000000000        9.7516671005623279E-016
  -7.2500000000000000       -8.3669237727559940E-016  -0.0000000000000000        1.2183552858065511E-015
  -6.7500000000000000       -1.0628769237858778E-015  -0.0000000000000000        1.5472376060065243E-015
  -6.2500000000000000       -1.3760717932623883E-015  -0.0000000000000000        2.0024256890427643E-015
  -5.7500000000000000       -1.8216276323999795E-015  -0.0000000000000000        2.6496994799402045E-015
  -5.2500000000000000       -2.4760559014915922E-015  -0.0000000000000000        3.5998241306804180E-015
  -4.7500000000000000       -3.4748339741609456E-015  -0.0000000000000000        5.0489740523546864E-015
  -4.2500000000000000       -5.0723055586309814E-015  -0.0000000000000000        7.3644460751227561E-015
  -3.7500000000000000       -7.7818094162366383E-015  -0.0000000000000000        1.1287908569315413E-014
  -3.2500000000000000       -1.2738579236315384E-014  -0.0000000000000000        1.8454957089720694E-014
  -2.7500000000000000       -2.2773847745754405E-014  -0.0000000000000000        3.2936066947286425E-014
  -2.2500000000000000       -4.6221076995279039E-014  -0.0000000000000000        6.6680444617328524E-014
  -1.7500000000000000       -1.1443609608652374E-013  -0.0000000000000000        1.6439217763583282E-013
  -1.2500000000000000       -4.0556965748054290E-013  -0.0000000000000000        5.7800763318993344E-013
 -0.75000000000000000       -3.5603224174414369E-012  -0.0000000000000000        4.9598969599628995E-012
 -0.25000000000000000       -7.2278016498417925E-012  -0.0000000000000000        1.1046310829791426E-011
  0.25000000000000000       -8.5440575671637766E-013  -0.0000000000000000        1.2839854718460226E-012
  0.75000000000000000       -2.8440057760306116E-013  -0.0000000000000000        4.2334107807989186E-013
   1.2500000000000000       -1.3092103077234538E-013  -0.0000000000000000        1.9398836662453014E-013
   1.7500000000000000       -7.1668575047060182E-014  -0.0000000000000000        1.0597034166591832E-013
   2.2500000000000000       -4.3779587255234939E-014  -0.0000000000000000        6.4576172102493071E-014
   2.7500000000000000       -2.8851205289794411E-014  -0.0000000000000000        4.2514475954318014E-014
   3.2500000000000000       -2.0103129038059237E-014  -0.0000000000000000        2.9590695959125403E-014
   3.7500000000000000       -1.4611079682005261E-014  -0.0000000000000000        2.1490894358127665E-014
   4.2500000000000000       -1.0992303906852380E-014  -0.0000000000000000        1.6164172447967694E-014
   4.7500000000000000       -8.4922661866700849E-015  -0.0000000000000000        1.2484462468022642E-014
   5.2500000000000000       -6.8468601361611450E-015  -0.0000000000000000        1.0090100317612278E-014
   5.7500000000000000       -5.4054747519098328E-015  -0.0000000000000000        7.9423001930245571E-015
   6.2500000000000000       -4.4154630101186956E-015  -0.0000000000000000        6.4831229027263788E-015
   6.7500000000000000       -3.6614628119025333E-015  -0.0000000000000000        5.3755486330982368E-015
   7.2500000000000000       -3.0738360279460726E-015  -0.0000000000000000        4.5105909498311298E-015
   7.7500000000000000       -2.6074846578728846E-015  -0.0000000000000000        3.8257087911693394E-015
   8.2500000000000000       -2.2345081692488976E-015  -0.0000000000000000        3.2776641904775686E-015
   8.7500000000000000       -1.9288605094596830E-015  -0.0000000000000000        2.8287896045139067E-015
   9.2500000000000000       -1.6787299073391601E-015  -0.0000000000000000        2.4612528546642551E-015
   9.7500000000000000       -1.4755944882480572E-015  -0.0000000000000000        2.1647738779303110E-015
   10.250000000000000       -1.2983154416849037E-015  -0.0000000000000000        1.9038168995164105E-015
   10.750000000000000       -1.1499360522064491E-015  -0.0000000000000000        1.6856212742742662E-015
   11.250000000000000       -1.0256008749009043E-015  -0.0000000000000000        1.5037185955870827E-015
   11.750000000000000       -9.1767593570651497E-016  -0.0000000000000000        1.3449473124022189E-015
   12.250000000000000       -8.2720538800353783E-016  -0.0000000000000000        1.2126788203769121E-015
   12.750000000000000       -7.9069345802693325E-016  -0.0000000000000000        1.1703932166000794E-015
   13.250000000000000       -6.8674013234210354E-016  -0.0000000000000000        1.0096400723914724E-015
   13.750000000000000       -6.1590501537179832E-016  -0.0000000000000000        9.0293304270325643E-016
   14.250000000000000       -5.6056212913401659E-016  -0.0000000000000000        8.2134294406813519E-016
   14.750000000000000       -5.1254950503576775E-016  -0.0000000000000000        7.5080651976729363E-016
   15.250000000000000       -4.7017928220762923E-016  -0.0000000000000000        6.8865589265652576E-016
   15.750000000000000       -4.3252941973760091E-016  -0.0000000000000000        6.3345325337853740E-016
   16.250000000000000       -3.9891729106116783E-016  -0.0000000000000000        5.8418024948171978E-016
   16.750000000000000       -3.6879635427038473E-016  -0.0000000000000000        5.4004080491319084E-016
   17.250000000000000       -3.4171404213409224E-016  -0.0000000000000000        5.0035446866132002E-016
   17.750000000000000       -3.1728923030355749E-016  -0.0000000000000000        4.6456875938829931E-016
   18.250000000000000       -2.9519721262898276E-016  -0.0000000000000000        4.3220270572955805E-016
   18.750000000000000       -2.7516225019912290E-016  -0.0000000000000000        4.0284956804521047E-016
   19.250000000000000       -2.5694621140503637E-016  -0.0000000000000000        3.7616821465405238E-016
   19.750000000000000       -2.4034410933035291E-016  -0.0000000000000000        3.5185008915541275E-016
   20.250000000000000       -2.2517821641839594E-016  -0.0000000000000000        3.2963760893986522E-016
   20.750000000000000       -2.1129477203150195E-016  -0.0000000000000000        3.0930340445657748E-016
   21.250000000000000       -1.9855883916669583E-016  -0.0000000000000000        2.9065039813787670E-016
   21.750000000000000       -1.8685249763176261E-016  -0.0000000000000000        2.7350697317040632E-016
   22.250000000000000       -1.7607250642592610E-016  -0.0000000000000000        2.5772088350425909E-016
   22.750000000000000       -1.6612721965651291E-016  -0.0000000000000000        2.4315873433382444E-016
   23.250000000000000       -1.5693662346879013E-016  -0.0000000000000000        2.2969975562903178E-016
   23.750000000000000       -1.4842908138581007E-016  -0.0000000000000000        2.1724259872082374E-016
   24.250000000000000       -1.4054145278535810E-016  -0.0000000000000000        2.0569346998931928E-016
   24.750000000000000       -1.3321738917875017E-016  -0.0000000000000000        1.9497024346901109E-016
   25.250000000000000       -1.2640694271815840E-016  -0.0000000000000000        1.8499986216203049E-016
   25.750000000000000       -1.2006530440766035E-016  -0.0000000000000000        1.7571488036733159E-016
   26.250000000000000       -1.1415182188653163E-016  -0.0000000000000000        1.6705773706528665E-016
   26.750000000000000       -1.0863075518701781E-016  -0.0000000000000000        1.5897455357814829E-016
   27.250000000000000       -1.0346938368498294E-016  -0.0000000000000000        1.5141869122564115E-016
   27.750000000000000       -9.8638559611829553E-017  -0.0000000000000000        1.4434665950378061E-016
   28.250000000000000       -9.4111817324494801E-017  -0.0000000000000000        1.3772024635946796E-016
   28.750000000000000       -8.9865021606485753E-017  -0.0000000000000000        1.3150366591987216E-016
   29.250000000000000       -8.5877008678966698E-017  -0.0000000000000000        1.2566591043925321E-016
   29.750000000000000       -8.2127831415523749E-017  -0.0000000000000000        1.2017779533148136E-016
   30.250000000000000       -7.8599452467338827E-017  -0.0000000000000000        1.1501334353776312E-016
   30.750000000000000       -7.5275917694436755E-017  -0.0000000000000000        1.1014838088822092E-016
   31.250000000000000       -7.2141939184802870E-017  -0.0000000000000000        1.0556154329227529E-016
   31.750000000000000       -6.9184405335847576E-017  -0.0000000000000000        1.0123263511844842E-016
   32.250000000000000       -6.6390635159357004E-017  -0.0000000000000000        9.7143644954764629E-017
   32.750000000000000       -6.3749425938111249E-017  -0.0000000000000000        9.3277411708354447E-017
   33.250000000000000       -6.1250081886452381E-017  -0.0000000000000000        8.9619450001969283E-017
   33.750000000000000       -5.8883278501374779E-017  -0.0000000000000000        8.6155364240279493E-017
   34.250000000000000       -5.6640284354006912E-017  -0.0000000000000000        8.2872642609365885E-017
   34.750000000000000       -5.4512825553115599E-017  -0.0000000000000000        7.9759663203077101E-017
   35.250000000000000       -5.2493545520048201E-017  -0.0000000000000000        7.6803948405810634E-017
   35.750000000000000       -5.0575309594604498E-017  -0.0000000000000000        7.3997138154015332E-017
   36.250000000000000       -4.8752104210680853E-017  -0.0000000000000000        7.1328772509755588E-017
   36.750000000000000       -4.7017941479726432E-017  -0.0000000000000000        6.8790848117839287E-017
   37.250000000000000       -4.5367196067978577E-017  -0.0000000000000000        6.6374831292189661E-017
   37.750000000000000       -4.3794980256579625E-017  -0.0000000000000000        6.4074114780355903E-017
   38.250000000000000       -4.2296577959479243E-017  -0.0000000000000000        6.1881463484265784E-017
   38.750000000000000       -4.0867599138529175E-017  -0.0000000000000000        5.9790416654474802E-017
   39.250000000000000       -3.9504220448019936E-017  -0.0000000000000000        5.7794961241968366E-017
   39.750000000000000       -3.8202228848543650E-017  -0.0000000000000000        5.5890083710018229E-017
   40.250000000000000       -3.6958555048799030E-017  -0.0000000000000000        5.4070157582223643E-017
   40.750000000000000       -3.5769716518815436E-017  -0.0000000000000000        5.2330508490558525E-017
   41.250000000000000       -3.4632773900395981E-017  -0.0000000000000000        5.0666694012830424E-017
   41.750000000000000       -3.3544761153446511E-017  -0.0000000000000000        4.9074653423868048E-017
   42.250000000000000       -3.2503183516178797E-017  -0.0000000000000000        4.7550503231180689E-017
   42.750000000000000       -3.1505494012529240E-017  -0.0000000000000000        4.6090776717700620E-017
   43.250000000000000       -3.0549362912143636E-017  -0.0000000000000000        4.4691562876736008E-017
   43.750000000000000       -2.9632565030438180E-017  -0.0000000000000000        4.3350162498909498E-017
   44.250000000000000       -2.8753125741934402E-017  -0.0000000000000000        4.2063350090556419E-017
   44.750000000000000       -2.7909091723973329E-017  -0.0000000000000000        4.0828246510813338E-017
   45.250000000000000       -2.7098705759449522E-017  -0.0000000000000000        3.9642460604058340E-017
   45.750000000000000       -2.6320273852736035E-017  -0.0000000000000000        3.8503550250005858E-017
   46.250000000000000       -2.5572213879631381E-017  -0.0000000000000000        3.7409036738510468E-017
   46.750000000000000       -2.4853037619006719E-017  -0.0000000000000000        3.6356755282910603E-017
   47.250000000000000       -2.4161303371099951E-017  -0.0000000000000000        3.5344693750857946E-017
   47.750000000000000       -2.3495745004266926E-017  -0.0000000000000000        3.4370843460612596E-017
   48.250000000000000       -2.2855084931520005E-017  -0.0000000000000000        3.3433532721536234E-017
   48.750000000000000       -2.2238184301024663E-017  -0.0000000000000000        3.2530773004884653E-017
   49.250000000000000       -2.1643841499427567E-017  -0.0000000000000000        3.1661314623159004E-017
   49.750000000000000       -2.1071087421409169E-017  -0.0000000000000000        3.0823335983654844E-017
   50.250000000000000       -2.0518994873175949E-017  -0.0000000000000000        3.0015550307984682E-017
   50.750000000000000       -1.9986530658968592E-017  -0.0000000000000000        2.9236569420041403E-017
   51.250000000000000       -1.9472856901845931E-017  -0.0000000000000000        2.8485032903863376E-017
   51.750000000000000       -1.8977163597341038E-017  -0.0000000000000000        2.7759769328220072E-017
   52.250000000000000       -1.8498583278341628E-017  -0.0000000000000000        2.7059644514670037E-017
   52.750000000000000       -1.8036448696905863E-017  -0.0000000000000000        2.6383468852773539E-017
   53.250000000000000       -1.7589966266632531E-017  -0.0000000000000000        2.5730248998017637E-017
   53.750000000000000       -1.7158575724140512E-017  -0.0000000000000000        2.5099128067805757E-017
   54.250000000000000       -1.6741546939694092E-017  -0.0000000000000000        2.4488965715224345E-017
   54.750000000000000       -1.6338294727450677E-017  -0.0000000000000000        2.3899050836800077E-017
