!CSV A.01.01
!Keysight Technologies,P5020A,MY58100190,A.14.10.03
!Date: Tuesday, June 23, 2020 18:36:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
377123500,0.10439736,-128.92908,0.00095792871,-139.32349,1273.7595,15.096085,0.38871768,-132.82741
377623000,0.12348645,-156.81349,0.00066294777,-57.372196,1278.9105,14.088686,0.81810725,-72.912109
378122500,0.11439843,-167.13084,0.001104444,-51.687775,1252.6776,11.551149,0.69695371,-33.819885
378622000,0.15572235,-153.95557,0.00056691817,11.723619,1289.3209,6.1284723,0.76764852,-149.33403
379121500,0.097843871,-174.48718,0.0014793216,-52.071903,1281.6102,4.6531677,0.63233685,-109.3177
379621000,0.17312168,-147.36356,0.00063543062,74.292007,1266.0653,1.1241254,0.32341182,-155.85669
380120500,0.16200395,-139.79613,0.00041783293,134.65999,1264.6897,-1.6084846,0.41265869,-147.42857
380620000,0.17441659,-145.90347,0.00057405193,87.413994,1255.2421,-3.2561929,0.39027673,-63.008762
381119500,0.12854241,-139.42496,0.00036190747,-93.335152,1269.8284,-7.9614077,0.77334923,-158.88873
381619000,0.14036906,-135.92506,0.00032956246,-135.34683,1258.3706,-9.9246988,0.41252354,-137.01028
382118500,0.20111766,-141.86058,0.0011491432,121.38218,1250.0825,-11.943421,0.29434887,-81.10051
382618000,0.13059279,-151.24991,0.00058108772,-10.807301,1239.6943,-14.957536,0.096152209,-130.30205
383117500,0.18009147,-161.32567,0.001317967,61.434822,1258.5275,-17.289873,0.5388518,-94.192375
383617000,0.13080291,-157.15175,0.00084823515,9.5058508,1254.9095,-20.103579,0.51587337,-93.190239
384116500,0.13781796,-160.80322,0.00097342854,25.444286,1229.9242,-21.650637,0.59734035,4.1202607
384616000,0.11148722,-146.45552,0.00085044192,-26.818312,1234.6467,-25.697613,0.019002698,-30.621244
385115500,0.10099898,-133.5341,0.0012112339,-48.986267,1241.0602,-28.417761,0.29169455,-90.759178
385615000,0.19726804,-131.70532,0.0013904505,-165.37926,1230.1033,-31.568623,0.28446621,-155.99844
386114500,0.15801831,-152.26334,0.00065957726,86.279808,1237.1329,-33.722931,0.25884444,-57.195286
386614000,0.16734315,-127.60851,0.0011512829,-119.8772,1224.8656,-37.29517,0.4298864,-168.79488
387113500,0.20962058,-156.03809,0.0017819295,126.64606,1212.147,-39.63966,0.43075225,127.93359
387613000,0.17429312,-128.40732,0.0012483512,-115.9707,1245.6193,-41.797676,0.54804844,-92.692146
388112500,0.11328764,-144.36072,0.001003586,-0.20450367,1218.193,-44.551907,0.1368327,105.06899
388612000,0.1683453,-133.84261,0.00080762018,-110.12344,1222.5062,-47.009468,0.19247153,-40.553585
389111500,0.15493579,-152.9971,0.00071167172,95.178734,1220.4009,-51.100227,0.68217975,-166.96175
389611000,0.21319187,-132.25845,0.0018727118,-129.24156,1235.2668,-51.851337,0.61348772,-37.81356
390110500,0.13729112,-148.21492,0.00058234698,55.358047,1210.8818,-55.674698,0.18885028,146.33879
390610000,0.12353289,-144.02751,0.00086061587,23.17659,1225.2338,-57.922783,0.15267843,-13.595914
391109500,0.18439132,-157.01968,0.0014067915,147.91862,1227.7478,-60.853783,0.44180414,-91.595055
391609000,0.17611501,-142.63777,0.00056204898,-137.41586,1211.6985,-63.173191,0.093983516,36.281815
392108500,0.19357193,-146.29277,0.0010320444,-146.82776,1225.7587,-67.169655,0.74980944,-124.48985
392608000,0.14442199,-130.50545,0.0011261986,-4.8174276,1211.4921,-68.817009,0.14173396,-70.180382
393107500,0.10307769,-167.10529,0.002345134,85.106262,1220.6178,-71.929863,0.47260022,-96.27021
393607000,0.17868747,-134.0069,0.0011076505,-60.121681,1219.1605,-74.205971,0.33910957,-68.378181
394106500,0.16782752,-138.43524,0.00062134716,-38.674152,1219.2975,-77.003616,0.3516821,-84.519547
394606000,0.19693103,-142.05754,0.0010808718,-96.853256,1208.804,-79.595146,0.26636803,-109.35622
395105500,0.166594,-133.77992,0.001044169,-13.441804,1222.6986,-81.835991,0.57755649,-15.952534
395605000,0.20878963,-130.80232,0.0022243878,-43.417847,1202.2887,-84.433846,0.35708624,75.440842
396104500,0.16286865,-150.00542,0.0003868379,169.77319,1209.765,-87.4618,0.022846945,-114.65706
396604000,0.17815357,-136.46703,0.0011149695,-17.350676,1219.6906,-89.887627,0.46598217,-6.9921613
397103500,0.17995594,-141.9516,0.00076656591,-36.331871,1208.778,-93.475029,0.40413946,-109.9315
397603000,0.16561477,-151.98711,0.0006504521,-172.94267,1202.9235,-95.767029,0.2735112,-110.5015
398102500,0.1324424,-167.03279,0.0022206823,157.5183,1192.6897,-98.807846,0.72374374,-141.59024
398602000,0.17138998,-137.6554,0.00083597162,23.650314,1203.7479,-100.96182,0.114802,-91.30117
399101500,0.19884084,-152.50665,0.0012288614,-87.132614,1210.0972,-103.96071,0.35109463,-60.865803
399601000,0.16769876,-168.0905,0.0019267434,-153.03888,1223.072,-106.51711,0.57434618,-30.964516
400100500,0.15006095,-144.03128,0.00075384701,115.47932,1199.6134,-109.22005,0.32742706,-119.1176
400600000,0.20118709,-148.18768,0.0010541811,-41.867599,1201.9283,-112.15513,0.40566945,-99.199265
401099500,0.19923164,-144.02579,0.0010071725,-2.8020747,1204.7407,-114.52148,0.22348543,-91.064873
401599000,0.13008882,-150.91769,0.001385243,160.42863,1201.9338,-117.39583,0.37020731,-92.925896
402098500,0.18168749,-133.98196,0.0014746016,59.114365,1196.4436,-119.83806,0.17798965,-151.60854
402598000,0.16525288,-148.34782,0.00020245498,167.46602,1210.8584,-123.20454,0.62476599,-57.582169
403097500,0.18533485,-154.90764,0.00070073496,-76.495392,1204.8981,-125.26147,0.25057191,-69.435577
403597000,0.21433428,-161.55515,0.0018160986,-52.515491,1206.9159,-127.55013,0.20124123,86.6325
404096500,0.16813011,-150.61858,0.00011522399,-136.42914,1206.1779,-130.41414,0.15753473,52.960346
404596000,0.23353457,-150.86099,0.0018083217,5.277813,1193.4305,-133.04831,0.39363948,-178.2511
405095500,0.18562919,-157.79782,0.00082360336,-49.978413,1198.3992,-136.04292,0.11190638,-168.05772
405595000,0.16431554,-156.41319,0.00055005314,-100.86214,1201.9072,-139.07251,0.18278098,-85.330719
406094500,0.20644759,-141.9924,0.0012702491,64.401794,1189.1102,-142.01216,0.49470207,-104.98703
406594000,0.17454684,-146.85271,0.00028805668,123.2327,1194.6854,-145.09338,0.6198473,-79.264862
407093500,0.17934537,-137.62579,0.0011633001,124.81724,1187.6198,-148.13071,0.77177525,-92.085915
407593000,0.20958941,-139.89944,0.0013205612,95.72551,1197.972,-150.50391,0.64929521,-69.534477
408092500,0.14129548,-141.59352,0.0011469328,-173.91185,1206.5198,-152.89162,0.28440601,-11.22852
408592000,0.22564223,-152.50409,0.0014094043,48.352413,1195.0426,-155.54694,0.28510302,-93.177155
409091500,0.18931356,-160.03424,0.00072776235,-12.688456,1191.0728,-158.06157,0.36729738,-114.40755
409591000,0.18060212,-173.15849,0.0015883078,-34.408398,1193.391,-160.61478,0.24726349,-154.70821
410090500,0.22400454,-142.32253,0.0015870346,103.22396,1180.5177,-163.89595,0.52918541,-104.31441
410590000,0.2186088,-134.49655,0.0018751448,128.38228,1182.5752,-166.18307,0.28724891,-131.86281
411089500,0.11264203,-124.19547,0.002188843,-140.5565,1199.156,-168.92221,0.14678486,-34.595306
411589000,0.21492149,-137.41455,0.0015491243,135.17604,1197.0396,-172.20749,0.31264359,-21.082754
412088500,0.16804504,-162.02335,0.00056083058,-28.622648,1191.0963,-173.97998,0.3221705,-157.71898
412588000,0.19472465,-152.36223,0.00051621418,93.940651,1197.0223,-177.20285,0.10414191,-12.505281
413087500,0.14341143,170.9821,0.0021607475,-31.575846,1197.8916,179.18945,0.33594006,-9.91891
413587000,0.16071212,170.30074,0.0022624128,-17.384531,1179.3645,176.57953,0.49482855,-72.148071
414086500,0.18842913,-144.64835,0.0007316168,165.87758,1192.6683,175.59761,0.48769158,154.67326
414586000,0.14862998,-139.42235,0.0010037288,-124.8018,1154.2117,172.89134,0.94104177,-136.0041
415085500,0.18318172,-149.88324,0.00034381769,158.89772,1162.0304,168.60521,0.60909206,-85.825867
415585000,0.18525432,-167.99622,0.00095405971,37.423595,1172.4296,166.95241,0.39010957,-142.7597
416084500,0.22885226,-152.35646,0.0011749541,131.12234,1166.1969,163.4467,0.41227224,-99.88073
416584000,0.073968917,-124.54696,0.0023295151,-73.511261,1168.845,159.67291,0.6077469,-43.940334
417083500,0.23331857,-157.39272,0.0012157338,118.3457,1157.5215,158.48839,0.52795565,-113.34521
417583000,0.15076752,-165.46127,0.00078674877,7.4393311,1182.0258,155.24678,0.09875837,8.1650858
418082500,0.19386141,-162.43565,0.00065460766,81.43177,1185.3918,153.36653,0.28174904,164.88368
418582000,0.18475515,-123.23138,0.0018068827,-117.26067,1171.3213,150.16132,0.1341006,-101.81974
419081500,0.17955232,-166.11559,0.00073869224,58.35276,1198.6277,148.04034,0.44247174,126.36965
419581000,0.11618564,-151.6472,0.0011005191,-32.640945,1165.8962,144.53412,0.20573872,-90.313095
420080500,0.2301193,-146.48814,0.0012251575,-172.61304,1162.5138,141.84056,0.1672031,-100.67466
420580000,0.19514619,-151.39204,0.00045041303,-167.49748,1145.9567,138.87892,0.4598653,-77.035782
421079500,0.12100456,-152.57686,0.0010026086,-22.759212,1159.3512,134.99854,0.46874762,-19.831659
421579000,0.19100949,-159.10507,0.00031736566,125.9595,1166.5605,133.9454,0.1937077,-133.39677
422078500,0.12843604,-164.19472,0.00095194491,18.423786,1151.4802,131.06778,0.29438442,-90.118912
422578000,0.19196427,-158.58302,0.00034097375,141.53102,1150.1888,127.715,0.33061081,-49.852966
423077500,0.20476274,-148.99869,0.00061774976,-141.70421,1143.2782,127.67828,0.82725364,-139.87883
423577000,0.20052151,-151.95438,0.00046430645,-154.87364,1132.7235,123.68456,0.57532787,-103.72783
424076500,0.16166203,-164.60361,0.00054028799,68.681107,1142.2776,120.47784,0.30050787,-102.45148
424576000,0.20023024,-149.37863,0.00056677766,-127.22178,1158.2443,117.42214,0.068150811,99.351479
425075500,0.21322292,-159.58342,0.00065846991,176.1953,1157.1947,115.89199,0.38424969,-157.54256
425575000,0.14492613,-142.64528,0.00082826958,-21.185852,1142.6793,112.7819,0.41265211,-130.19257
426074500,0.19097735,-162.10262,0.00039834986,152.78928,1160.5701,109.34181,0.15270731,135.44974
426574000,0.1968222,-160.77399,0.00044722937,171.70752,1139.4464,107.58086,0.36729348,-126.52662
427073500,0.068460688,-159.00584,0.001740366,39.205357,1111.0919,104.50383,0.59532011,-83.494423
427573000,0.23865852,-155.74771,0.00097452552,-139.0123,1124.8651,103.0869,0.67163777,-119.29301
428072500,0.15676038,-144.27344,0.00061018264,-5.7349515,1128.83,99.798538,0.45885023,-112.10824
428572000,0.1826043,-145.73715,0.000531992,-40.399834,1118.3225,96.896431,0.57384837,-101.8964
429071500,0.21629071,-177.19081,0.0012915087,159.28065,1158.9559,92.708565,0.28814471,98.198112
429571000,0.1548896,-165.60846,0.00055891369,100.08921,1127.8185,90.759018,0.23716292,-84.235535
430070500,0.17902459,-157.37799,5.2940966e-005,-140.1545,1116.8837,89.922211,0.72172773,-116.99729
430570000,0.14262636,177.67952,0.0012046659,115.56886,1141.1284,86.693214,0.51521885,-151.16771
431069500,0.22409606,-149.38542,0.00075809855,-73.247658,1116.1724,83.278793,0.41997886,-91.967384
431569000,0.076419905,-113.28474,0.0021155353,52.089062,1128.9321,79.1297,0.21572374,4.6044302
432068500,0.15856594,-152.02455,0.00041605128,45.795048,1114.222,77.759682,0.35202271,-76.380661
432568000,0.17362298,-164.16661,0.00035892316,159.54295,1107.8488,74.131638,0.40535975,-32.858036
433067500,0.21433161,-152.02863,0.00055490469,-68.763443,1115.6162,73.507813,0.56778479,-108.51902
433567000,0.18871558,-146.1259,0.00052037853,-10.198316,1089.3479,70.632729,0.75292242,-75.267685
434066500,0.21666691,-142.55231,0.0009393025,-21.385355,1100.5746,68.403419,0.78143829,-98.120262
434566000,0.14894152,176.88008,0.0012238977,154.88815,1121.5542,64.324921,0.18390651,-96.918266
435065500,0.12346977,-136.6424,0.0012288832,69.987381,1108.4824,61.429253,0.3298429,-69.276901
435565000,0.19684838,-141.13452,0.00081372808,8.1631851,1125.7444,58.425854,0.043021668,-51.631367
436064500,0.21188696,-125.57111,0.0016187954,21.484118,1112.4957,56.253632,0.27413729,-72.825378
436564000,0.18670222,-148.38348,0.00044774602,23.764341,1118.2129,53.32914,0.18386029,-83.607719
437063500,0.17655815,-149.71904,0.0004065707,47.488831,1125.7108,50.694252,0.15557882,-137.49861
437563000,0.22275819,-142.0014,0.00099963136,5.6227326,1100.1429,48.933994,0.53754807,-79.21669
438062500,0.17579438,-168.95293,0.00049830717,-161.73331,1114.0784,43.913063,0.2929655,32.607216
438562000,0.18402226,-153.1713,0.00024604486,27.309719,1110.0194,44.102638,0.54607594,-102.72035
439061500,0.13311665,134.81491,0.0026329805,177.39212,1112.5698,40.521862,0.35446757,-97.839287
439561000,0.19295824,-149.61745,0.0004360707,31.381886,1125.2506,37.968723,0.35006362,-127.13012
440060500,0.18285866,-177.02011,0.0007986484,-134.52832,1106.7661,33.454769,0.25160772,23.901276
440560000,0.1350958,112.60429,0.0032462089,-176.31772,1084.0675,31.775146,0.50651234,-32.2897
441059500,0.28399569,-135.59251,0.001991556,28.417803,1101.9882,31.535431,0.86905921,-96.909836
441559000,0.13423561,169.32587,0.0014918299,-160.71011,1119.307,26.828718,0.26992846,-109.9468
442058500,0.17322533,-169.34334,0.00055908412,-134.96677,1124.7881,24.171473,0.31649432,-125.99187
442558000,0.1882322,-151.64153,0.00038058407,67.908897,1133.5123,22.531431,0.61886752,-133.11659
443057500,0.11908195,173.41872,0.0014316469,-158.16707,1094.11,18.911541,0.45243052,-60.630661
443557000,0.19818749,-169.1385,0.00044318169,-86.625633,1118.9108,16.121838,0.39600858,-121.25842
444056500,0.19224454,-168.84717,0.00043487453,-90.161636,1131.4391,13.670191,0.46488228,-138.82724
444556000,0.18072003,-170.63562,0.00049891742,-108.61338,1110.858,9.9533482,0.13307267,-131.75139
445055500,0.22561239,-167.65211,0.00072161807,-34.849365,1113.0641,7.6627107,0.20150451,-107.53355
445555000,0.21909438,-171.08501,0.00073211687,-45.0327,1109.484,5.9291677,0.47041672,-105.06339
446054500,0.1868467,-143.5737,0.00085504097,108.4436,1097.3999,2.2734849,0.23127706,-70.242874
446554000,0.15742321,-154.74913,0.00046642029,167.46149,1098.0526,-1.0876993,0.13379435,-16.360563
447053500,0.15272908,-172.41467,0.00071243435,-121.38846,1127.7721,-1.587291,0.74846238,-121.97006
447553000,0.18845539,-160.02113,8.0085854e-005,26.27916,1129.1224,-5.628356,0.41762093,-144.69507
448052500,0.23978615,-126.44597,0.002045586,110.27016,1115.7987,-7.2149525,0.59601671,-104.55385
448552000,0.20225227,-165.47249,0.00032313459,-15.190881,1110.7019,-10.830683,0.35617271,-104.9965
449051500,0.20925637,-144.4767,0.000922999,111.1888,1105.051,-13.808187,0.2099663,-104.42801
449551000,0.15904397,-150.87552,0.0006248483,176.68393,1101.6678,-17.307947,0.094492681,-117.02058
450050500,0.18404862,-158.36243,0.00015490498,146.84541,1128.7729,-19.641333,0.46784601,-160.91136
450550000,0.2569876,171.12929,0.0018521056,-21.855968,1107.9163,-20.935686,0.51304615,-105.78266
451049500,0.18439917,-152.55498,0.00045317024,140.60551,1087.436,-24.674343,0.26675901,-49.024971
451549000,0.14251576,-150.70386,0.00083171332,-155.69807,1085.9039,-28.29368,0.15270866,20.352638
452048500,0.28769213,176.84857,0.0020473266,8.4172506,1095.7255,-30.808184,0.014065719,-146.95151
452548000,0.16930695,-159.05278,0.00025100345,-154.61301,1092.0237,-33.581917,0.029795267,15.475352
453047500,0.14183751,176.37148,0.0011419092,-69.838638,1103.1958,-35.499916,0.25255394,-121.93304
453547000,0.21635713,-166.84026,0.00058066676,42.935955,1109.1537,-39.131729,0.2811372,-175.18633
454046500,0.20500839,-160.26237,0.00037877008,99.278656,1092.9012,-40.815563,0.2528488,-89.082184
454546000,0.2190295,-144.81242,0.0011489219,150.85211,1111.6504,-43.95126,0.44304782,-141.30006
455045500,0.17108546,156.31221,0.0019727906,-32.690765,1083.2451,-47.167629,0.050074842,43.685322
455545000,0.12916549,-125.30193,0.0018745975,-136.34367,1103.9084,-49.528206,0.32805356,-146.96135
456044500,0.13468574,-156.4473,0.00083598628,-105.69427,1065.6616,-50.990025,0.55494702,-33.967709
456544000,0.15003023,176.79834,0.0011142779,-33.195942,1102.2601,-54.773598,0.32839051,-133.39423
457043500,0.23752828,-160.21185,0.00092086621,112.5285,1088.6743,-58.222389,0.14014095,167.496
457543000,0.19175003,-172.3266,0.00048313182,27.468969,1084.9155,-60.549408,0.10450127,-168.05283
458042500,0.16732179,-156.38049,0.00044724651,-122.41789,1085.5433,-62.491089,0.29172269,-79.51152
458542000,0.15270515,-150.27492,0.00087354827,-114.73489,1106.4276,-65.718277,0.48334464,-143.26649
459041500,0.076674715,-167.92834,0.0018092534,-62.186489,1095.9946,-68.641212,0.34384289,-150.66824
459541000,0.20854306,-162.76001,0.0004680636,136.92844,1051.535,-71.760963,0.46036848,54.94257
460040500,0.2080722,-176.02716,0.00079215877,62.925709,1087.1703,-73.53524,0.26284263,-112.22177
460540000,0.20550534,-154.62508,0.00075646042,-173.30803,1109.6409,-75.938507,0.66813594,-121.50071
461039500,0.14771152,-161.5247,0.00065641385,-59.012611,1072.9574,-78.832901,0.20647827,-61.438549
461539000,0.1628354,-163.34126,0.00032547553,-56.706429,1084.0552,-81.326355,0.35843405,-83.539452
462038500,0.18019377,-138.67215,0.0014803838,-115.42312,1086.7999,-84.002655,0.41165334,-91.958977
462538000,0.18613647,-179.40091,0.00083479751,56.46114,1070.1827,-87.093513,0.128451,-68.906639
463037500,0.19881171,-169.24501,0.00039867026,114.24648,1083.0306,-89.118362,0.44555104,-91.506599
463537000,0.18758562,-146.03589,0.0011690265,-111.90012,1074.0548,-92.782082,0.16892841,-120.76749
464036500,0.22946429,-166.60698,0.00091264246,154.92276,1070.7583,-95.469803,0.13381608,-131.98917
464536000,0.11664568,-164.93913,0.0011609929,-18.397665,1076.2786,-96.991455,0.49433169,-66.662643
465035500,0.21909884,178.06351,0.0013267179,102.33801,1063.5963,-99.044495,0.72458404,-47.712624
465535000,0.20300481,166.06996,0.0018600537,81.992348,1069.8369,-103.69162,0.13923147,-146.98552
466034500,0.20980443,-138.81219,0.0019640904,-98.948059,1082.392,-105.16612,0.66350543,-81.94442
466534000,0.17738539,-142.74576,0.0014547016,-77.406845,1092.9374,-107.43094,0.93057317,-84.495209
467033500,0.18230405,-163.67468,0.00019834805,-112.45797,1072.3148,-112.09644,0.32447752,-139.72627
467533000,0.19069369,-144.30438,0.0015723146,-77.435074,1065.2068,-113.39822,0.39278194,-68.360237
468032500,0.24513552,-162.05435,0.0014912854,-148.64816,1055.9014,-116.98387,0.082291819,-85.607948
468532000,0.15264669,-167.06419,0.00057990703,20.245554,1054.8208,-119.48975,0.10404883,-39.145988
469031500,0.18557513,-174.30901,0.00050476869,129.19998,1063.3711,-122.45204,0.24688731,-147.13539
469531000,0.13226262,173.43219,0.0016000223,66.446129,1046.1785,-124.26591,0.36789161,-5.8756638
470030500,0.15256757,-165.34993,0.0004926633,17.73546,1067.8334,-127.84982,0.32574025,-108.49516
470530000,0.16923535,-174.00534,0.00051164848,100.09028,1062.4296,-131.26128,0.46237102,-161.85318
471029500,0.1430224,179.98396,0.0011348897,80.823296,1063.67,-132.60938,0.38698557,-69.593788
