Frequency [Hz],Gain,phase [rad]
580919500.0,689.4769090442135,1.2989587656237664
581419000.0,689.9325528364973,1.300964132797255
581918500.0,690.2999876028603,1.3025087904794863
582418000.0,690.6674223692232,1.3040534481617176
582917500.0,690.7838556610724,1.3049924472349983
583417000.0,690.8983265202074,1.3059267110202897
583916500.0,690.7870169566922,1.3065490301518143
584416000.0,690.5520615691539,1.307000516696029
584915500.0,690.192304308549,1.3073546510998058
585415000.0,689.541412069656,1.3074816846388573
585914500.0,688.8905198307631,1.3076087181779088
586414000.0,687.8121726340878,1.307595285196197
586913500.0,686.7131927741825,1.3075750720886128
587413000.0,685.3443950736018,1.3075771520699733
587912500.0,683.8015320966364,1.3075936138011817
588412000.0,682.1529864760364,1.30766634557749
588911500.0,680.2063875105786,1.3078977739437136
589411000.0,678.2597885451206,1.3081292023099391
589910500.0,676.0106149128563,1.3087041501691954
590410000.0,673.7335736493501,1.3093107367464474
590909500.0,671.3260222290634,1.3102048530524883
591409000.0,668.8198427465355,1.3113162589602472
591908500.0,666.2897068882021,1.312559973132601
592408000.0,663.6763273186428,1.3142634325961446
592907500.0,661.0629477490836,1.3159668920596865
593407000.0,658.4723657218925,1.3182200020554036
593906500.0,655.8849698885863,1.3205499314352491
594406000.0,653.3822912160339,1.32319897436212
594905500.0,650.9543535901566,1.3261295526981205
595405000.0,648.5785344853858,1.329154928677346
595904500.0,646.4320368734824,1.3325974142867723
596404000.0,644.2855392615788,1.3360398998961984
596903500.0,642.4582040325029,1.3397877443252626
597403000.0,640.6920741157319,1.3435941469771202
597902500.0,639.1459083181895,1.3474831572378538
598402000.0,637.8259594270219,1.3514571233440642
598901500.0,636.5752913808128,1.3554223444490785
599401000.0,635.7269715466407,1.3593367789968807
599900500.0,634.8786517124686,1.3632512135446828
600400000.0,634.3933543724946,1.3669293767088448
600899500.0,633.9983588779526,1.3705487673663268
601399000.0,633.7817309640787,1.3739338924233935
601898500.0,633.7790067146389,1.3770380792618018
602398000.0,633.8081827684586,1.3800664107102105
602897500.0,634.0991765186174,1.382472168658206
603397000.0,634.3901702687763,1.3848779266061997
603896500.0,634.8080252160731,1.3866520802668707
604396000.0,635.2653915765912,1.3882295183158981
604895500.0,635.7315846809786,1.3894341456889667
605395000.0,636.2101479576637,1.390116300407986
605894500.0,636.6795748715355,1.390735406058916
606394000.0,637.0282132165397,1.3905209626424129
606893500.0,637.3768515615438,1.3903065192259114
607393000.0,637.5260547730707,1.3894871511782818
607892500.0,637.5993155115181,1.388437435188877
608392000.0,637.5195458313073,1.3871161058448238
608891500.0,637.1881013725618,1.3853480794879993
609391000.0,636.8403474172694,1.3835622757382056
609890500.0,635.9997408631918,1.3812392613946902
610390000.0,635.1591343091142,1.3789162470511749
610889500.0,633.9193299303271,1.376349350183356
611389000.0,632.4967479995483,1.3736707887522415
611888500.0,630.864004449825,1.370947888158041
612388000.0,628.823008800856,1.3681388559642724
612887500.0,626.782013151887,1.3653298237705038
613387000.0,624.1291069999656,1.3626297758058468
613886500.0,621.4723484777159,1.3599304139670374
614386000.0,618.4442999939499,1.357460270593791
614885500.0,615.2142514074724,1.3551148334027379
615385000.0,611.8357632724449,1.352947432181438
615884500.0,608.1134620419767,1.3511923947705768
616384000.0,604.3911608115087,1.3494373573597156
616883500.0,600.3096313913451,1.348452095020788
617383000.0,596.2113542975917,1.3475027205715429
617882500.0,591.9729308494035,1.3471531901279605
618382000.0,587.6446640914525,1.3471882003385223
618881500.0,583.3000299114543,1.3475153207636805
619381000.0,578.9095918431459,1.348659905515618
619880500.0,574.5191537748375,1.3498044902675557
620380000.0,570.2362181156261,1.3520164604109444
620879500.0,565.9629914052308,1.3543248301626734
621379000.0,561.8586372314262,1.3572793966183458
621878500.0,557.8811224650341,1.3607193185300024
622378000.0,554.0069499678849,1.364384890225367
622877500.0,550.4887852658909,1.3688278116205574
623377000.0,546.9706205638975,1.3732707330157479
623876500.0,543.974347195893,1.3783973512243173
624376000.0,541.0499973488598,1.3836181918866672
624875500.0,538.4912411583058,1.3890888881976644
625375000.0,536.2530877656135,1.394778692303881
625874500.0,534.150649870445,1.400487588735548
626374000.0,532.6394658183767,1.4062796621882776
626873500.0,531.128281766308,1.412071735641009
627373000.0,530.2153650190435,1.4176237383246204
627872500.0,529.4159035480994,1.4231302140418962
628372000.0,528.9339451671932,1.4283132648190784
628871500.0,528.7765597831884,1.4331656888862487
629371000.0,528.6971480260131,1.437874718945951
629870500.0,529.0651970649609,1.4417608656879168
630370000.0,529.4332461039088,1.4456470124298844
630869500.0,530.1010652150637,1.4485738398822847
631369000.0,530.842751561728,1.4512642786139236
631868500.0,531.6761121816705,1.4533483352651069
632368000.0,532.6187477307591,1.4547095897984446
632867500.0,533.5638040362026,1.4559203887167844
633367000.0,534.5284244543701,1.4559152327102614
633866500.0,535.4930448725377,1.4559100767037383
634366000.0,536.3431035413662,1.4548988689474176
634865500.0,537.1577767763176,1.4535769154328055
635365000.0,537.8454597178758,1.4517553996044534
635864500.0,538.3562687537858,1.4492380862061833
636364000.0,538.8360851743388,1.44664758218781
636863500.0,538.9153733358044,1.4431112105389023
637363000.0,538.9946614972699,1.439574838889993
637862500.0,538.6912141629089,1.4354547725582685
638362000.0,538.2431192066767,1.4311141098912459
638861500.0,537.571664365895,1.426558716798969
639361000.0,536.5352067869471,1.4216524227678637
639860500.0,535.4781773128551,1.4167355470556964
640360000.0,533.8282473981172,1.4115136978191942
640859500.0,532.1783174833795,1.406291848582692
641359000.0,530.1135168765172,1.40102545234538
641858500.0,527.8600837634793,1.3957388015743892
642358000.0,525.4152368657416,1.3905125552810227
642857500.0,522.6010343365285,1.3854028666013645
643357000.0,519.7868318073162,1.3802931779217062
643856500.0,516.4860224658303,1.3755820107865948
644356000.0,513.1828883746754,1.3708727475763873
644855500.0,509.6247154182475,1.3665504249685427
645355000.0,505.92869955930865,1.3624372352537262
645854500.0,502.1482356929773,1.3585525317535407
646354000.0,498.17356232987515,1.355193289944316
646853500.0,494.1988889667737,1.3518340481350912
647353000.0,490.0774798348584,1.349301511444351
647852500.0,485.94947066313233,1.3468061591888554
648352000.0,481.80628263703255,1.3448705879542033
648851500.0,477.65342516457815,1.3432916162637611
649351000.0,473.52660619789253,1.3419519933930109
649850500.0,469.47209453739674,1.3412770272635233
650350000.0,465.4175828769,1.3406020611340357
650849500.0,461.5539489759599,1.340683491194755
651349000.0,457.7072138142885,1.3408318863227078
651848500.0,454.0297736941691,1.3413679052914174
652348000.0,450.4787129145089,1.3421932868125794
652847500.0,447.0082349016384,1.3431261675404724
653347000.0,443.81298488009054,1.3444262085424037
653846500.0,440.61773485854263,1.345726249544335
654346000.0,437.76083156363495,1.3472317555907805
654845500.0,434.94990033675936,1.3487651787183155
655345000.0,432.3421546400711,1.3502855976361414
655844500.0,429.91151820412233,1.3517946812685975
656344000.0,427.5459934496428,1.353252254261776
656843500.0,425.4613494061832,1.3544876191248911
657343000.0,423.3767053627237,1.3557229839880045
657842500.0,421.5333359136885,1.3565443722528348
658342000.0,419.73520993243346,1.3572881322164698
658841500.0,418.04078707708203,1.3577045486469932
659341000.0,416.4517416665183,1.3577883364823156
659840500.0,414.8809803424617,1.3577569928014808
660340000.0,413.4139102402164,1.3570727246458767
660839500.0,411.946840137971,1.3563884564902744
661339000.0,410.50672811531183,1.3550508708499174
661838500.0,409.0731961469475,1.3535538204187607
662338000.0,407.6173597648456,1.351691632190628
662837500.0,406.1350971035922,1.3493968285409275
663337000.0,404.63957919250083,1.3470203892674921
663836500.0,403.0385542479459,1.3439941597154594
664336000.0,401.4375293033909,1.3409679301634267
664835500.0,399.70466632415173,1.3374631379873478
665335000.0,397.9314201352038,1.3338117576521555
665834500.0,396.07153541511224,1.32995421769809
666334000.0,394.09172146336533,1.3258113016606203
666833500.0,392.0957060230193,1.3216432116405117
667333000.0,389.89493252026983,1.3171569671572194
667832500.0,387.6941590175204,1.3126707226739271
668332000.0,385.33625507306186,1.3080442763223936
668831500.0,382.9194136952025,1.3033652422088555
669331000.0,380.42868638959624,1.2986666176160768
669830500.0,377.8179854140502,1.2939361826128146
670330000.0,375.20177093235054,1.2892082101823559
670829500.0,372.433698738322,1.2845480640427902
671329000.0,369.66562654429345,1.2798879179032245
671828500.0,366.82144114835666,1.2753399728831547
672328000.0,363.9428900749872,1.2708426875040364
672827500.0,361.0445728601497,1.2664202775503335
673327000.0,358.1083681361918,1.2621413879376093
673826500.0,355.1721634122339,1.2578624983248852
674326000.0,352.23228505097615,1.2538139221902278
674825500.0,349.2923946994391,1.2497660977691596
675325000.0,346.3828478658509,1.2458470288111312
675824500.0,343.4895931672845,1.24199709163249
676324000.0,340.62340822204374,1.2381835439574762
676823500.0,337.81903662478356,1.2344530911309293
677323000.0,335.0146650275233,1.230722638304384
677822500.0,332.3247077811864,1.2269927511279097
678322000.0,329.6397094858289,1.2232628884678634
678821500.0,327.03769901490097,1.2194411956839084
679321000.0,324.48822149862804,1.2155613725926657
679820500.0,321.9749837472969,1.2115963618713494
680320000.0,319.561609709133,1.2073966047859614
680819500.0,317.14823567096914,1.2031968477005734
681319000.0,314.8465515958078,1.19854153436733
681818500.0,312.55455724003673,1.1938466990207428
682318000.0,310.315963527042,1.188772437388574
682817500.0,308.11698964578545,1.1834166659316172
683317000.0,305.9302951188414,1.1778774431450914
683816500.0,303.7851832571601,1.1717169828703917
684316000.0,301.6400713954788,1.1655565225956939
684815500.0,299.50159484265015,1.1585877226247487
685315000.0,297.3640070145033,1.1515106546808682
685814500.0,295.2038993789621,1.1439027136281426
686314000.0,293.0242801868036,1.1358348147907784
686813500.0,290.8274140387744,1.1275724072443851
687313000.0,288.55687289983325,1.1184791036559916
687812500.0,286.28633176089215,1.109385800067598
688312000.0,283.90132514874114,1.0994305701320966
688811500.0,281.4950960741884,1.0893155348074122
689311000.0,279.002539665848,1.0787111202709174
689810500.0,276.42278743947656,1.0676124031905023
690310000.0,273.81239278226315,1.0563749072280708
690809500.0,271.03024856640087,1.0443595613666106
691309000.0,268.24810435053854,1.0323442155051503
691808500.0,265.2879475888861,1.0196631975443364
692308000.0,262.28475361137754,1.0068212433208434
692807500.0,259.17640377628425,0.9936487967816102
693307000.0,255.94421644351195,0.980087143760461
693806500.0,252.68642375035333,0.9664574364491103
694306000.0,249.22786690407648,0.9522941353225431
694805500.0,245.76931005780037,0.9381308341959776
695305000.0,242.14671651407812,0.923601116070801
695804500.0,238.47429648901084,0.9089600980351186
696304000.0,234.7208148329089,0.8941706280276276
696803500.0,230.85581319213742,0.8791769262349054
697303000.0,226.97854449138916,0.8641659432308252
697802500.0,222.94959913266732,0.8489412858508775
698302000.0,218.9206537739446,0.8337166284709281
698801500.0,214.79728048100768,0.8184069049687718
699301000.0,210.63875613014173,0.8030655153689267
699800500.0,206.44532138503945,0.787718699103261
700300000.0,202.19555966637193,0.7723631270595904
700799500.0,197.94394521775615,0.7570102003925113
701299000.0,193.64347453420226,0.7417270319438108
701798500.0,189.34300385064836,0.7264438634951103
702298000.0,185.03580004854726,0.7112563324265088
702797500.0,180.72557744701194,0.6961116804587425
703297000.0,176.42567620811317,0.6810288079269166
703796500.0,172.1454275637694,0.6660635677513179
704296000.0,167.86517891942566,0.6510983275757192
704795500.0,163.65178255981934,0.6363229539896751
705295000.0,159.4385035143252,0.6215479135864173
705794500.0,155.2904112141985,0.6068811657079434
706294000.0,151.1770885134803,0.5922721793833615
706793500.0,147.10292032147314,0.5776945745753843
707293000.0,143.1175300956581,0.5631881234432332
707792500.0,139.1321398698431,0.5486816723110822
708292000.0,135.2909590332361,0.5341713777902872
708791500.0,131.45579318679418,0.5196609229613096
709291000.0,127.72285277183072,0.5050547087848778
709790500.0,124.0542147787064,0.4903882595195239
710290000.0,120.43295376617648,0.4756269371208846
710789500.0,116.94124887067709,0.46060617660263903
711289000.0,113.4495439751777,0.44558541608439356
711788500.0,110.12551533171873,0.43001339151614687
712288000.0,106.81573666569355,0.4143945177359379
712787500.0,103.61092072100222,0.3982662885663708
713287000.0,100.48350337430321,0.381762465161867
713786500.0,97.39725477180868,0.3649807125691891
714286000.0,94.44923797237313,0.34726576044500895
714785500.0,91.50122117293824,0.32955080832083056
715285000.0,88.70728891311953,0.3104469717619965
715784500.0,85.93369755853064,0.29115978671972137
716284000.0,83.25086890819607,0.2708176290823184
716783500.0,80.6462052509525,0.24956692727705537
717283000.0,78.07297175698756,0.22786123145220977
717782500.0,75.63269937259925,0.20423074417278514
718282000.0,73.1924269882104,0.18060025689335518
718781500.0,70.88920922154846,0.15459147146994082
719281000.0,68.6111133999184,0.1281467468842164
719780500.0,66.41455939592211,0.10007743186811219
720280000.0,64.2998743582763,0.07037700850616395
720779500.0,62.211011269390035,0.04011332543527195
721279000.0,60.26520431233879,0.006729128264912055
721778500.0,58.319397355287535,-0.026655068905446062
722278000.0,56.517921145139354,-0.06331644223460792
722777500.0,54.75100552327001,-0.10076254881270459
723277000.0,53.07306416692784,-0.14020341306037795
723776500.0,51.49927248044504,-0.18197925980557578
724276000.0,49.94959557062221,-0.22425928263186765
724775500.0,48.586202677880436,-0.2704340106435583
725275000.0,47.22280978513866,-0.3166087386552507
725774500.0,46.035018300486314,-0.36598071071458754
726274000.0,44.90011880622272,-0.4163157080894648
726773500.0,43.86834352674113,-0.4681346089639837
727273000.0,42.97756983950891,-0.5219824489837416
727772500.0,42.10613503074122,-0.5760146398651531
728272000.0,41.46873235447459,-0.6322777783871129
728771500.0,40.831329678207965,-0.6885409169090705
729271000.0,40.37842484735426,-0.7454905249114296
729770500.0,39.99367926165307,-0.80269373610087
730270000.0,39.7011595140585,-0.8596227892878432
730769500.0,39.55650151733057,-0.9161122966480763
731269000.0,39.42007375742595,-0.9725151264662409
731768500.0,39.49178435507946,-1.0267259268652975
732268000.0,39.56349495273297,-1.0809367272643526
732767500.0,39.76297942708834,-1.1327095223800732
733267000.0,40.01934984799711,-1.1833968981454206
733766500.0,40.327387422115244,-1.2325860996178757
734266000.0,40.73315143508223,-1.278941561870599
734765500.0,41.13891544804921,-1.3252970241233224
735265000.0,41.659475378310304,-1.3669402866517522
735764500.0,42.180064043469336,-1.4085823696558442
736264000.0,42.7556073939552,-1.4471153920402613
736763500.0,43.360269153511645,-1.484001040803839
737263000.0,43.98303907613788,-1.5194803695261352
737762500.0,44.64657815028104,-1.5517934756656717
738262000.0,45.31011722442404,-1.5841065818051994
738761500.0,46.0119433545171,-1.612325208010327
739261000.0,46.71530415577525,-1.6403797139890357
739760500.0,47.43510453930156,-1.6660447192519867
740260000.0,48.16518049742982,-1.690216165100494
740759500.0,48.90035121216574,-1.7134486483456288
741259000.0,49.6493478463202,-1.7341330174626512
741758500.0,50.39834448047483,-1.754817386579679
742258000.0,51.16171993061392,-1.7726477123224327
742757500.0,51.92629199135406,-1.7902405234769776
743257000.0,52.69993219334424,-1.8062724606471057
743756500.0,53.48021817101202,-1.8211604788954339
744256000.0,54.26473812080838,-1.8355106370872636
744755500.0,55.06335449135354,-1.8480700651018203
745255000.0,55.861970861898705,-1.860629493116377
745754500.0,56.68041997852101,-1.8714522739303319
746254000.0,57.50144914695178,-1.8820491334455638
746753500.0,58.337009662380666,-1.8917802493649236
747253000.0,59.185009226819105,-1.9007702758986862
747752500.0,60.03899509025322,-1.9095168618787848
748252000.0,60.91806121415505,-1.9172435267859895
748751500.0,61.79712733805687,-1.9249701916931943
749251000.0,62.70485879128917,-1.9319041250328346
749750500.0,63.617784405585724,-1.9386944153187033
750250000.0,64.54805098278476,-1.9451684221639876
750749500.0,65.4956238409607,-1.9513267781355697
751249000.0,66.44827810936978,-1.957430005420933
751748500.0,67.42876071680281,-1.9632313205008844
752248000.0,68.40924332423586,-1.9690326355808376
752747500.0,69.41263329297517,-1.9747381508109352
753247000.0,70.42145578145463,-1.9804209469435121
753746500.0,71.43991896868528,-1.9861398030834656
754246000.0,72.46959918981707,-1.991900615344615
754745500.0,73.50051094407526,-1.997688005306647
755245000.0,74.54079721342454,-2.0036777065607327
755744500.0,75.58108348277385,-2.0096674078148182
756244000.0,76.61977485733898,-2.0159132814242624
756743500.0,77.65798988861305,-2.0222356653991826
757243000.0,78.68914126118045,-2.0287234464753907
757742500.0,79.71069373035805,-2.0354359879572423
758242000.0,80.72971457254985,-2.042179962132168
758741500.0,81.71873848406071,-2.04929637834563
759241000.0,82.70776239557159,-2.0564127945590935
759740500.0,83.66097319977418,-2.0638055657227805
760240000.0,84.6010541643617,-2.0712996544331985
760739500.0,85.51601832427704,-2.078915654740363
761239000.0,86.39096836643111,-2.0867258750150888
761738500.0,87.26274325146707,-2.0945449574330737
762238000.0,88.05738995283214,-2.1025793114069127
762737500.0,88.8520366541972,-2.1106136653807517
763237000.0,89.58171695998594,-2.1187219189945714
763736500.0,90.28267700789623,-2.1268628420630917
764236000.0,90.94732203245124,-2.134992723284259
764735500.0,91.54373248862684,-2.1431018572879252
765235000.0,92.1400025191106,-2.15121075824525
765734500.0,92.62418476232665,-2.159133641612358
766234000.0,93.1083670055426,-2.1670565249794627
766733500.0,93.51645223598477,-2.1747487694184726
767233000.0,93.8844833474039,-2.1823196156745506
767732500.0,94.21670479792965,-2.189728514115916
768232000.0,94.46886918470915,-2.1967753575642304
768731500.0,94.72103357148862,-2.2038222010125454
769231000.0,94.86623796523254,-2.210198545416375
769730500.0,95.0073285130905,-2.2165491013954184
770230000.0,95.08571024818039,-2.2223679459801633
770729500.0,95.12514383221641,-2.227856547098509
771229000.0,95.14082386510687,-2.2330709389017414
771728500.0,95.0925317648751,-2.2375468409228634
772228000.0,95.04423966464336,-2.242022742943987
772727500.0,94.93153823387432,-2.2454456825018734
773227000.0,94.81358992665285,-2.2487828462271646
773726500.0,94.66779491200964,-2.25140890556654
774226000.0,94.50171708798143,-2.2535170151715387
774725500.0,94.33002333905286,-2.2553293717022522
775225000.0,94.1397891792853,-2.2561653292245416
775724500.0,93.94955501951776,-2.257001286746829
776224000.0,93.76014132333701,-2.256722638145719
776723500.0,93.57083279103777,-2.2563011235988095
777223000.0,93.3953013921616,-2.2552434557123937
777722500.0,93.23149236202002,-2.253644512381477
778222000.0,93.07696138317009,-2.251845589054884
778721500.0,92.96092953467958,-2.2492168518286966
779221000.0,92.84489768618907,-2.246588114602511
779720500.0,92.78481618754886,-2.243264099522715
780220000.0,92.73475589349972,-2.2398155540041063
780719500.0,92.72411153527506,-2.236085285743243
781219000.0,92.75256872854132,-2.2320755417809433
781718500.0,92.79416920329133,-2.2280228651121354
782218000.0,92.90692904954162,-2.2237377453950873
782717500.0,93.01968889579192,-2.219452625678041
783217000.0,93.19954429170578,-2.215176718934257
783716500.0,93.39515760410431,-2.210902975929556
784216000.0,93.62528259988052,-2.206755429823717
784715500.0,93.89532045991922,-2.2027538308059813
785215000.0,94.17241130325121,-2.1988091385507693
785714500.0,94.5024145276303,-2.1952913680927013
786214000.0,94.83241775200929,-2.191773597634636
786713500.0,95.19403409983275,-2.1887422712721825
787213000.0,95.56501236192953,-2.185855000524158
787712500.0,95.94419620212338,-2.1832675858924904
788212000.0,96.33446239955886,-2.181085153403854
788711500.0,96.72447828390904,-2.1789588589806015
789211000.0,97.11158911513351,-2.1774840848808554
789710500.0,97.4986999463581,-2.176009310781111
790210000.0,97.86784182752099,-2.1750082922003044
790709500.0,98.23044619989017,-2.174179636548913
791209000.0,98.57634448495936,-2.173556727831501
791708500.0,98.89579596472947,-2.1732595296773165
792208000.0,99.21287507047154,-2.172977801874134
792707500.0,99.47452163185042,-2.1730575520285185
793207000.0,99.73616819322929,-2.173137302182903
793706500.0,99.95088048609176,-2.173353565396972
794206000.0,100.14499037588557,-2.1736297527809234
794705500.0,100.31405355414341,-2.173907172912823
795205000.0,100.43636526653566,-2.1741868940563207
795704500.0,100.55848315002497,-2.174466095781493
796204000.0,100.61038210821968,-2.174557126414237
796703500.0,100.66228106641438,-2.174648157046979
797203000.0,100.67243692937019,-2.174497716651716
797702500.0,100.66076675319952,-2.17422101930126
798202000.0,100.63300602076522,-2.1737823215672427
798701500.0,100.56952451274154,-2.1729839855925195
799201000.0,100.50604300471784,-2.1721856496177945
799700500.0,100.4078183304498,-2.170770773935892
800200000.0,100.30831354990082,-2.1693331819492605
800699500.0,100.19804901684074,-2.1674560799192686
801199000.0,100.08114400519733,-2.165307730290681
801698500.0,99.96494796467452,-2.1629609882050906
802198000.0,99.85064685799259,-2.160083983927439
802697500.0,99.73634575131064,-2.1572069796497853
803197000.0,99.64275782120127,-2.153691748737223
803696500.0,99.550820900843,-2.1501256459367126
804196000.0,99.48221035471003,-2.146215432608414
804695500.0,99.4304857688661,-2.1420561176987376
805195000.0,99.39153652945218,-2.1377919796771283
805694500.0,99.39441117819032,-2.133184672087999
806194000.0,99.3972858269285,-2.1285773644988697
806693500.0,99.45722719071505,-2.1237336073143793
807193000.0,99.52437427274896,-2.118859994036677
807692500.0,99.62859953527173,-2.1139508009488064
808192000.0,99.76418283404163,-2.1090115170376484
808691500.0,99.9128498912654,-2.104098471939245
809191000.0,100.1152908611116,-2.0992932676901908
809690500.0,100.31773183095777,-2.0944880634411382
810190000.0,100.57105616639772,-2.089949426875165
810689500.0,100.8333881315054,-2.085457979463104
811189000.0,101.12009601401327,-2.0811969476633574
811688500.0,101.4308405864426,-2.077163124896827
812188000.0,101.7468871471961,-2.0732167179639567
812687500.0,102.09131493956718,-2.0697382428465523
813187000.0,102.43574273193833,-2.066259767729148
813686500.0,102.79410074285198,-2.0632702793671647
814186000.0,103.15569853932426,-2.0603945158705677
814685500.0,103.51746666912753,-2.0577984294713363
815185000.0,103.87943060437905,-2.0555238438558994
815684500.0,104.23956454725237,-2.053315565895855
816184000.0,104.58616577337922,-2.051597630261417
816683500.0,104.93276699950606,-2.0498796946269766
817183000.0,105.2570361825167,-2.048531210520389
817682500.0,105.57474817449246,-2.0472912057066988
818182000.0,105.8756434444041,-2.046211410018129
818681500.0,106.15396527145126,-2.045346666437721
819181000.0,106.42853874080487,-2.0445028707298625
819680500.0,106.66048769681952,-2.043897284111402
820180000.0,106.89243665283416,-2.043291697492941
820679500.0,107.08788967126495,-2.0427886755721043
821179000.0,107.2701663634563,-2.0423226831401915
821678500.0,107.43323395059718,-2.0418665950653927
822178000.0,107.56608399515065,-2.041426087379795
822677500.0,107.69697544099988,-2.040982360884795
823177000.0,107.78378689483488,-2.0404661922441263
823676500.0,107.87059834866987,-2.0399500236034576
824176000.0,107.9294654748178,-2.0393238319157674
824675500.0,107.97615277003347,-2.0386496855187555
825175000.0,108.01147046703957,-2.037899354329619
825674500.0,108.02570568050842,-2.0370077547687955
826174000.0,108.03983932747352,-2.036115082682439
826673500.0,108.03020043804973,-2.0349713765312987
827173000.0,108.02056154862598,-2.0338276703801585
827672500.0,108.00088648912235,-2.0325114583847426
828172000.0,107.975998726832,-2.0311056482968257
828671500.0,107.94881296559625,-2.0296219027993305
829171000.0,107.91656128687767,-2.027966349410151
829670500.0,107.88430960815911,-2.026310796020972
830170000.0,107.85122469438473,-2.0244434578865955
830669500.0,107.81811042310581,-2.0225686579062763
831169000.0,107.78736119636667,-2.02058456183175
831668500.0,107.75806231385684,-2.0185334408209683
832168000.0,107.73053513030203,-2.0164474116117677
832667500.0,107.70770764543778,-2.014268783141316
833167000.0,107.68488016057351,-2.0120901546708647
833666500.0,107.66869207735468,-2.009837876068342
834166000.0,107.65302160597167,-2.0075798556562243
834665500.0,107.64092945565228,-2.005299850592253
835165000.0,107.63141172565064,-2.0030040286875326
835664500.0,107.62281691058607,-2.000706530976989
836164000.0,107.61721838152876,-1.9984035926853774
836663500.0,107.61161985247146,-1.9961006543937656
837163000.0,107.60693573654818,-1.993806782220545
837662500.0,107.60236534336136,-1.9915140375724607
838162000.0,107.59675365073153,-1.9892287647536135
838661500.0,107.59026661425854,-1.9869497729519714
839161000.0,107.58292025384378,-1.9846718031694226
839660500.0,107.57207552895554,-1.982397994094041
840160000.0,107.56123080406729,-1.9801241850186613
840659500.0,107.54540515735037,-1.9778399664360733
841159000.0,107.528708105609,-1.97555392672535
841658500.0,107.5089183661246,-1.9732506972580768
842158000.0,107.48609724093366,-1.9709306187628246
842657500.0,107.46246683916652,-1.9686017631518058
843157000.0,107.4345530065763,-1.966226451027246
843656500.0,107.40663917398605,-1.9638511389026863
844156000.0,107.37638360728798,-1.9614182070233546
844655500.0,107.34558874960695,-1.9589720055699558
845155000.0,107.31488807453117,-1.9564899652918633
845654500.0,107.28429501507561,-1.9539669745926331
846154000.0,107.2541480818231,-1.9514355423037997
846653500.0,107.22725361221688,-1.9488425669737466
847153000.0,107.20035914261065,-1.9462495916436935
847652500.0,107.17893345884228,-1.94361848896227
848152000.0,107.15909981902865,-1.9409762868483464
848651500.0,107.14342965028015,-1.9383275678776744
849151000.0,107.13331401886386,-1.935670154689237
849650500.0,107.12411655654354,-1.9330151637645367
850150000.0,107.12515291208044,-1.9303871711411342
850649500.0,107.12618926761729,-1.9277591785177317
851149000.0,107.13529994960375,-1.9251903387751077
851648500.0,107.14730333725907,-1.9226426911250551
852148000.0,107.16279685404251,-1.9201465701292348
852647500.0,107.18374607620443,-1.9177309946474401
853147000.0,107.20491918666008,-1.9153232871114194
853646500.0,107.23095169076417,-1.9130863497620711
854146000.0,107.25698419486822,-1.9108494124127247
854645500.0,107.28273266880632,-1.9087620901166935
855145000.0,107.30835822255423,-1.9067395169670767
855644500.0,107.33148088589945,-1.9047994732386697
856144000.0,107.34999296166069,-1.9030114573914374
856643500.0,107.36842174026724,-1.9012248001597363
857143000.0,107.37246184080085,-1.8996728289934555
857642500.0,107.37650194133447,-1.8981208578271747
858142000.0,107.36614408488921,-1.8967123506928814
858641500.0,107.34835784396316,-1.8953778614203123
859141000.0,107.32163581953789,-1.8940996338721
859640500.0,107.27535205996618,-1.8929445714554975
860140000.0,107.22906830039449,-1.891789509038897
860639500.0,107.15003419246817,-1.890754622200871
861139000.0,107.06989880536798,-1.8897237764454125
861638500.0,106.96654848229214,-1.8887275449588201
862138000.0,106.8490522880398,-1.8877524054532144
862637500.0,106.72091606234143,-1.8867714650237306
863137000.0,106.56476753567243,-1.8857752523437497
863636500.0,106.40861900900342,-1.8847790396637687
864136000.0,106.21758583391212,-1.8836896339169402
864635500.0,106.02389379657912,-1.8825931251165406
865135000.0,105.81034130843346,-1.8813941397492573
865634500.0,105.58258817176696,-1.8801218814375829
866134000.0,105.34809405964397,-1.8787924457279703
866633500.0,105.09189642675351,-1.877278919325318
867133000.0,104.83569879386307,-1.8757653929226659
867632500.0,104.56067485264448,-1.8739924307013935
868132000.0,104.28334521748458,-1.8721876948798637
868631500.0,103.99908060828889,-1.8702080967396326
869131000.0,103.70902145716799,-1.8680823917745424
869630500.0,103.4181751374593,-1.8658916108958699
870130000.0,103.12415436709796,-1.8634383954135578
870629500.0,102.8301335967366,-1.8609851799312458
871129000.0,102.53985867535874,-1.8582677893518365
871628500.0,102.25023133397833,-1.8555047283491244
872128000.0,101.96646967861668,-1.8526052287954413
872627500.0,101.6884230098306,-1.849572796029054
873127000.0,101.41309530680012,-1.8465066839780042
873626500.0,101.15199869598524,-1.8432642942357762
874126000.0,100.89090208517038,-1.84002190449355
874625500.0,100.6461181386612,-1.8366673946676086
875125000.0,100.40505392076753,-1.8332873184304446
875624500.0,100.17363410129349,-1.829879030989129
876124000.0,99.95316796789203,-1.826438702495531
876623500.0,99.73498409870635,-1.8230000776631967
877123000.0,99.53320634195704,-1.8195736996417327
877622500.0,99.33142858520777,-1.8161473216202704
878122000.0,99.14099084691692,-1.8127805972431985
878621500.0,98.9538260259174,-1.8094310898966746
879121000.0,98.77049345196527,-1.8061339494530482
879620500.0,98.59224228591418,-1.8029062454499356
880120000.0,98.41418399500509,-1.7996906278401208
