!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:48:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1605980000,0.34245074,0.23234382,0.0017575346,0.00073441071,-0.0032801807,0.0080010733,-0.0063283355,0.031176696
1606975000,0.36428103,0.20432661,-0.00090575835,0.0010521985,0.0056867287,0.00085539924,0.017348174,0.031787787
1607970000,0.37771106,0.15932445,-6.0092843e-005,-0.00025524004,0.00026760894,0.0017425694,0.013020704,0.035172828
1608965000,0.3874765,0.12871784,-0.00050425151,0.0008912661,-0.00017357655,-0.0055104694,0.012386822,0.040903479
1609960000,0.40069976,0.095689222,-0.0014347568,0.00016232827,-0.00096358143,-0.0018334206,0.0081498651,0.03487625
1610955000,0.40340829,0.062415998,0.0019588454,-0.0022251308,-0.003365739,0.0025639113,0.014792316,0.036214646
1611950000,0.40933362,0.022349684,0.0035594013,0.0041235192,0.0051874728,0.0038559779,0.016253075,0.033153731
1612945000,0.40991178,-0.017956296,0.0037085365,-0.0002738513,0.0039125779,0.0036133588,0.01229158,0.028295293
1613940000,0.39312497,-0.047001831,0.0028029524,-0.0025670771,-0.013025387,0.0029493838,0.0034130774,0.031979043
1614935000,0.39667189,-0.090462595,-0.0019829951,-0.0011568284,-0.0019911227,0.0041047083,0.021448506,0.032345727
1615930000,0.37137538,-0.11614559,-0.0011186063,0.00015739063,0.0022655791,0.0073584192,0.013461851,0.025910318
1616925000,0.36003205,-0.14960466,0.0018054541,-0.003435025,-0.0025022717,0.0067110024,0.01480488,0.030212179
1617920000,0.3365972,-0.19049905,-0.00067781605,0.0018101372,-1.5132269e-005,-0.0036147379,0.015950909,0.02438999
1618915000,0.30915508,-0.21824546,-0.0016363569,-0.0028327829,0.00096328784,-0.00014863955,0.019017551,0.02811116
1619910000,0.29785004,-0.24975777,0.0023693196,0.00060722016,-0.0020816009,-0.0023003691,0.0271878,0.024961069
1620905000,0.27284533,-0.27026239,0.0033528884,0.00039044913,-0.0077026761,0.0012959047,0.017043946,0.015972333
1621900000,0.24366283,-0.28721285,0.0001550897,-0.00051294325,-0.0032707497,0.0034007267,0.011430559,0.037553765
1622895000,0.21945576,-0.30688897,-0.0030313104,-0.0025354617,-0.0030163177,0.0020452295,0.012243943,0.025435418
1623890000,0.17242803,-0.34476015,0.0010879685,-0.0022790667,0.001176737,0.0083908467,0.015665269,0.015937341
1624885000,0.14169621,-0.34551606,0.0006811567,0.00082157407,0.00044213125,-0.0014153158,0.021443196,0.026999488
1625880000,0.09303645,-0.35765171,0.0053602331,-0.0025919059,0.0033066557,-0.0058655189,0.027492255,0.018829802
1626875000,0.081392817,-0.36124671,0.0023203406,-0.0019004958,-0.00037541744,0.0046482789,0.03036638,0.023586331
1627870000,0.03169968,-0.37195083,-0.0045010061,0.00045076851,-0.010028786,0.0012603645,0.020049287,0.023953831
1628865000,-0.0098729385,-0.37185726,-0.0026681616,-0.0017461628,0.0030923162,-0.0021660959,0.023091644,0.020905655
1629860000,-0.04127067,-0.36307165,0.00039523561,0.0010806179,0.00061379228,-0.0011384037,0.031329334,0.021048488
1630855000,-0.076965384,-0.35720676,-0.00033436544,-0.0019767161,-0.0022729035,-0.005067714,0.028500704,0.018505039
1631850000,-0.10963553,-0.35302171,0.0051529794,0.0005795394,0.0022586442,-0.0019928338,0.033793718,0.0089537213
1632845000,-0.14121453,-0.32671911,0.0010859283,-0.00067243865,0.0014756158,0.0017707937,0.03507309,0.021474047
1633840000,-0.18659557,-0.31287181,-0.0023211003,0.0049630343,0.00020436356,-0.0044636368,0.016551336,0.014809077
1634835000,-0.2143075,-0.29712191,0.0011093681,-0.0010287416,0.00074631657,0.0023709664,0.020624161,0.013543466
1635830000,-0.23773444,-0.2797651,0.0010727568,-0.0039461679,0.0041461894,-0.0035594658,0.018540496,0.0064506466
1636825000,-0.26073954,-0.24877344,-0.0020544042,0.00014392775,0.0034353591,0.00073185732,0.023993617,0.012843675
1637820000,-0.28952596,-0.22658527,-0.0020976064,-0.00092829217,0.0022410091,0.0017999383,0.025036762,0.0033098434
1638815000,-0.31312519,-0.18553792,0.0024855209,0.0028828883,-0.0014574111,0.0070684687,0.019568359,0.0011915029
1639810000,-0.32531202,-0.15119047,-0.0042509427,-0.0015934611,-0.0008104291,0.0036438045,0.010091302,-0.0046793143
1640805000,-0.33919603,-0.11338784,9.4523093e-005,-0.0027157371,0.0015154423,-0.0027582932,0.023378458,-0.0083997371
1641800000,-0.34999773,-0.10215463,0.0021085313,-0.00084548688,0.0017745513,0.0062453793,0.014454101,0.017695947
1642795000,-0.36473414,-0.049911045,-0.0018285363,-0.00057816639,-0.00090919464,-0.0014081519,0.024568213,0.0017306928
1643790000,-0.37078866,-0.010229132,-0.0026854672,0.0031284206,-0.00018240661,-0.00065282005,0.016748114,0.00076085853
1644785000,-0.35771269,0.015140182,-0.001983088,0.0010571028,0.0056791529,0.001952455,0.013769797,0.0065731057
1645780000,-0.35787278,0.060948696,0.0032886115,0.0022300589,-0.0052621001,-0.0053454987,0.012275815,-0.0090738889
1646775000,-0.36576664,0.10131581,0.0011273101,-0.00058503944,0.0034651624,0.0014403373,0.025316253,0.0069233845
1647770000,-0.34602231,0.134067,-0.0017097079,0.0029600943,0.00036082338,0.0019261813,0.016087566,0.0044530253
1648765000,-0.34045005,0.15758538,0.0013932618,0.0023915365,-0.0033118923,0.0040183784,0.014200568,-0.001612531
1649760000,-0.30897874,0.18712275,0.00053522567,-0.0023819213,0.0033217722,5.201943e-005,0.013027611,0.0029601774
1650755000,-0.29960322,0.22257984,0.00084562524,-0.0023985391,-0.0079508191,-0.0023638383,0.018686881,0.0035342157
1651750000,-0.26963741,0.24998184,-0.0011084172,-0.00052115938,-0.0070074606,-0.00094090926,0.010617848,-0.0021588514
1652745000,-0.24783276,0.2812117,-0.0023423845,0.0021445127,0.003644285,0.0012548063,0.010557961,-0.0043065306
1653740000,-0.22549701,0.3005484,0.0010059898,-0.0013490486,0.0064907572,0.00080462749,0.016843677,-0.0032071793
1654735000,-0.19524525,0.32288241,0.0015475361,0.00092114712,-0.00065395929,-0.0010838088,0.0058445721,0.0079114279
1655730000,-0.16127829,0.34010515,0.00056849804,-0.0012273653,-0.001710653,0.0015699778,0.0043211705,-0.0024369622
1656725000,-0.13451825,0.35705552,0.0048804353,-0.0014897622,-0.0048269392,-0.0047386228,0.005624929,0.0021082044
1657720000,-0.099150114,0.36951432,0.004220936,-8.2713741e-005,-0.00041048144,0.0069441809,-0.0020085003,0.010013453
1658715000,-0.066930763,0.37667197,0.0036288556,0.0012634142,-0.0064429431,0.00022032538,0.0079295738,0.002944943
1659710000,-0.031360149,0.38493508,0.0014436927,0.00049827679,0.00051080686,-0.0032599811,0.0053631356,0.019445119
1660705000,-0.0043832399,0.38436568,0.0035995983,-0.0016985575,-0.0028503053,-0.0015339664,-0.00097602169,0.010096444
1661700000,0.037097309,0.38873664,0.0019633227,-0.001681474,0.0060812198,-0.001986698,-0.011308371,0.013124133
1662695000,0.07466197,0.37872115,0.0012277669,0.00040577049,-0.0056722346,-0.0022479035,0.0067095323,0.009130029
1663690000,0.10738263,0.36360201,0.0012579822,0.00097485114,-0.0014882649,-0.0037961833,-0.0028659273,0.018768834
1664685000,0.14073487,0.35843331,0.0034153692,-0.0027385929,0.0014636011,0.0020580131,-0.0042250981,0.0019324378
1665680000,0.16586906,0.34754428,0.00069238676,-0.0023867888,0.003654673,0.0036576351,-0.0099943047,0.011487708
1666675000,0.1887484,0.32762265,-0.00061403034,0.00043678618,0.00068198715,0.0017604976,-0.0015663861,0.011188119
1667670000,0.22931054,0.31056711,0.0011288052,0.002440796,4.4067066e-005,0.0014759704,-0.0018616886,0.022922328
1668665000,0.24873221,0.29167315,-0.0010379712,0.0018829178,-0.0017206771,0.003569734,-0.0021303988,0.021789581
1669660000,0.28036815,0.25843471,0.0024138584,0.0019719542,-0.0023670271,-0.00063155493,0.0032686056,0.01357156
1670655000,0.30215248,0.23632745,-0.00074433576,0.0025446934,0.0033212733,-0.0055269706,-0.0024087317,0.023033766
1671650000,0.31523293,0.20582636,-0.0012846843,0.0042949538,-7.2914736e-005,0.0033048138,-0.0018149095,0.025475213
1672645000,0.34101933,0.16869448,-0.0010995863,0.0024231146,-0.00024516042,-0.00082470657,-0.0011333816,0.020802055
1673640000,0.36000955,0.14803056,-0.0036937885,-0.0025082461,-0.0074528544,0.0026254032,-0.00020465096,0.0081556691
1674635000,0.34863791,0.11226346,0.0017192686,-0.0028888881,0.0048017292,-0.0009640471,0.0032326118,0.021599811
1675630000,0.36190325,0.080481254,-0.0010037838,0.003052111,0.00082154426,-0.0020533314,-0.0022333728,0.019390015
1676625000,0.36932403,0.053738732,0.00012032683,-0.0030255062,-0.0020975475,0.0031933379,-0.00013244462,0.020826904
1677620000,0.35963854,0.0015329026,-0.0040593925,0.0010381058,0.0016271012,-0.0031875276,0.0029074417,0.022611987
1678615000,0.36152166,-0.013086355,-0.00024916852,-0.0035564639,0.001400009,-0.0038257025,-0.0064269388,0.027390545
1679610000,0.36544383,-0.052947767,0.0033398569,-0.0015804836,-0.0020205386,-0.0031792358,0.014267327,0.037605155
1680605000,0.34450591,-0.078740969,0.0015202087,-0.00097226223,-0.00031354502,0.00045256951,0.016783321,0.035961997
1681600000,0.33771861,-0.10234865,-0.002527856,0.0023249288,0.0017086195,-0.00069093518,0.017100874,0.025463751
1682595000,0.31662914,-0.13955039,-0.001714911,0.0035916043,0.0027690371,0.00053543074,0.021362742,0.031839635
1683590000,0.29615772,-0.17355786,0.0014501055,-0.00067144912,0.0063339076,0.0023427375,0.0084117129,0.029940648
1684585000,0.28144386,-0.1928741,0.00065498095,-0.00065236149,0.0049603316,-0.0021313678,0.016616186,0.031381007
1685580000,0.25936171,-0.22891533,-0.0033491668,0.003172657,0.0056134691,-0.0029716589,0.010144581,0.024731206
1686575000,0.22498985,-0.24914613,0.0017355506,-0.00054772221,-0.00059444131,0.0014949249,0.014165212,0.028824184
1687570000,0.20149116,-0.27083924,0.00077215617,5.8055884e-005,-0.00059339992,0.00058888359,0.009297872,0.028566083
1688565000,0.17753959,-0.30264136,-0.003111585,0.00034521773,-0.00024001118,0.001905179,0.012357523,0.02638883
1689560000,0.16282539,-0.30667347,-0.0044412822,0.00087956665,-0.0021639622,0.0010184183,0.018126607,0.025324879
1690555000,0.1179565,-0.30674285,-0.0033336468,-0.0013815416,0.0037251587,0.0040578055,0.016630342,0.030490061
1691550000,0.087472618,-0.32180712,-0.0019811285,-0.0032390505,-0.0023994467,0.0042371913,0.021593036,0.031502005
1692545000,0.056548085,-0.31890213,-0.00030451204,-0.0009114148,-0.0037889264,-0.0014480926,0.024687363,0.031251173
1693540000,0.009345171,-0.32123944,0.0020046949,-0.0033631076,-0.0021274332,-0.0027708404,0.013857058,0.024701448
1694535000,-0.0081285071,-0.31958324,-0.0024349913,0.00027562652,-0.0031527549,0.0046259551,0.016147519,0.027756114
1695530000,-0.046098921,-0.31257874,0.000638703,0.0017247464,0.0015109511,6.912963e-005,0.024267985,0.021237768
1696525000,-0.072685353,-0.3181158,0.00093154341,0.0026110199,0.0037287378,0.0028068882,0.027641639,0.021283967
1697520000,-0.10950585,-0.28561419,-0.00039703396,-0.0013805826,-0.0042757848,0.00092560501,0.021446297,0.014102101
1698515000,-0.13749845,-0.28766423,0.0054670637,0.0032789891,-0.0014804994,0.00086108735,0.028237168,0.031999018
1699510000,-0.17643391,-0.2667765,0.00028436707,1.2633088e-005,-0.008756741,-0.0041389652,0.0276142,0.019974142
1700505000,-0.19130161,-0.2473288,0.0022167384,0.001152065,0.0024646427,-0.0086195497,0.027342904,0.017902602
1701500000,-0.22477268,-0.22947471,-0.0043271394,-0.0010198917,0.004262825,-0.0019441125,0.033216473,0.02006132
1702495000,-0.24536745,-0.20384853,0.00068125612,-0.0023452877,-3.0491501e-006,0.0014981143,0.032748178,0.020992626
1703490000,-0.26158717,-0.17603286,0.0037024603,-0.0037591585,0.001285322,0.0061254422,0.045116864,0.019014126
1704485000,-0.27669531,-0.14830865,0.0016687058,0.00074183661,0.0047531924,-0.0014621264,0.034021188,0.020279359
1705480000,-0.29245612,-0.11632357,-0.0012340801,-0.0013698472,-0.00063794182,0.0021906022,0.025892684,0.019000469
1706475000,-0.3025738,-0.092181288,0.007233798,-0.0027194794,-0.0013083345,-0.0039837537,0.028387068,0.018035492
1707470000,-0.31349942,-0.07125809,-0.0013159642,0.00084145676,0.00080743537,-0.0034930725,0.035675865,0.0099571077
1708465000,-0.31894258,-0.032445889,0.0030581439,-0.00015772172,0.0020555113,0.0046229153,0.036261436,0.013696103
1709460000,-0.32118797,0.018066717,-0.0032213123,0.0024190538,-0.00070567842,-0.00069984834,0.021705825,0.0033268647
1710455000,-0.323421,0.038890045,0.0035230548,-0.002831067,0.0021393611,0.0010683216,0.030026674,0.0082879653
1711450000,-0.30873492,0.078956857,0.00027251802,-0.0030156632,0.000353482,0.0010369282,0.020484168,0.0094101178
1712445000,-0.31013057,0.1037565,0.0041303877,-0.0014982275,-0.0013196581,-0.0050766636,0.024952564,0.014623754
1713440000,-0.2939789,0.13654079,0.00016107308,0.0016135909,0.00018996625,0.00094617874,0.02918143,0.010758844
1714435000,-0.27606645,0.16354303,-0.0021004351,-0.0029813515,0.0031943766,-0.0011460511,0.021662774,0.011274922
1715430000,-0.26849025,0.19623947,0.0026292482,-0.0014278991,0.0049489476,0.0019646254,0.02492266,0.0077165538
1716425000,-0.24984179,0.21383238,0.0012336619,-0.0013272051,0.00019116497,0.0062432471,0.022604767,0.0019998958
1717420000,-0.22931431,0.2421377,0.0014161692,-0.0028427916,-0.0021669394,0.0047391145,0.033118501,-0.0036520609
1718415000,-0.20144963,0.25587261,0.0017936595,-0.0011405696,-0.00031324048,-0.0017800027,0.023665352,0.0056965174
1719410000,-0.1794963,0.28089833,0.004523193,0.0011296142,0.0037526346,-0.0052663959,0.02846613,-0.0020376069
1720405000,-0.15384685,0.29157859,-0.00063827151,-0.0039049916,0.0046731592,0.0041477438,0.029659702,0.0054788818
1721400000,-0.12957506,0.30569291,-0.0033157901,-0.0028881861,0.0023486314,0.00086823775,0.017745616,-0.00043982314
1722395000,-0.10025487,0.322873,0.0058478578,0.0012384466,0.0010441663,0.0024435506,0.021059869,-0.0078577828
1723390000,-0.067564599,0.32993352,0.002559779,0.00061618333,0.0044947676,0.0058360337,0.012370581,-0.00048893981
1724385000,-0.042703539,0.32961211,-0.0046445536,0.0042326967,0.0017893892,0.001735392,0.016121669,0.001414229
1725380000,-0.012310063,0.32629284,-0.00071934116,0.002051356,0.0011510666,0.00032875818,0.019207444,0.0007565603
1726375000,0.016457668,0.34268242,-0.00090240844,0.00031160406,0.0031088679,-0.0054349429,0.014204897,0.0046246788
1727370000,0.045724493,0.33635086,0.00063694484,0.00086873042,-0.0061476361,0.0044802306,0.0045331065,0.005422005
1728365000,0.083171807,0.32638335,-0.0019427907,0.00020410032,-0.0025739616,-0.0027284373,0.012856096,8.6714143e-005
1729360000,0.11678382,0.30973443,-0.00080301095,-0.0013557043,-3.4727623e-006,0.0037258186,0.014189461,0.0049863099
1730355000,0.13857691,0.30609006,0.0019578158,0.0029041665,0.0032644894,0.0023489834,0.00760645,0.0034537462
1731350000,0.17935638,0.29590678,-0.0041850652,0.00055417808,0.0055197733,0.0013035631,0.0079812044,-0.00144806
1732345000,0.18791497,0.27476779,-0.0025886558,9.1059599e-005,-0.002862385,0.0036608342,0.020095596,-0.0060772803
1733340000,0.21731821,0.26363489,-0.0023813709,-0.0035108172,0.00020758659,0.0044205268,0.0062565068,0.0087321494
1734335000,0.2373424,0.23086451,-0.0024224359,-0.0023056325,0.0035792824,-0.00057097321,0.0042649261,0.004280739
1735330000,0.25776073,0.22002485,0.0025083243,-0.001307614,0.0012298276,0.00023803981,0.0031242988,0.010429236
1736325000,0.27770633,0.18014622,0.004264995,-0.0015347265,0.0024852999,0.0018637584,0.0010133149,-0.001693029
1737320000,0.27832586,0.171799,0.001340839,-0.0041915751,-0.00066650956,0.00010047779,-0.0014415795,0.016633844
1738315000,0.29807612,0.13557632,-0.00080969901,0.00014856887,0.0038974304,-0.0041375156,0.0043131807,0.014398468
1739310000,0.30242726,0.10644156,-0.0029188278,-0.00092641282,0.0055647935,-0.0043764459,0.0073901895,0.023178978
1740305000,0.31204554,0.084343694,0.0042056809,-0.0012530121,0.0026341977,0.001836453,0.003163781,0.015395328
1741300000,0.32089666,0.065297589,0.00088108279,-0.00030352719,0.0049612038,-0.00010437745,0.0045372597,0.011562197
1742295000,0.31032491,0.029621948,-0.0036490511,-0.0021554087,0.0027674322,-0.00040018014,0.012186847,0.028583432
1743290000,0.31783977,-0.003700892,0.0030442241,-0.0053634588,-0.00083378417,0.00048688869,-0.0031974756,0.020247843
1744285000,0.31680891,-0.023823481,-0.00091305695,-0.0007621441,-0.0027058872,0.0007815758,0.0077054016,0.020632811
1745280000,0.30097112,-0.055537462,-0.0028051785,8.0677914e-005,0.0017245992,-0.0034309698,-0.0023192447,0.022578252
1746275000,0.29444918,-0.091988914,-0.0053095785,0.0014803201,0.0012144193,0.00026438906,0.0049616555,0.027738858
1747270000,0.28096268,-0.11470666,0.00058029499,-0.0025196809,-0.0040718722,0.0004385465,-0.0026171671,0.029799847
1748265000,0.26179472,-0.13979016,0.0017904498,-0.0018894625,-0.0040290714,0.00027835896,0.0062645175,0.029710067
1749260000,0.24352057,-0.16343039,-0.0011159232,0.0024303463,0.0061689815,0.00051605637,0.0067928764,0.028022218
1750255000,0.22254734,-0.18521908,0.003808225,-0.00055568584,-0.0018310596,-0.0037160737,0.00014019683,0.027013222
1751250000,0.19924685,-0.20406757,-0.0028749611,-0.0011161844,0.0012304956,3.5423694e-005,0.007325714,0.034674387
1752245000,0.18281178,-0.21840301,-0.002598156,0.0026160602,0.0016859282,-0.0027033903,0.016278584,0.033530306
1753240000,0.16145116,-0.22727461,-0.0025006419,-0.00021273653,0.002381105,0.003771516,0.011992364,0.027203316
1754235000,0.12079072,-0.24597278,0.0026720602,0.00037383972,-0.0045311712,0.001089534,0.014308046,0.04576128
1755230000,0.11089572,-0.26689872,-0.0034609206,-0.0032885291,0.0085582137,-0.0025810516,0.022578016,0.03240126
1756225000,0.07964427,-0.2629177,-0.0022692455,-0.0031013216,0.0022984182,-0.0015045208,0.018037058,0.044478621
1757220000,0.046897985,-0.26937535,-0.00074612413,-0.00014092997,-0.004397091,0.003144715,0.012571821,0.033216123
1758215000,0.018728439,-0.27978194,0.0048193927,-0.0028834329,0.00014941573,-0.00097377942,0.021971112,0.033523258
1759210000,-0.011224375,-0.27483565,0.0021235726,-0.0015540275,0.0033403595,-0.003275644,0.032464061,0.030355498
1760205000,-0.026271081,-0.26268506,0.0039514266,-0.00043227785,-0.0012537658,0.00058790547,0.026148397,0.042523462
1761200000,-0.065324895,-0.25585204,-0.0033724159,0.0028389073,-0.001159008,-0.0034044029,0.032872368,0.043201875
1762195000,-0.09901534,-0.25019202,-0.00028847318,-0.0019521704,-0.0014992579,0.0066773542,0.027556041,0.029975502
1763190000,-0.11521921,-0.23297623,-3.2438898e-006,0.00067001441,0.00018073544,0.00025179741,0.035513908,0.026344655
1764185000,-0.14900544,-0.21954511,-0.0043795714,-0.0030358967,0.0043879086,-0.0023460556,0.028063536,0.032341089
1765180000,-0.15742747,-0.20126204,0.00025367711,-0.00023691282,0.0027290287,0.0044453749,0.043964211,0.03399232
1766175000,-0.18065973,-0.18244903,0.0019175749,-0.0053862687,-0.00024381895,-0.0015051079,0.034820691,0.030484069
1767170000,-0.20495148,-0.16076592,-0.00090034417,-0.00040417514,0.0022158918,0.0016827647,0.037333068,0.026232589
1768165000,-0.21841374,-0.15296151,-0.00060773891,-0.00096896989,-0.00091876596,0.0032657625,0.030874018,0.020283179
1769160000,-0.23257588,-0.11532827,-0.0018230409,-0.00024345955,0.0014240247,-0.002375257,0.040175464,0.024532868
1770155000,-0.23478189,-0.091378495,-0.0020307691,0.0022953195,0.0011564844,-0.0014581544,0.028514624,0.016438169
1771150000,-0.25051966,-0.066672973,-0.0059185917,-0.0016944479,-0.00061206281,-0.0053577456,0.031476215,0.024216194
1772145000,-0.26628858,-0.032548219,0.0046478915,0.0018315619,-0.0020887111,0.0048553254,0.053285953,0.016520012
1773140000,-0.26215479,-0.011436606,0.0025160599,-0.00097346102,0.0016188782,-0.001084665,0.029517597,0.014641504
1774135000,-0.25741553,0.015579012,-0.0012159043,-0.0019001904,0.0012555455,0.00047024045,0.040894985,0.01234172
1775130000,-0.25255027,0.046290737,-0.0023825178,-4.1030231e-005,0.0040051625,-0.0017179037,0.032918703,0.014858405
1776125000,-0.25393271,0.073999308,0.0019302107,-0.0017023049,0.0031070858,0.0069145681,0.046040289,0.0099789603
1777120000,-0.25172275,0.1067614,-0.0025706552,0.00088447204,-0.00010737507,7.550302e-005,0.038381249,-0.001048903
1778115000,-0.23977017,0.12853101,-0.0016039758,-0.00055422838,0.0043429574,0.0041970774,0.039084621,0.00096547388
1779110000,-0.22506793,0.14378199,0.0021083062,0.0011336912,-0.0017391372,-0.0055683097,0.036857273,0.0056767873
1780105000,-0.21306281,0.16713613,0.00079978828,0.0038677172,0.0023752179,-0.0026123929,0.050868105,0.00031652572
1781100000,-0.1930586,0.181982,-0.00050268252,-0.00050528714,-0.0047182119,0.0017147305,0.041558236,-0.003787769
1782095000,-0.16287152,0.20728301,-0.0018856447,0.0028206506,0.00068104354,-0.0038530044,0.041052517,-0.00012732261
1783090000,-0.15061258,0.22076789,-0.0009063824,-0.00037363105,0.00061092991,0.0016953789,0.039781418,0.0038416528
1784085000,-0.13168994,0.23764256,0.0054127937,-0.0088395281,0.0055981311,-0.0041753161,0.037049294,-0.015032413
1785080000,-0.10981274,0.25424141,0.0040072063,0.0013834065,0.0035628905,0.0019297419,0.035263341,-0.0042053764
1786075000,-0.084553413,0.26069799,-0.000249612,0.0011612378,0.0018005868,-0.003684707,0.032831844,-0.0069768317
1787070000,-0.06390626,0.26117566,-0.0030023279,-0.0014013781,0.0010477017,0.0018099918,0.025771657,-0.012977116
1788065000,-0.043666225,0.26799661,0.00083972776,0.0051978691,0.0026855264,0.0015215978,0.023035254,-0.0059558535
1789060000,-0.0061643319,0.27596816,0.0030219757,0.0013911447,-0.0043697143,0.0029310135,0.024818197,-0.022393996
1790055000,0.015030992,0.28043342,0.0014543951,-0.00074082147,-0.00090179744,-0.0042127469,0.025462672,-0.0098521635
1791050000,0.042885002,0.28672239,0.0019719112,-0.0019892051,0.00047702223,0.0013337577,0.017675173,-0.028925223
1792045000,0.061353303,0.27110934,-0.0031461366,-0.001089929,0.0030970613,0.0018467952,0.028796205,-0.018476542
1793040000,0.095451795,0.26076144,-0.0012080014,-0.0018114739,0.0002007179,0.0023626853,0.014089105,-0.0098151071
1794035000,0.11479054,0.24503672,-0.002249453,-0.0017285947,-0.0017250201,0.0032968007,0.022470986,-0.010496636
1795030000,0.13698816,0.24756622,0.00099775998,-0.0034617372,0.0014237649,-0.003638732,0.0081057493,-0.016243411
1796025000,0.16011861,0.2283268,-0.0040890574,-0.0032975122,0.00027805177,0.00075591303,0.013211036,-0.014153275
1797020000,0.17024893,0.20873444,0.0029922479,0.00063118036,0.0017471524,0.0016777975,0.0086120768,-0.018763093
1798015000,0.20154965,0.18668818,0.0030457629,-0.0024615021,-0.0019839273,0.0032374531,0.0018409211,-0.020677635
1799010000,0.21065383,0.1754245,-0.0030162917,-0.00090704981,0.0048322664,0.00049705635,0.0087441346,-0.016323667
1800005000,0.23259233,0.16117467,-0.0045380886,-0.0017256718,0.0031740926,-0.003294579,-0.0085054366,-0.013494558
1801000000,0.23472479,0.13582265,0.00022201538,0.0050549172,0.0011188362,0.0022413691,-0.0061830166,-0.010466767
1801995000,0.24158171,0.1041582,0.00012513362,0.0056346268,0.0038122952,0.0010708201,-0.006014626,-0.0031154796
1802990000,0.25097331,0.085274957,-0.00093217718,0.00020194278,-0.0054973881,-0.0030617316,-0.0053107631,-0.0043034586
1803985000,0.25757241,0.053854782,-0.00085514243,-0.0007801262,0.0039275857,0.0020687915,-0.010123682,-0.012733467
1804980000,0.26352593,0.033297565,0.0041454881,-0.0029527964,0.0017144143,-0.00065070589,-0.0095375059,-0.0042438437
1805975000,0.26589713,0.015035992,-0.00034980706,0.0018305518,-0.0023401608,0.0007689005,-0.01194971,-0.005312264
1806970000,0.25668553,-0.0096721286,-0.00067575136,-0.0021687779,-0.0013600395,-0.0001511178,-0.0174009,-0.0064427033
1807965000,0.2523838,-0.029494107,-0.00061475078,0.0019409618,-0.0048478306,0.0046807639,-0.010955582,-0.00026982074
1808960000,0.24372821,-0.059778739,0.0024915449,-0.00038385179,-0.00041494984,0.0023671228,-0.014988819,-0.0037215014
1809955000,0.24240278,-0.075017512,-0.0014060641,-0.001477945,0.0052379491,0.0047741812,-0.0090777213,0.012698093
1810950000,0.218761,-0.11062217,-0.0035126482,0.0026444043,-0.0037385353,0.00013745471,-0.024910418,0.015165363
1811945000,0.20096014,-0.11904293,0.0022053272,-0.0035466726,0.0024439893,0.0018121904,-0.011702185,0.018836452
1812940000,0.19536664,-0.1356505,-0.0011022863,-0.0035532047,0.0028645659,0.00034410041,-0.019591292,0.0084244451
1813935000,0.19534813,-0.15792893,0.0023244868,0.0022995004,0.005884985,0.0033849708,-0.015633283,0.013791668
1814930000,0.16887347,-0.1664177,0.0040043439,0.00065359304,0.0012312215,-0.0065036276,-0.017702837,0.015298544
1815925000,0.13693289,-0.18039174,0.0019005066,0.001199233,0.001272129,0.0017646367,-0.0072114537,0.022740355
1816920000,0.1228719,-0.19776224,0.0013435972,-0.0027389065,-0.00072456442,-0.0029790634,-0.012479841,0.015566058
1817915000,0.10148948,-0.21197014,-0.0014746186,-0.0033162038,-0.0017977672,-0.0040859031,-0.010151332,0.034886956
1818910000,0.076510273,-0.21232085,-0.0035349734,0.00068535295,0.0021777521,0.0041270107,-0.012550932,0.02774635
1819905000,0.052401513,-0.22398733,-0.0036842653,-0.0021693765,0.0019840745,-0.0015049293,-0.0039146631,0.035024293
1820900000,0.030261695,-0.2127739,0.00016086941,0.0032296225,-0.0014705255,0.002282925,0.00014788867,0.027469505
1821895000,0.015509724,-0.23118587,0.00079929392,-0.0022787659,-0.00067033537,-0.0016446859,-0.017882204,0.02971529
1822890000,-0.013826217,-0.21858768,0.0040340046,-0.00090727548,0.0012328209,-0.0016068005,-0.0054010055,0.030381298
1823885000,-0.034297746,-0.20936806,0.0017150542,-0.00010104878,0.0011396112,-0.00014258195,-0.0053036488,0.030516485
1824880000,-0.063985921,-0.21623008,-0.0010957154,-0.00055963977,0.0022484481,-0.0062491312,0.0046971319,0.031694155
1825875000,-0.082618475,-0.18942794,-0.0017968828,0.00061600638,-0.00031174318,0.0024489502,0.0064052953,0.037634149
1826870000,-0.11411347,-0.18593274,-0.0051180748,-0.0014709499,-0.0011888822,0.0015251617,-0.0033250884,0.039588474
1827865000,-0.12898694,-0.17734894,-0.0005965684,-0.0012224362,7.8574754e-005,0.00112667,0.0051978924,0.036799259
1828860000,-0.14364253,-0.15000807,0.00018865374,0.0019062919,-0.0032960684,-0.00021203059,0.010483106,0.039993118
1829855000,-0.15934663,-0.14668511,0.0010306168,-0.0019198364,0.0021560302,-0.0028114177,0.0061130091,0.038892228
1830850000,-0.17048016,-0.12221917,0.00082608295,0.0014829023,-0.002094286,0.00039768629,0.0078958869,0.045471728
1831845000,-0.18207972,-0.10462735,-0.0020265505,0.00031981702,-0.0049025435,-6.5710214e-005,0.025453562,0.045924064
