!CSV A.01.01
!Keysight Technologies,P5020A,MY58100190,A.14.10.03
!Date: Monday, June 08, 2020 12:33:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
757742500,0.4898665,-178.77672,0.00083458674,144.48216,38.636768,23.321518,0.45082593,-164.84601
758242000,0.49360996,-179.22032,0.00082665042,32.696968,37.564011,22.53618,0.46926895,-163.03134
758741500,0.49321723,-179.88428,0.00018869776,-59.106949,36.866249,21.25605,0.45626843,-164.8112
759241000,0.49505669,-179.80353,0.00099983939,97.12764,35.769268,20.128597,0.49342966,-163.51549
759740500,0.49546188,179.18825,0.0015391492,53.79047,34.943222,18.787132,0.4632577,-160.90309
760240000,0.49904698,179.00877,0.00038452359,139.08571,33.913929,17.931276,0.47076711,-159.36838
760739500,0.50000393,178.23566,0.001728838,40.440407,32.92979,16.799509,0.48346278,-166.12811
761239000,0.50107151,178.2222,0.00058780768,160.81168,32.066483,14.975839,0.48056403,-164.03452
761738500,0.50261784,177.9276,0.0009309075,-54.661594,31.607765,14.164351,0.45506206,-163.95406
762238000,0.50169522,177.14201,0.00068994256,-74.127243,30.55047,12.894324,0.48185891,-164.01018
762737500,0.50588357,176.42867,0.0017875188,116.17588,30.055483,11.774487,0.48916608,-165.77176
763237000,0.50554371,176.96516,0.0014371203,-122.55766,28.775513,10.44294,0.50637525,-166.42223
763736500,0.51011825,176.48044,0.0021505281,-110.81264,28.217113,9.8005095,0.4936423,-167.0437
764236000,0.51337779,175.76572,0.00069158577,-174.93646,27.760471,8.5200844,0.45313433,-167.20187
764735500,0.5082016,174.81255,0.00083313097,108.81441,26.660265,7.4927621,0.49724913,-166.75525
765235000,0.51363474,174.72002,0.00037533429,-149.48802,26.39246,6.6868272,0.49593145,-168.03793
765734500,0.51626903,174.29741,6.7674111e-005,149.09779,25.309977,5.0971351,0.49458963,-172.27261
766234000,0.51334906,173.47458,0.0014573029,53.961613,24.88833,4.4232235,0.46893269,-167.44089
766733500,0.51206005,173.76286,0.0015421471,55.081646,24.090687,2.4749289,0.47978231,-167.58005
767233000,0.51751113,173.10878,0.00021214402,-164.15834,23.414127,1.3048371,0.49786398,-168.76813
767732500,0.51808894,173.01015,5.932468e-005,-173.6881,22.782583,0.36170599,0.4888052,-168.94135
768232000,0.51851583,172.47302,0.00016449462,66.96492,22.156063,-0.57857025,0.50301903,-172.186
768731500,0.51875848,171.44203,0.0011304147,-77.014999,21.703817,-1.6396432,0.5024935,-169.94438
769231000,0.52138841,171.73038,0.0017153103,-1.0807241,21.079056,-3.0274549,0.50249928,-171.10861
769730500,0.52416247,170.85197,0.0011826942,-31.428082,20.297194,-3.8742037,0.49671164,-175.03601
770230000,0.52697498,171.11783,0.0015038049,-170.44295,19.768511,-4.455472,0.47873095,-170.58014
770729500,0.52761215,170.34428,0.00080050854,54.365265,19.304499,-6.1013622,0.5178594,-173.01048
771229000,0.52509367,170.38968,0.0021416075,-82.384056,18.666834,-7.196723,0.50470722,-170.0446
771728500,0.52296382,169.96124,0.00048273092,-72.612831,18.000565,-7.8784885,0.49487904,-173.22723
772228000,0.52999884,169.48824,0.0009772958,-97.782326,17.726702,-9.3442183,0.51661056,-174.21616
772727500,0.52740926,168.76506,0.0011315413,141.76289,16.948502,-10.130728,0.53174371,-171.84717
773227000,0.52759415,168.63275,0.00033321301,78.089714,16.694077,-11.843052,0.4892883,-175.98657
773726500,0.53127718,168.13989,0.0021527428,137.1362,16.106411,-12.342195,0.50067836,-176.57826
774226000,0.5308103,167.47751,0.0019772777,177.60362,15.554503,-13.02882,0.51588833,-177.36909
774725500,0.53305626,167.64941,0.0010998254,105.30194,15.164252,-14.863312,0.52347982,-175.11633
775225000,0.53461015,166.63667,0.0018458501,-121.62264,14.921933,-16.352312,0.52648163,-178.93146
775724500,0.52948868,166.7628,0.00057735608,71.427757,14.14133,-16.916645,0.47324422,-177.146
776224000,0.53847784,166.28511,0.001307988,-121.29851,13.626882,-18.318703,0.5169788,-175.46794
776723500,0.5341152,165.96304,0.00071421912,24.847618,13.287722,-19.051107,0.50895929,-178.20576
777223000,0.5372901,165.38991,0.00061275368,159.96924,12.966062,-19.564598,0.51975363,-179.13216
777722500,0.53640008,165.29514,0.0012921457,-11.766429,12.410467,-20.684732,0.53407681,179.15179
778222000,0.53923768,164.75345,0.00040131551,32.134048,12.188946,-21.057024,0.51073289,-178.14694
778721500,0.53752702,164.383,0.0015762188,-96.918671,11.672696,-22.262354,0.53488064,179.06857
779221000,0.53781623,164.40912,0.00131861,167.21774,11.415698,-22.608601,0.51556379,179.6235
779720500,0.53996897,163.26773,0.0013426945,-97.363785,10.876524,-25.429306,0.51674455,177.99155
780220000,0.53893524,163.12358,0.0011275448,96.210114,10.52944,-26.934666,0.50937957,177.83049
780719500,0.54348731,163.28381,0.00082220533,-72.041397,10.465369,-24.353535,0.51320291,176.87982
781219000,0.53945094,162.12761,0.00045945091,-173.51143,10.118803,-27.47645,0.52774668,174.03856
781718500,0.54068762,162.03326,0.0020384146,-41.672268,9.8507776,-29.432772,0.53633446,175.63023
782218000,0.54675138,161.84375,0.00030002266,-75.186325,9.2798405,-29.991764,0.52807844,175.60396
782717500,0.54773289,161.1096,0.00036870144,-156.39696,9.1680927,-31.741871,0.52738601,176.07748
783217000,0.54337418,161.20929,0.0006829417,85.426514,8.8324623,-31.091209,0.50675553,176.31404
783716500,0.5438512,160.65056,0.00057055632,9.2137985,8.6628466,-32.929218,0.53000921,174.24431
784216000,0.54569131,159.97357,0.00059105799,-110.20291,8.181632,-33.933743,0.52537727,175.7458
784715500,0.54990405,160.38019,3.9019193e-005,171.27577,7.990231,-33.697643,0.53829372,174.46092
785215000,0.55229479,159.6888,0.00054391677,123.03548,7.4151435,-35.614216,0.51652008,177.16843
785714500,0.55617291,159.8712,0.0024721469,-21.306692,7.3499961,-35.416897,0.55522782,173.70735
786214000,0.55118322,159.00418,0.0010369427,-104.42218,7.1485376,-36.6478,0.53890455,171.46747
786713500,0.5470593,159.14922,0.0013157208,-169.22385,6.9601402,-37.446724,0.52138549,170.99515
787213000,0.55200344,158.30338,0.0019482224,-145.97256,6.7415462,-37.781639,0.55501419,170.89948
787712500,0.55159742,157.86987,0.00083994045,1.3226731,6.2827487,-39.486073,0.54251528,171.2579
788212000,0.5567733,157.00969,0.0012494053,-75.434212,5.9712801,-40.398952,0.5438534,171.43863
788711500,0.55353838,156.81667,0.0021415949,42.073143,5.883563,-39.714088,0.53052026,169.15814
789211000,0.55579317,157.22713,0.0004080674,45.069817,5.7578378,-42.505772,0.52679425,170.58847
789710500,0.5523622,156.74063,0.00059097941,70.935043,5.4517713,-42.890835,0.54654485,170.47231
790210000,0.55486441,156.03664,0.00065038708,-40.233475,5.3671508,-44.015896,0.55488014,170.20436
790709500,0.54891342,155.58797,0.00031694546,88.515617,5.0772276,-43.323711,0.53882605,170.84433
791209000,0.5550828,155.15898,0.00088515982,-87.346962,4.8833632,-43.483082,0.54861015,167.50554
791708500,0.56034207,155.09918,0.00077193836,-52.229481,4.6137781,-45.372635,0.53663689,167.24768
792208000,0.55513227,154.63188,0.0014061668,42.250641,4.4779968,-45.686943,0.56336761,168.10352
792707500,0.55832863,154.60637,0.00056930876,150.95912,4.3335261,-46.865646,0.53904212,168.15315
793207000,0.55754668,154.2937,0.0017820605,-29.759548,4.1384969,-49.656311,0.5469023,165.88148
793706500,0.5597623,153.37781,0.0012552942,85.260147,3.9990947,-45.934937,0.53211737,165.50883
794206000,0.55770224,153.19798,0.00026588244,-47.003426,3.9182143,-46.589432,0.55425614,162.75554
794705500,0.55770248,153.03624,0.0014242326,61.182068,3.6631413,-49.420307,0.51867628,166.04671
795205000,0.55948609,152.49191,0.00035677481,169.55721,3.5190947,-52.113892,0.52199602,161.75424
795704500,0.56507909,152.39513,0.0011235542,32.075603,3.2651682,-52.713852,0.54429543,161.45447
796204000,0.56331056,152.39049,0.001867793,-98.337318,3.1879129,-49.699974,0.53326523,162.67725
796703500,0.55699617,151.73325,0.00080339867,153.53789,3.0268102,-47.264301,0.5616377,162.11755
797203000,0.55647629,151.63478,0.0021041688,100.68832,2.9372671,-52.307182,0.54220259,161.37227
797702500,0.56157047,151.1678,0.0011249528,123.27003,2.7596648,-57.318756,0.54519075,161.48735
798202000,0.56231916,151.11621,0.00097529398,28.356722,2.8517699,-50.346409,0.52754402,159.98825
798701500,0.56449479,150.43684,0.0006123964,-85.820969,2.5904484,-58.250675,0.54890639,158.95302
799201000,0.56486034,149.94608,0.00046604563,-25.820522,2.5347455,-53.998756,0.55327642,158.47447
799700500,0.56851411,149.45157,0.00042376408,-91.763695,2.3261633,-57.309292,0.53384107,159.84091
800200000,0.56587571,148.9762,0.0011023224,-129.52478,2.2443819,-49.071114,0.55741042,159.79366
800699500,0.56376052,149.21098,0.0012985345,-14.510167,1.9995079,-54.814972,0.55127358,157.68019
801199000,0.56558162,148.58842,0.0020066323,134.50362,1.9560525,-55.924328,0.54415268,155.62759
801698500,0.56917006,148.32436,0.00056121737,99.433441,1.8031758,-56.758839,0.52206612,157.66344
802198000,0.56749207,147.91832,0.0010536346,0.77421749,1.9118674,-50.547421,0.55917937,155.45578
802697500,0.56546426,147.78212,0.00063929346,-155.68555,1.8205689,-56.132042,0.54504126,156.7184
803197000,0.56538695,147.13329,0.0013376158,115.35978,1.6914011,-58.723999,0.53882402,155.60905
803696500,0.56607467,147.08054,0.00021337024,78.599617,1.6856009,-58.49221,0.52674264,154.70407
804196000,0.56966364,146.87994,0.0005311945,-134.25542,1.7678626,-50.653584,0.55429739,153.40181
804695500,0.56351191,146.16411,0.0018368313,142.84669,1.6548191,-51.107262,0.53535336,154.52924
805195000,0.56721425,145.99925,0.0017167849,-111.51031,1.3935887,-57.083366,0.53845578,151.21507
805694500,0.56707263,145.72804,0.0011324746,-90.053612,1.2983671,-55.76569,0.52842933,153.80664
806194000,0.56886089,145.15501,0.0021077492,69.371788,1.1180859,-50.16148,0.56444287,152.81209
806693500,0.56789207,144.82585,0.00076849241,-24.66143,1.304289,-55.184902,0.53682971,152.01506
807193000,0.56904942,144.76482,0.0023870927,-150.45012,1.2015256,-54.421146,0.54802412,151.09406
807692500,0.56843871,144.37025,0.001698655,98.042931,1.2679585,-58.771389,0.53683871,150.45738
808192000,0.56933838,144.04411,0.0029947688,37.710098,1.1955949,-44.151558,0.54106045,149.7951
808691500,0.56778163,143.79585,0.00065008027,40.553223,0.91971767,-42.24839,0.53805232,147.8873
809191000,0.56949294,143.36885,0.00062897964,12.82367,0.88518214,-57.713406,0.54117197,149.7903
809690500,0.57014859,143.26405,0.0013973205,2.3697245,0.91000134,-54.864643,0.53319669,148.28134
810190000,0.5687865,142.92728,0.00077065005,8.6847601,0.90184808,-37.085358,0.52632713,147.66849
810689500,0.56913024,142.36391,0.0016301989,-119.00289,0.71543723,-36.370121,0.53818929,148.03056
811189000,0.56833208,141.95966,0.00092425372,-17.319021,0.80474418,-50.35463,0.52246988,145.06732
811688500,0.56738186,141.73077,0.0015074362,32.655643,0.71559703,-43.389072,0.533912,145.948
812188000,0.57111508,141.56776,0.0004343242,20.302446,0.53871346,-49.475319,0.54077697,146.18802
812687500,0.57118201,140.94591,0.00076365552,-41.855713,0.90464967,-44.153584,0.55275536,146.83089
813187000,0.56972897,140.49852,0.00018372211,-120.17398,0.63608682,-30.219603,0.52817798,146.46117
813686500,0.57410061,140.44112,0.0012350708,40.045628,0.75304043,-34.195499,0.52341151,144.28075
814186000,0.57135326,140.10773,0.0014159137,-137.2643,0.67393446,-39.805645,0.5417816,144.49374
814685500,0.56760043,139.85423,0.0014102387,151.90268,0.66846967,-39.848713,0.52953142,140.48846
815185000,0.57140952,139.61281,0.00042092206,29.597471,0.56618851,-45.920563,0.54095948,143.29008
815684500,0.57145184,139.18997,0.0021739211,-171.56335,0.64418465,-36.289482,0.52178407,144.4538
816184000,0.57126749,138.61856,0.00098111574,-7.6353488,0.6777541,-30.62258,0.52570683,143.20355
816683500,0.56913799,138.48959,0.00056398113,-22.381536,0.67567843,-40.086796,0.54615664,143.66432
817183000,0.57449055,138.15865,0.0010300623,38.201508,0.44173753,-23.460711,0.51319695,142.15291
817682500,0.57014507,137.74011,0.0011344213,-142.83311,0.41156679,-22.109102,0.53055221,139.67451
818182000,0.57075089,137.53101,0.00087924761,-57.882507,0.64894599,-14.234015,0.51199293,141.26555
818681500,0.56986433,137.31364,0.00042937871,-25.958994,0.60132903,-24.599066,0.54985332,138.05656
819181000,0.56994581,137.0983,0.0025556143,-92.324364,0.65383857,-29.492693,0.54202616,138.84573
819680500,0.57047307,136.38615,0.00024771449,-34.691055,0.5695132,-14.98565,0.49562773,136.86528
820180000,0.57032281,136.69806,0.0012424752,-160.92334,0.37782949,-27.81815,0.52285677,137.66927
820679500,0.57287008,135.98387,0.00073369459,-50.342472,0.63995552,4.3784623,0.52244008,138.78609
821179000,0.56993061,135.63724,0.0007211208,-97.311813,0.47449619,-15.272554,0.51720679,137.32011
821678500,0.56954896,135.38675,0.0028531228,-171.32803,0.45678195,-13.44135,0.52773064,136.01984
822178000,0.57025665,135.17368,0.0010917258,-13.188754,0.59695393,-19.415869,0.52088225,139.37283
822677500,0.57087511,134.46642,0.0019669579,-178.8273,0.54449868,-10.236989,0.530967,135.60803
823177000,0.57207918,134.37936,0.00045934279,37.928516,0.55063349,-25.953163,0.5075345,132.68231
823676500,0.57235849,133.90964,0.00038607657,-52.559795,0.4683007,-20.554201,0.51177746,130.82069
824176000,0.57167238,133.81874,0.0014595083,-17.737261,0.35328561,6.5464244,0.51564676,134.74324
824675500,0.56877965,133.37602,0.0009544983,106.37669,0.5652771,-6.2499938,0.4941673,134.18623
825175000,0.57318634,132.73024,0.0011249277,15.658084,0.51804823,-9.0251026,0.49655688,134.0303
825674500,0.56814867,132.68005,0.0014809639,143.78865,0.49504173,-10.450283,0.49134606,133.64018
826174000,0.56757414,132.46216,0.00038018476,-5.5104747,0.53585088,0.79500592,0.52599418,129.85077
826673500,0.5686878,132.28577,0.0021951534,63.088642,0.37420794,-10.417683,0.51838762,128.72951
827173000,0.5709849,131.94682,0.00084693026,-81.437813,0.41772708,-11.994438,0.52945703,129.44023
827672500,0.56714028,131.42892,0.00017753057,-8.1149454,0.49720383,9.8852625,0.50260693,128.65906
828172000,0.57246196,131.27756,0.0013126681,157.52597,0.53348762,-3.7059515,0.49756038,127.87394
828671500,0.57087672,130.77953,0.00040816551,-99.167458,0.52129948,-13.121892,0.51937735,126.96528
829171000,0.5709551,130.42493,0.0011223435,98.569801,0.46029133,-2.626147,0.50670016,126.95693
829670500,0.56799793,129.96841,0.00076759781,31.386229,0.32344943,1.0627578,0.49515787,128.19089
830170000,0.56834483,129.79539,0.00071059319,143.95287,0.43285522,1.5798547,0.51749593,127.67286
830669500,0.56670415,129.46365,0.00060191104,-104.18354,0.39687803,2.4190257,0.48309287,124.508
831169000,0.5695067,129.61926,0.0023900929,24.90189,0.41226456,1.9072292,0.50601017,128.49756
831668500,0.57050866,129.01729,0.0018652901,-40.914688,0.41154736,13.99805,0.47851673,126.97086
832168000,0.57029361,128.67564,0.001895584,29.303253,0.48200768,5.8355007,0.48099864,124.46184
832667500,0.5703916,128.49927,0.0016373213,-125.65608,0.40248269,2.6996956,0.48895919,125.06179
833167000,0.57224607,128.00371,0.00051343098,119.93146,0.44822717,-3.0021443,0.47810197,122.76344
833666500,0.56561822,127.43894,0.00092989131,157.21941,0.518601,4.845293,0.48570332,122.87527
834166000,0.56610495,127.4043,0.00092164759,52.330299,0.42939147,26.145483,0.47967044,123.74648
834665500,0.57250297,126.78162,0.0021322654,160.98528,0.35073787,-16.014402,0.47635984,124.08935
835165000,0.56890929,127.05566,0.00082797674,5.5369473,0.43068832,0.44731215,0.48468676,122.95155
835664500,0.56822294,126.3174,0.0017956992,25.090839,0.3705782,-1.276721,0.48154929,120.04906
836164000,0.568973,125.6732,0.00087304675,158.73715,0.3486734,0.72414714,0.48730123,119.83317
836663500,0.56284606,125.88141,0.0015037457,38.304592,0.37509045,10.356062,0.47141144,120.21954
837163000,0.56680918,125.72403,0.0017692138,-25.281872,0.33119336,-5.1300917,0.4905591,119.12291
837662500,0.56588602,125.36744,0.00099982903,82.6576,0.40722233,-11.614699,0.46830225,120.00914
838162000,0.56903976,124.65678,0.00047457183,79.302078,0.27019942,-10.65291,0.47699672,117.60434
838661500,0.56889218,124.74541,0.00031353245,-116.74033,0.5251146,1.6468906,0.49226519,115.44843
839161000,0.56641012,124.15085,0.00092921947,173.39272,0.35653335,-24.943323,0.48794505,118.18163
839660500,0.56195867,124.15495,0.0012780639,-179.97456,0.40803406,7.9920001,0.46955481,118.80524
840160000,0.56567246,123.43025,0.00022511059,-158.30576,0.29831964,-6.1953025,0.49882355,116.32771
840659500,0.56969923,122.75622,0.00050395069,25.374529,0.31310242,1.1199362,0.49081075,118.14279
841159000,0.56462741,123.216,0.00053975719,-89.06897,0.44461727,-1.1644696,0.4554525,117.69759
841658500,0.56654823,122.68212,0.00065016584,-11.332535,0.29345343,1.2737262,0.45672372,116.56382
842158000,0.56823725,122.14325,0.00076427357,-90.413971,0.30720213,10.107422,0.45191118,114.59828
842657500,0.56146896,122.76702,0.0016864976,142.17014,0.35541031,-8.4585295,0.47171739,116.26218
843157000,0.56197768,121.65366,0.00047381828,23.200243,0.35087457,-8.6208496,0.49886054,113.14071
843656500,0.56278253,121.14603,0.0007682296,120.01186,0.32286507,3.1147892,0.45604196,112.6941
844156000,0.5652377,121.11208,0.00072558667,87.72509,0.41617796,-9.6719408,0.4665277,112.84869
844655500,0.56384635,120.71424,0.0002474763,169.83434,0.2997205,-1.212519,0.45206329,110.57218
845155000,0.56021321,120.76111,0.0010845928,110.95107,0.3036887,-2.158468,0.45633519,112.64774
845654500,0.56256509,120.29755,0.0002862782,-145.44284,0.25338688,-2.500648,0.45773649,111.89323
846154000,0.55924273,119.96008,0.0016098423,165.27808,0.17306052,-26.425468,0.43477523,108.49414
846653500,0.56242967,119.68994,0.00176656,7.4458504,0.26217747,-6.1077051,0.47460309,108.15665
847153000,0.56206608,119.2044,0.00097113708,-170.16183,0.32704508,-2.8536692,0.44547415,111.60041
847652500,0.56172562,118.83972,0.001072044,66.86171,0.29536393,-12.383088,0.45388857,111.15434
848152000,0.56450891,118.26128,0.0012706759,43.099442,0.31206036,-4.7712789,0.43770689,108.66622
848651500,0.55932802,118.15452,0.0029053425,155.94197,0.28204554,-17.523918,0.44316339,106.22977
849151000,0.55619305,117.7305,0.0022774565,85.114662,0.20824151,10.313021,0.44364694,108.95527
849650500,0.55885541,117.58393,0.00074401125,-157.41241,0.18624309,-14.869002,0.41949862,105.24645
850150000,0.56233448,117.07418,0.00071331218,-160.73981,0.16018972,18.226435,0.44021061,104.66999
850649500,0.55838203,116.66592,0.0015825606,-167.83217,0.18372892,7.5402141,0.44367841,104.29838
851149000,0.55428565,117.08653,0.002569637,146.33803,0.33257297,-15.170598,0.46696621,106.18029
851648500,0.55803627,116.46925,0.0018061085,-137.76862,0.15824802,-3.3389316,0.44638938,105.24657
852148000,0.55621117,116.08169,0.00052870432,6.9140654,0.21227239,-1.7591326,0.42971772,104.38595
852647500,0.55764192,116.06159,0.0013143037,-117.42323,0.051814791,-58.803741,0.44135478,103.49422
853147000,0.55301327,115.08472,0.0019373961,17.260862,0.21986069,9.2905817,0.43744847,104.29345
853646500,0.55848116,115.0135,0.00049319229,-112.63345,0.32127389,13.303997,0.44570509,101.92693
854146000,0.55699217,114.88433,0.00062711688,-112.67891,0.2110436,-0.47692961,0.42904526,102.65614
854645500,0.55693001,114.29522,0.0014038493,4.0033665,0.16251798,-33.272255,0.42896777,100.53725
855145000,0.55274647,114.3546,0.00027791987,51.358112,0.23724084,-15.595078,0.42672673,100.70544
855644500,0.55725616,114.04929,0.00033891638,24.145388,0.20640549,-7.539916,0.4347114,96.563232
856144000,0.55585748,113.47496,0.00090494135,99.206535,0.19677934,-6.322866,0.41522613,97.493332
856643500,0.55445147,113.25836,0.00075182819,-116.05826,0.19497268,13.197108,0.43460727,98.009155
857143000,0.55424678,113.32693,7.0028516e-005,-118.53674,0.19814949,-14.361168,0.42210114,99.036316
857642500,0.55511677,112.26532,0.0011265487,-57.021427,0.30578682,-4.3363137,0.42428735,98.821777
858142000,0.55576783,112.65741,0.0017297956,50.864391,0.21498105,-5.6645107,0.4036465,96.636932
858641500,0.5527066,112.08973,0.0010470605,-98.034386,0.19873615,-1.8664575,0.44312999,94.753311
859141000,0.55060035,111.37981,0.00071824441,-49.836094,0.1311118,0.69256383,0.43392351,92.858223
859640500,0.55462497,111.25726,0.00042604175,-155.82533,0.11373192,5.0250235,0.44378999,94.90271
860140000,0.55156678,111.19389,0.00027421067,19.346598,0.17942822,-12.039492,0.40633181,95.228981
860639500,0.55095321,110.66458,0.0011366997,122.82426,0.15429679,-14.001909,0.41429812,94.416924
861139000,0.55586165,110.25083,0.0014333356,-18.483459,0.12188271,-48.183002,0.42765903,93.867943
861638500,0.5500015,109.58504,0.00087380607,-108.72192,0.14858672,2.2704377,0.41228074,91.729439
862138000,0.54876834,109.3571,0.0019770791,121.79003,0.10327012,14.111242,0.40714654,94.398193
862637500,0.54244232,109.11646,0.00074019202,-32.76646,0.12680176,39.441963,0.40324327,94.264442
863137000,0.54433173,108.64307,0.0013214146,-59.053162,0.074184828,-42.837551,0.40234038,89.57428
863636500,0.5489406,108.52918,0.0021430231,150.2068,0.18155205,2.0795286,0.39736608,94.364624
864136000,0.54904985,108.65086,0.00015532323,-127.65385,0.093007289,14.71951,0.3976472,91.295883
864635500,0.54225129,107.82465,0.0016946549,143.92218,0.069274224,-27.156471,0.41090325,92.299805
865135000,0.54204237,107.98227,0.0009596204,73.041016,0.084618755,-5.1590648,0.41652301,86.210091
865634500,0.54331917,107.76292,0.00078814651,164.85025,0.13409285,37.656765,0.37703699,86.144508
866134000,0.54217356,107.28947,0.00024683203,-173.41331,0.1705042,-31.402912,0.40023118,89.096611
866633500,0.53949487,107.27271,0.0010605243,-45.206444,0.11187818,-54.537952,0.40288019,89.018501
867133000,0.53915578,106.35084,0.0013200077,-43.844395,0.067743696,-2.5022006,0.39286575,88.603485
867632500,0.54215765,106.38634,0.00074660656,48.742466,0.17261003,26.355246,0.38900733,88.006973
868132000,0.54134345,105.67495,0.00039311551,-93.69577,0.15360756,15.185932,0.40608513,84.308708
868631500,0.53700101,105.00661,0.00081500638,-101.35213,0.075241148,7.2438111,0.39529705,83.154198
869131000,0.54087049,105.71288,0.00063565635,-96.20034,0.10616954,42.081844,0.39257741,85.299438
869630500,0.54253364,104.91502,0.0016037596,22.203976,0.10385609,30.595884,0.40815985,86.520569
870130000,0.53229976,104.74336,0.0014683768,-105.66123,0.13494724,12.739464,0.37714633,85.846611
870629500,0.53715301,104.1808,0.0013454573,-36.956516,0.088608213,-4.6848388,0.39677742,85.168045
871129000,0.53675169,104.20055,0.001265864,-111.26117,0.02788057,107.18377,0.38499883,81.158432
871628500,0.54075766,103.50657,0.0010552831,135.23619,0.0093516773,37.415424,0.37549564,82.812149
872128000,0.53529185,103.7124,0.0010913141,175.18553,0.091213949,40.661053,0.3669889,84.872688
872627500,0.53442305,103.0486,0.00042393219,111.31549,0.0094804075,-161.97992,0.37807405,80.059875
873127000,0.5317257,102.86301,0.00056783459,-37.63784,0.071213625,16.016998,0.3676292,82.369049
873626500,0.53284615,102.44323,0.00072012242,-162.28424,0.034428794,-2.257127,0.3522003,79.838531
874126000,0.53149897,102.35107,0.0017624772,-121.03619,0.085388601,39.44976,0.35933143,81.19915
874625500,0.52922535,102.09612,0.00064452155,20.557238,0.083963364,-3.809015,0.35163298,75.647163
875125000,0.53282815,101.42358,0.0020702358,95.625153,0.093692012,-0.036072809,0.3672097,82.302101
875624500,0.53237975,101.25334,0.00045406455,34.907089,0.070950896,4.3419428,0.3716732,79.557579
876124000,0.52628195,101.07983,0.0015845355,49.656406,0.14065593,-2.4939053,0.37938628,78.621506
876623500,0.52439743,100.40278,0.00072136923,-53.200226,0.099993885,-34.065346,0.36369002,80.145157
877123000,0.52825671,100.45979,0.001287138,-36.407825,0.098628916,15.332755,0.38511598,76.05999
877622500,0.52589971,99.415932,0.00086326333,25.545364,0.057757519,8.2576532,0.37835386,77.736053
878122000,0.52528644,99.797897,0.00057212118,110.78645,0.092232138,19.085245,0.3711504,75.491203
878621500,0.52602917,99.324249,0.00065258867,-43.786224,0.169816,24.165926,0.36175126,74.670601
879121000,0.52430904,99.169174,0.00055002584,-96.410011,0.089377336,-0.33509505,0.36647287,72.709206
879620500,0.52352166,98.394348,0.00042683588,-85.875275,0.13815704,-5.4227071,0.35530853,73.567741
880120000,0.5222975,98.022926,0.0021841822,74.747169,0.060969286,-12.698473,0.37642038,73.236923
880619500,0.52314138,97.831757,0.00098708074,-10.944459,0.08430592,9.1856976,0.35610998,74.600082
881119000,0.52234441,97.715927,0.0016499193,125.32237,0.10249068,45.978481,0.3755289,76.761475
881618500,0.52257699,97.40696,0.00093806948,45.087048,0.039692715,177.52319,0.33705738,71.252724
882118000,0.5211156,96.959335,0.0019767447,-67.755882,0.10757747,-39.509113,0.35399839,70.229607
882617500,0.52035105,96.591003,0.0012190259,55.109329,0.049216121,129.52898,0.35436505,72.374916
883117000,0.51984823,96.434967,0.00064200204,-19.338638,0.061500564,59.077278,0.37251854,72.32679
883616500,0.51884997,96.385864,0.0015510854,59.065025,0.063919924,-9.4714098,0.37467858,70.643372
884116000,0.51629829,95.917458,0.0018332344,8.5031872,0.15243678,84.396294,0.36307645,70.418297
884615500,0.51993322,95.31562,0.00064260623,-59.618687,0.057040378,92.286278,0.35801131,71.876015
885115000,0.51531053,95.174133,0.0011090194,-86.836403,0.08372996,0.023064118,0.35375598,67.445793
885614500,0.51632363,94.545326,0.0012385376,31.706814,0.074172944,15.684906,0.3481735,67.07074
886114000,0.5128907,94.622963,0.0019397496,67.01786,0.060177349,22.003073,0.34279794,66.187866
886613500,0.51111364,93.998703,0.0016453388,147.68947,0.11481668,56.474396,0.34141749,67.393562
887113000,0.50976068,93.816711,0.00073416083,79.46846,0.064453423,-8.6441174,0.3373661,66.091476
887612500,0.50982034,93.539192,0.00083904021,148.4194,0.050058816,40.05806,0.32688406,62.939995
888112000,0.50908244,92.93692,0.00015281333,152.39458,0.045962643,-13.549099,0.34340385,64.44828
888611500,0.50914878,92.682106,0.0010751778,-47.047749,0.02281067,38.019974,0.33330554,63.920864
889111000,0.50824946,92.262962,0.0011259922,28.268265,0.052775137,55.267517,0.33092317,65.712646
889610500,0.50846905,92.232201,0.0014063413,-31.293724,0.086588025,21.56089,0.34535217,62.764713
890110000,0.50423986,91.544586,0.00038880401,156.97406,0.032013647,2.1637666,0.35376745,64.583443
890609500,0.50330454,91.099777,0.00057934655,-40.321384,0.093259707,8.0013037,0.36147299,64.161591
891109000,0.50572067,90.944656,0.0011121975,156.03482,0.029066212,74.251015,0.34114125,65.201576
891608500,0.50519466,90.78611,0.00097049621,-150.23038,0.043708395,-26.429516,0.33447653,60.321705
892108000,0.50322682,90.190109,0.0012265957,21.788925,0.081007496,10.828805,0.32151476,59.643219
892607500,0.50322318,90.221893,0.00068570743,82.746674,0.096620426,-8.3974438,0.32808569,62.711594
893107000,0.49990121,89.540115,0.0011062949,109.57283,0.016861055,-42.392143,0.33644712,60.220093
893606500,0.49800536,89.32589,0.0007898219,163.68919,0.089194,48.352684,0.32309365,59.72205
894106000,0.4978174,89.183678,0.00017134026,-4.2189341,0.084711708,-12.237297,0.32219705,58.978016
