Frequency [Hz],Gain,phase [rad]
71429500.0,189.26246044728632,26.034388859473793
71929000.0,202.4182030751612,25.950442456226767
72428500.0,215.53106990341027,25.86401395359964
72928000.0,228.70958010892156,25.7795794839258
73427500.0,243.3081372884331,25.694595893713156
73927000.0,259.1764511484391,25.60867520685096
74426500.0,275.26553763222194,25.51866627394817
74926000.0,292.50331388418067,25.43024670986962
75425500.0,309.1890939421781,25.342349830644437
75925000.0,325.95450747358024,25.253310228348482
76424500.0,344.42987841928067,25.163466747497537
76924000.0,363.0916083556888,25.072724011907383
77423500.0,382.5537815595097,24.980677241073636
77923000.0,402.0785501718653,24.889579074444967
78422500.0,422.540745683379,24.798021793126907
78922000.0,442.4482248870597,24.70610469490296
79421500.0,462.7935689465351,24.613615568013202
79921000.0,483.8430388232047,24.520193184418645
80420500.0,505.0488422961493,24.429074633074094
80920000.0,527.5038382095466,24.337571611819655
81419500.0,549.3524761071222,24.2441972616146
81919000.0,571.0330757458822,24.150260923380117
82418500.0,592.2479204744155,24.055327499754455
82918000.0,613.6207514005829,23.96472587611744
83417500.0,635.3831438948009,23.87173053302446
83917000.0,656.7084148778604,23.777301914402102
84416500.0,678.57940857329,23.682348603210386
84916000.0,696.7510614455526,23.590359807655915
85415500.0,717.8198630511854,23.498869322328503
85915000.0,736.8346938859484,23.40622944311842
86414500.0,754.6047088739859,23.316406291298165
86914000.0,771.423334513005,23.22684082668232
87413500.0,787.4161341620623,23.140560829181595
87913000.0,804.2905511599075,23.054203578047634
88412500.0,818.4699922049396,22.966549020484308
88912000.0,833.1885551305271,22.880927785103296
89411500.0,848.1099143142433,22.796697674798708
89911000.0,861.8540337450153,22.71165777679832
90410500.0,876.1030868650382,22.627561378752418
90910000.0,889.2959328948081,22.54689388106513
91409500.0,901.3691631496392,22.466167579708653
91909000.0,912.3081463805624,22.385045822263933
92408500.0,923.5719843533072,22.306600285591884
92908000.0,934.764390332355,22.229722757827375
93407500.0,946.7383294874462,22.150578654147438
93907000.0,956.595095240978,22.075092035501342
94406500.0,966.6893123667888,22.000765663415066
94906000.0,975.7732447014264,21.924722351081556
95405500.0,984.5532955445208,21.85226428945714
95905000.0,993.237333899705,21.78100704770307
96404500.0,1002.7994937894856,21.70940298713512
96904000.0,1010.123921944734,21.63930402579254
97403500.0,1015.2638406599862,21.570208086086268
97903000.0,1022.1554351817256,21.500674826076335
98402500.0,1029.361301166574,21.433556466377837
98902000.0,1035.7376739591846,21.36696306510379
99401500.0,1042.005350492173,21.30115121767784
99901000.0,1050.5423521735413,21.235863530678728
100400500.0,1058.590378539857,21.171271153470343
100900000.0,1065.577398555928,21.107936019163844
101399500.0,1070.174840422459,21.04405286909838
101899000.0,1077.5429812031298,20.983299229545793
102398500.0,1083.5086001856134,20.91965135939165
102898000.0,1086.9174700626293,20.858229426351727
103397500.0,1093.887963225816,20.796940440725933
103897000.0,1098.505816453918,20.738054696300196
104396500.0,1101.353528058041,20.677877986502182
104896000.0,1108.8719935262657,20.619495803480845
105395500.0,1112.6072298064682,20.561365127877878
105895000.0,1117.651539131184,20.500990814470043
106394500.0,1123.5554903313132,20.4420299510156
106894000.0,1128.4501480249137,20.38457094705643
107393500.0,1133.448959051782,20.32769548333323
107893000.0,1140.5671236539674,20.27018541210461
108392500.0,1146.9686978811778,20.21278448432119
108892000.0,1154.2719703682549,20.15382999057826
109391500.0,1160.3114425319998,20.099867339316972
109891000.0,1166.0099403722522,20.045221928898684
110390500.0,1169.7142943966246,19.989256449968934
110890000.0,1178.667749926654,19.934428121875044
111389500.0,1183.848492625718,19.87985759449313
111889000.0,1187.2811374254372,19.825378945630007
112388500.0,1190.34829009202,19.769559727824912
112888000.0,1197.1663158985646,19.71627853012697
113387500.0,1200.8522426404977,19.662025442676878
113887000.0,1204.9646989443756,19.609645147602947
114386500.0,1210.2256609434166,19.555469609930043
114886000.0,1215.6314170562623,19.502906481260652
115385500.0,1222.001407250698,19.44821289937471
115885000.0,1226.1967296009288,19.39310356153942
116384500.0,1232.9823456575116,19.33984496116534
116884000.0,1236.3634270411353,19.28849336195364
117383500.0,1242.6226136375822,19.23744441131447
117883000.0,1249.5302359734626,19.183347616327154
118382500.0,1256.2924880631076,19.1313174215085
118882000.0,1261.1738285999525,19.07993377071429
119381500.0,1267.748188760983,19.02734218067377
119881000.0,1275.2051129752142,18.97546837580731
120380500.0,1280.1043150607989,18.92484625329655
120880000.0,1284.7651560315385,18.874859216558463
121379500.0,1288.5183876626752,18.824660643287785
121879000.0,1294.4542437615553,18.77497376841211
122378500.0,1297.9227245576203,18.724831631564797
122878000.0,1300.0227390933496,18.677082297663787
123377500.0,1306.3627906989093,18.629171961365728
123877000.0,1312.7876674639335,18.580561713884947
124376500.0,1320.3691009481854,18.533418460688893
124876000.0,1325.9559082280832,18.486974180389524
125375500.0,1327.30333013659,18.44109748169444
125875000.0,1326.3170920101784,18.39401974688414
126374500.0,1328.4542035189384,18.347874670169233
126874000.0,1332.7430736265703,18.30319669455602
127373500.0,1338.1247512562384,18.256058907460442
127873000.0,1337.8588520302146,18.20946820375616
128372500.0,1337.3070130040628,18.16594846310724
128872000.0,1338.8825418166846,18.121866766255437
129371500.0,1340.7886905408068,18.07579878403277
129871000.0,1344.7462154646269,18.033222635557593
130370500.0,1346.7347028483157,17.987116557939515
130870000.0,1348.7924760476146,17.94268238509875
131369500.0,1348.215714699246,17.89745569490725
131869000.0,1348.1444316608968,17.853692832318757
132368500.0,1352.384473879822,17.810183859782427
132868000.0,1354.3638470169992,17.766243342686238
133367500.0,1354.994505490491,17.72513520093719
133867000.0,1359.2688478333737,17.681488002183215
134366500.0,1363.0645771748736,17.63788951763678
134866000.0,1366.1814373030852,17.59441057213877
135365500.0,1369.96090367771,17.550605654345162
135865000.0,1370.8970893086134,17.505310672293433
136364500.0,1375.242619437742,17.461146629041735
136864000.0,1376.4038568533465,17.416147006500438
137363500.0,1378.42198266271,17.37197147106363
137863000.0,1382.667592512537,17.326722478015938
138362500.0,1383.370740133652,17.282756133715083
138862000.0,1385.7988440863792,17.238804605522574
139361500.0,1391.9577950136586,17.19399664648867
139861000.0,1392.6455866974964,17.148695964769445
140360500.0,1396.6294178465548,17.104252974298277
140860000.0,1398.6942915766806,17.062534710669922
141359500.0,1403.050562364661,17.018669871910674
141859000.0,1407.802856412315,16.972811530318438
142358500.0,1413.498938305876,16.929197089943017
142858000.0,1417.520372746117,16.886130208946128
143357500.0,1421.6059972980288,16.842812779419972
143857000.0,1427.19459567899,16.801892768892202
