!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:56:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1596030000,-0.40001875,0.17489694,0.0001143734,-0.0015997564,0.00078036747,0.0026595145,-0.00277958,0.02034393
1597025000,-0.3769049,0.20753172,-7.4208903e-005,-0.0035082081,0.00098675932,-0.0014172068,-0.012805435,0.033614967
1598020000,-0.35926676,0.24419203,0.0016270463,0.00089577696,-0.0012472642,-0.0010027149,0.0011932409,0.028749108
1599015000,-0.34244794,0.27631545,0.0029744471,-0.002190274,-0.0023300897,0.0024852741,-0.0086906254,0.034747422
1600010000,-0.30966291,0.31338835,-0.0047066952,-0.0026447549,0.0024433581,0.0019349855,-0.010883681,0.030958856
1601005000,-0.28130895,0.35209781,-0.00043414114,-0.00019313674,7.7198631e-005,0.0011831447,-0.0051672021,0.036800526
1602000000,-0.24970289,0.37053749,0.0023194789,-0.0017764084,-0.00087387545,0.00099107111,-0.00065880734,0.035515487
1602995000,-0.2182508,0.39118099,0.00022698035,0.0052826791,-0.00062804314,-0.00080051739,-0.0054347417,0.032452017
1603990000,-0.19442907,0.41218859,-0.00072674063,3.8052241e-007,0.00017502806,-0.0015241968,-0.0072311014,0.044505168
1604985000,-0.15002792,0.42910585,-0.0024558145,0.0015108131,0.0016299911,-0.0039813821,0.010080817,0.050478972
1605980000,-0.099535488,0.44117227,-0.0041818805,-0.00010013911,0.0013107911,0.0030865776,0.0095095523,0.042750373
1606975000,-0.069693819,0.44895181,-0.002106241,-0.0011340507,0.0037673058,-0.00033216921,0.0059114094,0.032806244
1607970000,-0.032993298,0.45306444,-0.00092210883,0.0014687608,0.00068279769,0.0010736701,0.003771957,0.045026898
1608965000,0.0069624013,0.46461305,0.00034627729,-0.0022003779,-0.001126659,0.00062039931,0.015255368,0.037533481
1609960000,0.05573846,0.4564043,-0.00051452481,0.0043887771,-0.00040964384,-0.0049921251,0.011473612,0.037839185
1610955000,0.097236678,0.45210248,-0.0011949545,0.00046880968,0.0017396346,-5.2491901e-005,0.0074941977,0.036182486
1611950000,0.13645397,0.4479284,-0.00041423092,-0.0045017502,-1.7031683e-005,-0.001480285,0.016937632,0.03832911
1612945000,0.1764982,0.43501887,-0.00098412391,0.0018267123,0.0015443581,0.001091696,0.019940311,0.037415382
1613940000,0.208496,0.40742999,0.00015760418,-0.0030185606,0.002476088,0.0043086912,0.017918848,0.035901822
1614935000,0.25308952,0.39491794,0.0038747774,5.563812e-005,0.0025006402,0.0057361736,0.021778394,0.048306145
1615930000,0.27991906,0.36469504,0.0011321404,-0.00025354014,0.0019716662,-0.0025010786,0.016843537,0.038430318
1616925000,0.30516881,0.35443765,-0.0033632249,0.0026532323,-0.0017735999,0.002448166,0.033341687,0.033656266
1617920000,0.34045944,0.31318912,-0.0022197468,0.0017451302,-0.00094492233,-0.0037729831,0.028050203,0.02749588
1618915000,0.36255315,0.28548574,0.0019092767,0.00057521689,-0.0012940917,-0.001907488,0.033688348,0.04634852
1619910000,0.38495883,0.24893725,0.0039102687,-0.0040599899,-0.0013525247,0.0014291824,0.03139795,0.032744844
1620905000,0.41461459,0.22322626,-0.00025835607,0.00043880689,-0.0012331338,-0.0014706915,0.036483578,0.038769115
1621900000,0.43304488,0.18041579,-2.5216852e-005,-0.0020545742,-0.00070154667,0.0057201502,0.027410863,0.031938918
1622895000,0.44894847,0.1377462,2.1986698e-005,0.00058939907,-0.001575229,-0.0012493425,0.022115374,0.038528845
1623890000,0.46043211,0.10028459,-0.001136187,-0.0017612654,-0.0011740838,-0.0040060887,0.038999837,0.010941069
1624885000,0.44614956,0.054830492,0.0042330991,6.7237394e-005,0.00017756099,0.00024381318,0.039312068,0.026346585
1625880000,0.44922781,0.025178103,-0.0028490124,-0.00075957197,-0.002471704,0.0010830201,0.03781265,0.019815814
1626875000,0.4554587,-0.0070335167,-0.00028205203,-0.00016953166,0.00081885431,0.00025474394,0.034602296,0.02275908
1627870000,0.44109049,-0.061743867,-0.0020089629,-0.00098192494,0.00089397142,-0.0027299395,0.031489927,0.023318393
1628865000,0.43477926,-0.099579662,0.003379181,0.00098895829,-4.1316682e-005,0.0021449034,0.035947669,0.023493316
1629860000,0.42803928,-0.13496441,0.00072751194,0.002671079,-1.2633845e-005,0.0037463941,0.03084662,-0.001822028
1630855000,0.41654548,-0.17906092,0.0003320245,-0.0024935675,0.0019814102,-0.0035632879,0.029969726,0.013135101
1631850000,0.38811347,-0.22246431,-0.001122261,0.0009097617,0.0011623349,-0.0019464014,0.037728939,0.008703283
1632845000,0.38248587,-0.24595955,-0.0029848621,-0.00014363081,0.003391003,0.0021708913,0.032113522,0.01072567
1633840000,0.34157312,-0.2664116,-0.0031327025,0.00021582074,0.0014766026,-0.0014999382,0.024670914,0.005935465
1634835000,0.31844687,-0.31451568,-0.0042956583,0.002761916,0.0022752709,0.0033479035,0.028392894,0.015924674
1635830000,0.28743097,-0.33518144,0.0010781557,-0.001858177,-0.0026132634,0.0038499688,0.027073925,-0.001024964
1636825000,0.24441738,-0.36094105,-0.00095112523,0.00013254174,-0.00028950282,-0.0013142134,0.027995599,-0.00024241149
1637820000,0.19157374,-0.38782647,0.00047930979,0.0033110406,-0.0016016023,-0.002960158,0.015363211,0.0019243922
1638815000,0.17172031,-0.39554009,0.0034758169,0.0033079607,-0.0035713483,-0.001204395,0.030611282,-0.0063237878
1639810000,0.1282219,-0.41823393,0.002407315,0.0022978629,-0.00056578073,-0.0041531725,0.028601272,-0.0035678819
1640805000,0.091179892,-0.43148851,0.00064726878,0.00057015097,-0.0045397081,-0.0031198326,0.034188386,-0.0001057741
1641800000,0.046196546,-0.41680765,-0.0016062226,0.0017354094,0.00024242132,0.0015584145,0.029561225,0.0048595364
1642795000,0.021364538,-0.43034506,-0.0014987712,0.0042121978,0.00076886779,-0.00015526905,0.021365667,-0.0096614342
1643790000,-0.048009183,-0.41550985,-0.0025193386,-0.0016398573,-0.0015205193,0.0009591995,0.018775931,0.0016819118
1644785000,-0.065190226,-0.41797134,-0.0019342862,-0.0010081548,0.0031282492,0.0014948969,0.020097252,-0.0039870762
1645780000,-0.12821816,-0.41117755,0.0020588723,-0.0003702766,-0.0021578658,-0.0016135119,0.01538904,-0.011693452
1646775000,-0.15347846,-0.39585552,0.0027226103,0.0017016631,0.0012024639,1.7431774e-005,0.012459121,-0.0043521803
1647770000,-0.19683845,-0.37242526,-0.0033727363,0.0063040587,0.00034008484,0.0011295902,0.014345104,-0.012043994
1648765000,-0.22714444,-0.35912767,-0.0020526785,0.00010216152,-0.0021169938,-0.0029375108,0.016707147,-0.0039343489
1649760000,-0.26851097,-0.33451945,-0.00026359162,0.0010217385,0.00051912712,0.0033749999,0.0063272095,-0.01591154
1650755000,-0.29224661,-0.31305206,-0.0028592006,0.00092612469,-0.0030224544,-0.0017195474,0.018187558,-0.013491041
1651750000,-0.32838121,-0.27569029,-0.0012694841,0.0011063985,-0.003276834,0.0020775837,-0.0026718122,-0.005908499
1652745000,-0.35161033,-0.25000855,-0.0016774982,-0.0019259102,-0.0026096704,-0.0015853916,0.00092383119,0.00048584194
1653740000,-0.37580737,-0.21238258,0.0021765118,0.0056248438,-0.0019030551,0.0011968823,0.0089093763,0.0023482114
1654735000,-0.39230117,-0.16554047,-0.00097949244,-0.0019108047,0.00041501256,-0.0011348919,0.0092096524,-0.012769818
1655730000,-0.41637227,-0.1418442,-0.0010833667,0.0022749025,0.0031117003,-0.0023781657,-0.01033319,0.011410034
1656725000,-0.43337685,-0.099793337,-0.0012012279,0.0012626769,0.0030954387,0.00094039406,-0.014175773,-0.0025981409
1657720000,-0.43348175,-0.043318883,0.001067717,-0.00013493327,-0.00093069684,-0.00013600798,0.0070953704,0.0039666323
1658715000,-0.43591881,-0.0087066004,-0.0010016995,5.5705943e-005,0.0021203477,-0.0022059181,-0.010242157,0.003948939
1659710000,-0.43444234,0.032916393,-0.00014945697,-0.005221162,-0.0011314832,-0.0039503491,-0.004704406,0.017664669
1660705000,-0.42565528,0.083604425,-0.0015453786,-0.00057805778,-0.0030885444,0.0014464696,0.00026019823,0.011008354
1661700000,-0.42255259,0.11573807,0.0032833938,0.00079670688,-0.0012009722,0.0020040169,0.0015613014,0.0086637726
1662695000,-0.41475305,0.16223259,0.0035010965,0.0011402189,0.0013781515,0.0027446344,-0.010983977,0.0086999349
1663690000,-0.39754608,0.1966138,-0.003164521,-0.0012870445,0.0012725728,-0.0036458117,0.0092192674,0.010483398
1664685000,-0.38844633,0.22717038,0.00032346297,0.0019258403,-0.0050960714,-0.0012218253,-0.007913393,0.014215382
1665680000,-0.37095428,0.27259824,0.0015032102,-0.0012175421,0.0025306025,-0.0021212932,-0.01181747,0.022736385
1666675000,-0.33514151,0.30995438,0.00082955131,0.00081739918,0.00055024598,0.0043588988,-0.013993231,0.025767146
1667670000,-0.30999458,0.33210799,0.00041560625,-0.00031346359,0.002183805,0.0042275563,-0.013173835,0.023066653
1668665000,-0.27414232,0.36531743,-0.0037970804,0.0025312877,0.00026643471,-0.0010247793,-0.0040512453,0.02779742
1669660000,-0.24100967,0.38335887,-0.00036010597,0.00067134522,-0.0027420653,-0.0020399627,-0.0058822543,0.010325844
1670655000,-0.20825596,0.41204044,0.0013819549,-0.0051048296,-0.00014818959,-0.0013479375,-0.0047502057,0.015713101
1671650000,-0.17132489,0.43451768,0.0044280454,-0.0034354671,-0.0018627655,0.00097907626,-0.0072501795,0.037831299
1672645000,-0.13985692,0.4468548,-0.0013261751,0.0018870424,-0.00056335301,-0.0055494523,0.00016916617,0.022827053
1673640000,-0.087653063,0.45911285,-0.001979186,-0.0016979199,0.001732336,-6.3911801e-005,-0.0059527881,0.027139449
1674635000,-0.056175318,0.4635596,-0.0022967127,0.00095520465,0.0016645332,5.1284118e-005,0.0058236322,0.025685912
1675630000,-0.014269789,0.47675157,0.0032830976,0.0017158622,0.0035678798,0.00031739147,0.007188193,0.033516206
1676625000,0.020494105,0.46293679,-0.0030147454,-0.002647907,-0.0038836848,-0.0059035281,0.010515006,0.034509923
1677620000,0.072824672,0.47324631,0.0012288196,-0.0064447396,-0.00048298622,0.00083546265,0.014238955,0.023564648
1678615000,0.11217967,0.46071297,-0.0015982597,-0.0028561694,0.0020072469,0.00092839095,0.0076227137,0.0360482
1679610000,0.1474697,0.45159855,0.00088028418,-0.0022138192,0.00046106233,-0.0013737204,0.011804539,0.043492839
1680605000,0.18809746,0.43604907,-0.0010958657,0.0016520548,-0.000760792,-0.00081486086,0.012850346,0.027713681
1681600000,0.23432043,0.42125326,-0.00093054533,-0.00095198891,-0.00024029853,0.000339752,0.0057106265,0.043468602
1682595000,0.25609997,0.3928788,-0.00066632882,0.00033895203,0.0004746913,0.00069908163,0.010861758,0.044373754
1683590000,0.29619709,0.37267408,-0.0019562948,0.00024811263,-0.00079923583,0.0013131796,0.020094505,0.032596927
1684585000,0.33518299,0.34656176,-0.0042045009,0.0029102985,0.0038435475,0.0015258271,0.016427016,0.027006084
1685580000,0.35345247,0.3154465,-0.00087774842,-0.001899528,-0.00119719,-0.0037457142,0.017462773,0.02523197
1686575000,0.37608275,0.28022656,-0.0024429851,0.0014530615,0.00073952199,0.0016221153,0.015571557,0.034008786
1687570000,0.40041351,0.23944584,-0.002957097,-0.0059521594,-0.0020471835,-0.0017227881,0.021508466,0.039345611
1688565000,0.43806416,0.21334946,0.0025830739,-0.00078568701,0.00096627418,0.0022942589,0.025190642,0.033341035
1689560000,0.43845725,0.16918524,0.0010232844,0.0003323034,0.0031663184,0.0016139304,0.025378291,0.034503024
1690555000,0.44778633,0.13580899,0.0014774423,-0.00028322905,0.00060163665,0.00017635917,0.03249196,0.041928466
1691550000,0.45881286,0.092544191,-0.0032763879,-0.0013709114,-0.00014288443,0.00057234376,0.037687745,0.033332545
1692545000,0.4675408,0.049310081,-0.0021804632,6.218264e-005,-0.002211103,-0.0033586801,0.025740692,0.0257312
1693540000,0.4640722,0.01721341,0.0002610118,-0.00088202488,-0.0011488622,0.0015584966,0.030165285,0.034426253
1694535000,0.46625033,-0.028777087,-0.0010122122,-0.0001456278,0.002271136,0.0020671834,0.025721831,0.023627754
1695530000,0.45456362,-0.078847855,1.7243437e-006,-0.0031731669,0.00037886968,-0.0038002715,0.030373281,0.030404761
1696525000,0.44583473,-0.1176883,-0.00078135543,-0.00059984432,-0.0026847564,-0.0014816694,0.023268746,0.019999279
1697520000,0.42963526,-0.16123857,-0.00031853557,6.6541135e-005,-0.001338029,0.00088747125,0.028444594,0.016848711
1698515000,0.40419203,-0.20242278,-0.001503812,0.0022311411,0.00053779996,-0.0042226124,0.043051548,0.013167478
1699510000,0.40465018,-0.23282118,0.0045348383,-0.0038635165,0.0033542886,-0.0039149579,0.034494724,0.032943424
1700505000,0.37567866,-0.26880988,0.00073017896,0.0012185936,0.0035703254,0.00048771407,0.034630414,0.011154878
1701500000,0.32726568,-0.29281625,0.00454211,-0.0013536103,-0.00084607321,0.0028996652,0.034093138,0.017263377
1702495000,0.30784413,-0.32358027,0.003468819,-0.0026771985,-0.0034078122,0.00055055134,0.040414281,0.0074116699
1703490000,0.26053765,-0.35111615,-0.0008196425,0.0019312926,0.0001209931,0.0032650444,0.027407547,0.00082558038
1704485000,0.2463152,-0.37073305,0.0023000618,-0.0026552377,0.0011593752,0.0013554852,0.030119522,0.004200839
1705480000,0.20655702,-0.38252455,0.00060964416,0.0017572833,-0.00027043821,0.0020305999,0.029150367,0.0017870605
1706475000,0.16740695,-0.42364001,0.0023593807,0.0029125067,-0.0016837372,0.0025661665,0.035300199,0.0063143657
1707470000,0.11031754,-0.42420802,-0.0011855729,-0.0036620751,9.3844719e-006,0.0040421463,0.033648308,0.0012438291
1708465000,0.080769502,-0.42217857,0.0012798589,0.0014769749,6.5840504e-005,-0.00033094134,0.0308965,0.012712403
1709460000,0.019580539,-0.43616411,0.00097014644,-0.00033563329,0.00079685525,0.0017922225,0.024876257,-0.00852287
1710455000,-0.0087475469,-0.43637085,0.0015194474,-0.0024131273,0.0034705529,0.0012706666,0.026087606,0.0015109294
1711450000,-0.050671775,-0.42707959,-0.00053971831,0.0011051082,0.0021099071,0.00053615746,0.024245633,0.0032130319
1712445000,-0.09621112,-0.42985135,0.0024686193,-0.0022575937,-0.0020321156,-0.00073765748,0.03418652,0.0032601932
1713440000,-0.12856148,-0.41615471,0.0031196245,0.00038811713,0.0026403156,-0.0053304587,0.029138047,-0.010644088
1714435000,-0.17428875,-0.40251246,-0.0020329931,0.0020963645,0.00071660423,-0.0014119762,0.022209739,0.0013752757
1715430000,-0.20880739,-0.37327561,-0.0027657244,0.002886625,-0.0033382077,-0.00454588,0.018694524,-0.013891282
1716425000,-0.25590235,-0.3573617,-0.0036564253,0.0038860403,0.0019288969,-0.00064861082,0.024053222,0.0050537549
1717420000,-0.28738925,-0.32882318,0.0035771148,-0.0017882165,-0.0013397336,3.3397228e-007,0.026958246,-0.0055845841
1718415000,-0.30163357,-0.29196471,-0.0004856383,-0.00070796505,0.0010521592,-0.0014574997,0.023620699,-3.6267938e-005
1719410000,-0.33906624,-0.26833776,-0.0023703375,-0.002821872,-0.0025568008,0.00097226974,0.012126438,-0.002298322
1720405000,-0.3677676,-0.24378419,0.0012339472,-0.0034724732,-0.00039858377,0.0011141514,0.018038385,0.0043661981
1721400000,-0.39086342,-0.18744621,0.0046141031,-0.0017332289,-0.00044700337,-0.00070662325,0.018869838,0.0025578453
1722395000,-0.4069573,-0.15956761,-0.0023608399,-0.00036029276,-0.00096678751,-0.0018189583,0.022080924,-0.0027618506
1723390000,-0.42566109,-0.11467277,0.0016810496,0.00080738525,-0.00058604829,-0.0022375551,0.0026117531,-0.0021958572
1724385000,-0.43938771,-0.065954261,-0.0011745533,0.00018157558,-0.00062372693,0.0018387223,0.00088484399,-0.00075141992
1725380000,-0.44408298,-0.032391682,-0.0028381252,-0.00099272467,-0.0030909472,0.005582172,0.0015680559,-0.0046212147
1726375000,-0.44600931,0.012214108,-0.0061617042,0.00036670189,0.0063575478,-0.00096927083,0.0041999756,0.0036102885
1727370000,-0.4412019,0.058558028,-4.6999801e-005,0.00032078402,-0.0027029489,-6.4067426e-006,0.0062092403,0.0011001284
1728365000,-0.44963121,0.098241866,2.6726164e-005,-0.0024706174,0.0052238605,0.0020589477,0.00089166983,0.0065349708
1729360000,-0.42106041,0.13516502,0.00028620102,-0.001939793,0.0012412447,0.0017769467,0.010603552,0.0060266829
1730355000,-0.41359082,0.17310081,0.00046295996,-0.0017416725,0.0016797188,-0.0063491995,-0.0057645845,0.0010419926
1731350000,-0.4092648,0.22001882,-0.0024893184,0.0014475309,-0.0041314755,0.0021727015,0.00097675098,0.0041833688
1732345000,-0.38710085,0.24621807,0.0010467318,0.0025617969,0.0037128476,-0.0036326654,0.0011891781,0.0047016726
1733340000,-0.3576349,0.29119903,0.0012750536,-0.004741712,-0.0048453091,0.0019307676,-0.0012288288,0.014568252
1734335000,-0.33805597,0.3227976,0.0012861753,0.0020087797,0.00070023909,-0.0016541351,0.00069739297,0.01755771
1735330000,-0.30215347,0.35010707,0.0039455653,-0.0025820343,0.0021570881,0.0013956282,0.00067046279,0.0093366979
1736325000,-0.26542354,0.38409093,-0.00061312056,0.0012124964,-0.0027604129,-0.00068242458,0.0032136149,0.023906602
1737320000,-0.23333161,0.40486819,-0.0011919067,-0.0025802141,-0.00084803993,0.00021048971,-0.0059545613,0.020722564
1738315000,-0.20473257,0.44043168,0.0046675014,0.0018192538,0.0012176901,-0.00011548115,0.0017962992,0.019494897
1739310000,-0.16121434,0.44085965,-0.0019993696,-0.0011574331,0.0026000931,0.0042040986,0.0099129844,0.014852563
1740305000,-0.12282874,0.45851165,-0.0014664907,-0.00012501093,0.00084496674,0.0015600758,0.0027726078,0.025753492
1741300000,-0.08210963,0.46478739,0.0040214821,0.0029581836,-8.4590072e-005,-0.0047542495,-0.0092333062,0.023127204
1742295000,-0.03437645,0.46990108,-0.0016526899,-0.0006318895,-0.0023687137,-0.00051677524,0.01027765,0.026537662
1743290000,0.0031101636,0.47135058,0.00063137215,-0.0019113809,0.0031166372,0.0011182452,0.0017060895,0.03373652
1744285000,0.051308472,0.47209558,0.0019846482,-0.004035302,0.0032266558,0.00073086552,0.0026294345,0.035904501
1745280000,0.08938919,0.47212681,0.0035065871,0.0028962428,-0.0063197077,0.0029860665,0.013044814,0.021247065
1746275000,0.12706937,0.45944977,-0.0017081015,0.0030870026,-0.0054592541,0.0021205302,0.0079173772,0.039701875
1747270000,0.16185254,0.44708472,0.0041653849,0.0037186071,0.0011501004,-0.0042613628,0.0063900012,0.03497627
1748265000,0.20030461,0.43392238,-0.0008577613,0.0011786491,0.0014754485,0.00026078243,0.0088620204,0.038720056
1749260000,0.23805766,0.41621789,0.0030312769,0.0027010951,0.0013169239,0.0022544998,0.0074752378,0.024949295
1750255000,0.27632096,0.40473485,0.0064219586,0.00095793436,-0.0033474786,-0.0023032117,0.02076943,0.02839925
1751250000,0.31431019,0.36401719,0.0061776894,0.0032136522,0.00019481013,0.0018418462,0.030974185,0.034668591
1752245000,0.33588418,0.3345792,0.0048749805,-0.00031625008,0.001860169,0.0009955155,0.01222208,0.029128283
1753240000,0.37036693,0.302284,-0.00051688973,0.00088432536,-9.9918434e-005,-0.0034555846,0.019799655,0.04009629
1754235000,0.39496943,0.27253866,0.0016466508,0.00015215017,0.0013534408,0.00065547024,0.022000369,0.035537492
1755230000,0.41836095,0.23967643,0.00072758261,0.00036699139,-0.00037468929,-0.00072989118,0.026744803,0.037049521
1756225000,0.4254081,0.20029823,0.0013237569,-0.00037645662,4.7677382e-005,-0.00083526905,0.031261887,0.029278914
1757220000,0.44475967,0.14655916,-0.0022844311,-0.0013278024,0.0032103204,0.0041244845,0.029297728,0.039064623
1758215000,0.45286971,0.12122812,-2.736235e-005,-0.00042338876,-0.00057348242,-0.0011054632,0.031240588,0.030683381
1759210000,0.45926538,0.078990802,-0.0019316273,0.0020038949,-0.005463291,0.0012394115,0.033260491,0.032580342
1760205000,0.45462212,0.030854238,0.0015340598,0.0041538603,0.0016064709,0.0024804138,0.032607853,0.013150223
1761200000,0.4679521,-0.0035879172,0.0021091704,-0.00097265415,0.0027443001,0.0010501803,0.037483748,0.028998921
1762195000,0.47082892,-0.035637822,0.0021977152,0.0020950916,0.0011469426,0.00014270275,0.039866909,0.022690348
1763190000,0.45987973,-0.086943381,0.0008159494,-0.0025083167,0.0035308083,0.0038160402,0.035807796,0.024646772
1764185000,0.45042792,-0.12921435,0.0059414031,-0.002102558,-0.0029703025,0.0005925686,0.039470267,0.022509232
1765180000,0.42104799,-0.16239321,-0.0025248781,-0.00089696812,-0.0012991547,0.0041467999,0.044800449,0.022580152
1766175000,0.42058858,-0.19894871,-0.0014650299,0.0029634514,-0.00095824711,0.0014858128,0.042687755,0.022697084
1767170000,0.3964614,-0.24208799,0.0004608419,0.0054216003,-0.00049895083,-0.0018230443,0.039604262,0.020085484
1768165000,0.38107917,-0.2697899,-8.8294364e-005,0.0010920729,0.0050794506,-0.001437771,0.044106521,0.0080701876
1769160000,0.33687961,-0.31712866,-0.0022647185,-0.00098737644,-0.0015940607,-0.0041547762,0.039657529,0.0059797242
1770155000,0.31689271,-0.34122273,-0.0012030835,0.0028274378,0.0010746474,0.0021049515,0.042032894,0.016210992
1771150000,0.28176713,-0.35761008,0.0039118025,0.0013610456,0.0020770459,-0.0015680429,0.045547757,0.013747985
1772145000,0.2485911,-0.37127712,-0.00075953995,0.0023495273,0.0025248157,-0.0014550692,0.034749083,-0.0042683701
1773140000,0.20428577,-0.39892778,-0.0017647289,0.0026596454,0.00041827559,0.0019701668,0.033284571,-0.0042402199
1774135000,0.15895315,-0.40206334,-0.0038111692,0.0013411496,0.0025923944,0.0041320059,0.053403556,0.0049768584
1775130000,0.13172561,-0.42626911,0.0018714222,-0.00030806786,-2.8227643e-005,-9.0395755e-005,0.03838519,-0.0025806418
1776125000,0.077728666,-0.43279463,0.0015366484,0.0020081827,-0.0015035495,-0.00068839052,0.044216663,0.0044127
1777120000,0.034947719,-0.4310306,-0.00014880915,-0.00015360322,0.00020223056,-0.0019184226,0.039408263,-0.00079152588
1778115000,-0.011580343,-0.44740149,-0.00092237158,0.0032559969,-0.0034433415,0.0018962611,0.043837499,-0.0083295796
1779110000,-0.059049662,-0.44636342,-0.00039404855,0.0038216391,0.0011499416,0.0039656195,0.027478967,-0.0034958806
1780105000,-0.091450386,-0.41878507,-0.0020010152,0.00040665359,0.00067498389,0.0013310412,0.036014315,-0.0040091076
1781100000,-0.13987383,-0.42994347,0.0017491296,-0.0014882127,-0.00070668379,0.00082953688,0.042559464,-0.012138331
1782095000,-0.17219031,-0.39841118,-0.0026579727,0.001307343,-0.0038814724,0.00098689587,0.027523434,-0.00055701361
1783090000,-0.21972398,-0.38568771,0.0024701701,-0.0036522329,-0.0043781674,0.001335831,0.030835593,-0.0068279444
1784085000,-0.24064182,-0.35306749,-0.0037029448,0.0045051319,-0.0013677117,0.0066930302,0.023445878,-0.015172108
1785080000,-0.28773579,-0.33191416,0.00087363535,0.0028745215,-0.00066772284,0.000659718,0.021145269,-0.009452479
1786075000,-0.30828482,-0.29239747,-0.00056496682,-0.0019554286,-0.0059866733,0.00097027369,0.013413468,-0.01232231
1787070000,-0.34698677,-0.25095031,0.00083923509,3.0675532e-005,0.001755723,-0.0023571523,0.013626999,-0.030208139
1788065000,-0.37114033,-0.22446644,-0.00011591343,0.0020835206,-0.0027215299,-0.0018457879,0.019379405,-0.016962655
1789060000,-0.39313266,-0.18993178,0.0015361384,-0.006886031,-0.00054563733,0.0021099714,0.014161955,-0.010281644
1790055000,-0.40789586,-0.15171395,0.00085938908,0.00085562468,0.0049887965,0.0037051451,0.019953175,-0.0053379047
1791050000,-0.42171308,-0.10921969,-0.0014995417,0.002504121,0.0021440687,0.0010072924,0.014520708,-0.021105411
1792045000,-0.43504849,-0.076491885,0.00061653764,-0.0007859529,-0.0021048305,0.0010302877,0.0082837949,-0.0030512032
1793040000,-0.43476376,-0.034824308,-0.0030923232,-0.00084741443,0.0025242609,-0.0012977178,0.017984364,-0.0087594902
1794035000,-0.44116315,0.013638034,0.0042601423,0.0021654943,0.0033873674,-0.0024688249,0.0042339363,-0.009271875
1795030000,-0.43498579,0.054029323,0.00067229581,0.0012536924,-0.0013151005,-0.0018500782,0.009630953,-0.013107172
1796025000,-0.43635678,0.093462072,-0.00081876939,-0.0023969004,0.00092955818,-0.0015848514,0.003818589,-0.0051349206
1797020000,-0.42921576,0.13849205,-0.0022021481,0.0025523463,0.00042324243,-0.0017680274,0.0014443435,-0.0017809412
1798015000,-0.40256211,0.18287174,0.0020835933,0.001379418,-0.0023515418,4.9458002e-005,-0.014034039,-0.0048468099
1799010000,-0.39543366,0.21867488,0.0023123324,0.004031382,0.00015584966,0.0027254939,-0.0023169832,-0.015176246
1800005000,-0.37003535,0.25230777,-0.00091663207,-0.0028344828,-0.0015781828,0.00011897861,-0.0012716169,-0.0064725303
1801000000,-0.34363469,0.28891584,-0.002604346,-7.2310868e-005,-0.0018566474,0.0017507252,-0.0085310703,-0.0034597577
1801995000,-0.31805572,0.31401545,-0.00064304809,0.0047786618,0.0018161502,0.0036555938,0.0060446123,-0.0030519576
1802990000,-0.28468952,0.3453674,-0.00010416107,0.0018400907,0.001958882,-0.0026091468,-0.0083100321,0.010887953
1803985000,-0.25781789,0.37794971,0.0020807795,0.00011881613,0.0016234849,0.0013706401,-0.0050395201,-0.013631898
1804980000,-0.22618762,0.39895493,0.0012068473,0.0072086933,-0.0010039271,-0.00035603094,-0.0042266594,0.0077527435
1805975000,-0.1900942,0.42100388,-7.5122065e-005,-0.0019273091,-0.0021291543,-0.0038934711,-0.0036692698,0.0051372652
1806970000,-0.14859641,0.434926,0.00015788144,0.0025371627,0.0029542798,-0.0020253563,-0.0054049762,0.022049131
1807965000,-0.11685993,0.44858715,0.0015773791,0.00035134683,-0.00024087373,-0.002459392,0.004281634,0.012063618
1808960000,-0.076706491,0.46136329,-0.0032516939,-9.6578435e-005,5.2674488e-005,0.002200206,-0.01463324,0.0068386975
1809955000,-0.034029141,0.46031651,0.0007312622,0.0020269968,-0.0037775126,-0.00095692876,-0.00080803427,0.015219949
1810950000,0.0099105705,0.46194431,0.00046402603,-0.0037246682,0.0015722205,0.0064525693,-0.014003674,0.0097704185
1811945000,0.057676889,0.46726212,0.00098610146,-0.001055279,-0.00037238389,-0.0029546462,-0.0058578788,0.036197226
1812940000,0.094837062,0.44660917,0.0037426974,-0.0014116012,0.0070082084,-0.00029630159,-0.0015989669,0.01057716
1813935000,0.13565579,0.44880801,0.0025795286,0.0020061892,-0.0024837353,0.004519023,-0.014947876,0.009107437
1814930000,0.16597067,0.43416053,0.004189135,0.0015392363,-0.00058503292,-0.0020632537,-0.014838097,0.029829083
1815925000,0.20885542,0.42153603,0.00061758811,0.002641913,-8.6225155e-005,-0.00054267258,-0.017036412,0.027725587
1816920000,0.24535194,0.39326012,-8.3442406e-005,-0.00013490813,0.00054903328,0.0012937428,-0.00079192838,0.036091436
1817915000,0.28422141,0.39648506,-0.00011461088,0.0011024125,-0.0013163307,0.0016238077,-0.0049697636,0.029510677
1818910000,0.3074443,0.35047576,0.00040949564,0.0015912649,0.0043925466,0.0031577782,0.0026016959,0.028190736
1819905000,0.33358136,0.31211534,0.0023404958,0.001321786,-0.00084400311,-0.0020419478,-0.0094031719,0.026552616
1820900000,0.37229377,0.28247461,-0.0013177326,-0.00012534177,0.00035504458,0.00040265717,-0.00052417949,0.038041808
