Frequency [Hz],Gain,phase [rad]
285215500.0,2.397129173589758,-1.1750902942848165
285715000.0,2.408911937145416,-1.1145079731757614
286214500.0,2.5179055732251925,-1.0949795126177917
286714000.0,2.704983754924532,-1.1084275284952783
287213500.0,2.851291208548079,-1.1278616101850294
287713000.0,2.8427873621670647,-1.1700254951931546
288212500.0,2.83428351578605,-1.2121893802012838
288712000.0,2.7749777399986337,-1.2013146117597402
289211500.0,2.7075637050198296,-1.1819745910264614
289711000.0,2.65231154618052,-1.1581750738669585
290210500.0,2.608454882531535,-1.1301970755674169
290710000.0,2.579071300762755,-1.1164953030129925
291209500.0,2.620265277103888,-1.172411125415619
291709000.0,2.6614592534450217,-1.2283269478182468
292208500.0,2.629578700889928,-1.2525278474814987
292708000.0,2.582097968008664,-1.2699581456610542
293207500.0,2.5470198540024156,-1.2285099175419565
293707000.0,2.525487217992655,-1.1227577072977106
294206500.0,2.5088640893342484,-1.036943888252108
294706000.0,2.5245580024251004,-1.0823753805312584
295205500.0,2.540251915515952,-1.1278068728104083
295705000.0,2.6945661276140638,-1.1271322524855631
296204500.0,2.886669822498901,-1.1138885772597509
296704000.0,2.9193152510837104,-1.1009799389203774
297203500.0,2.748758028418836,-1.0884982485541017
297703000.0,2.603306764490026,-1.0766532570268788
298202500.0,2.700993956556338,-1.0709743702992616
298702000.0,2.7986811486226393,-1.0652954835716444
299201500.0,2.7227768051612444,-1.0893994686056527
299701000.0,2.5882337407934175,-1.1235640219715983
300200500.0,2.5628266978478895,-1.140559319456131
300700000.0,2.7001711282453806,-1.1319505894666297
301199500.0,2.831504781062435,-1.1254728109090597
301699000.0,2.860165649417178,-1.1553947683494754
302198500.0,2.8888265177719243,-1.1853167257898947
302698000.0,2.730849661113985,-1.1895930566205615
303197500.0,2.4963473858022995,-1.183354137585129
303697000.0,2.342024119093539,-1.153889497111028
304196500.0,2.328331849555392,-1.0836878055952615
304696000.0,2.31725664635875,-1.0154936741160765
305195500.0,2.4573555106542706,-1.0632656576912587
305695000.0,2.597454374949791,-1.111037641266441
306194500.0,2.6249671617785757,-1.0912651071814667
306694000.0,2.5972577584287633,-1.038362755594394
307193500.0,2.5748160597104426,-1.0221401550606133
307693000.0,2.5633237193093543,-1.0821594407685882
308192500.0,2.5518313789082647,-1.1421787264765704
308692000.0,2.3773763552869585,-1.086257759795505
309191500.0,2.199379570460411,-1.0278169972941744
309691000.0,2.2242624068952668,-1.0074155883510305
310190500.0,2.3669566689677595,-1.0091034875658962
310690000.0,2.5161096143718886,-1.0169316851781232
311189500.0,2.681344399233264,-1.0400489576644814
311689000.0,2.8465791840946397,-1.06316623015084
312188500.0,2.763916540758708,-1.0224707133778712
312688000.0,2.6655541667386293,-0.9777338331552676
313187500.0,2.622930414862921,-0.9407508729674691
313687000.0,2.6183497394065967,-0.9090601672539528
314186500.0,2.605223738644592,-0.913917251751698
314686000.0,2.566220563267409,-1.0294492977359568
315185500.0,2.5272173878902264,-1.144981343720216
315685000.0,2.516713262630858,-1.1021031153496446
316184500.0,2.5093001577864906,-1.0420436339214179
316684000.0,2.5398579728172748,-0.9676859432612718
317183500.0,2.600731004706084,-0.8819128506310797
317683000.0,2.601773185266735,-0.8259303197212122
318182500.0,2.3776830682789614,-0.8820440979306851
318682000.0,2.1535929512912126,-0.9381578761401508
319181500.0,2.328396257384795,-0.970368747016242
319681000.0,2.566061099444859,-0.9988127634342338
320180500.0,2.671579894639129,-1.0237654767553646
320680000.0,2.6540221154929204,-1.0454665027552499
321179500.0,2.6306228082595395,-1.048474536470271
321679000.0,2.5790377022381787,-0.9612875199477641
322178500.0,2.527452596216812,-0.8741005034252473
322678000.0,2.436803250676662,-0.8993153154923107
323177500.0,2.337900563231509,-0.9482779525144981
323677000.0,2.3375994154219377,-0.9346477844265483
324176500.0,2.4443396050038633,-0.8530671807283957
324676000.0,2.5467508387150213,-0.7857754023555096
325175500.0,2.6210360420688996,-0.8113207761428025
325675000.0,2.695321245422786,-0.8368661499300988
326174500.0,2.755251656859015,-0.8541528256254601
326674000.0,2.8113036280123453,-0.8692081302533895
327173500.0,2.7592696771233505,-0.8678040354007456
327673000.0,2.570335066041131,-0.8455526126750789
328172500.0,2.416179316554151,-0.8253945489941291
328672000.0,2.592971892141834,-0.8251564492755336
329171500.0,2.769764467729517,-0.8249183495569389
329671000.0,2.7690424026077465,-0.8114778312279812
330170500.0,2.708832470920111,-0.7936129808354778
330670000.0,2.6559376500401486,-0.7872194498835127
331169500.0,2.613883732506217,-0.7978262718415645
331669000.0,2.568033849265762,-0.8043546425572196
332168500.0,2.459157557444453,-0.7431663492526848
332668000.0,2.350281265623144,-0.6819780559481508
333167500.0,2.4342079149045164,-0.6781295300758045
333667000.0,2.596613507817882,-0.697620712355448
334166500.0,2.674226589532306,-0.7626228458452526
334666000.0,2.6040783905781653,-0.9069333562208636
335165500.0,2.536079002341348,-1.045773404462034
335665000.0,2.58196658212316,-0.8946789595765706
336164500.0,2.6278541619049665,-0.7435845146911243
336664000.0,2.544565785477919,-0.7094606279365443
337163500.0,2.3983479983037936,-0.73232016529559
337663000.0,2.2975800522571497,-0.7512536385589169
338162500.0,2.290639538967571,-0.7620820776614463
338662000.0,2.283699025677992,-0.772910516763975
339161500.0,2.442211220581267,-0.7802279651460419
339661000.0,2.6040603478172892,-0.78747460212476
340160500.0,2.6729401723398647,-0.7955898639971247
340660000.0,2.6881810384697604,-0.804206281984135
341159500.0,2.6972781954939955,-0.8080593193188031
341659000.0,2.691189555467307,-0.8001384053451105
342158500.0,2.6851009154406187,-0.7922174913714195
342658000.0,2.665824367116367,-0.7217813333936245
343157500.0,2.645734961532541,-0.6474919510245029
343657000.0,2.523007344009,-0.6736352193026229
344156500.0,2.3306616196888763,-0.7679005920727036
344656000.0,2.2008910769134387,-0.8437334424081936
345155500.0,2.2590968811029892,-0.8641948475944524
345655000.0,2.3173026852925465,-0.8846562527807139
346154500.0,2.3472727096416044,-0.7739454832888464
346654000.0,2.3742322728334777,-0.6492493116227631
347153500.0,2.427150673744226,-0.6166799446043905
347653000.0,2.500668367781994,-0.6572165877373652
348152500.0,2.5332865060145147,-0.7002606548578079
348652000.0,2.413390442658508,-0.7526548911907021
349151500.0,2.2934943793025018,-0.805049127523597
349651000.0,2.457333860413436,-0.7472711029041114
350150500.0,2.6653172752789454,-0.672352339015562
350650000.0,2.6642631311376226,-0.6216572573034502
351149500.0,2.4696855408024394,-0.5933880519580608
351649000.0,2.3026055619299672,-0.5723665178222255
352148500.0,2.2668147568622556,-0.5859494716580407
352648000.0,2.2310239517945445,-0.599532425493855
353147500.0,2.3086181839220217,-0.5968501845208755
353647000.0,2.4099186371393455,-0.5907672628783399
354146500.0,2.5082730776210624,-0.5819404202309089
354646000.0,2.6034485220499035,-0.5701526555417737
355145500.0,2.660117472115254,-0.5659828680250791
355645000.0,2.4698161976634125,-0.6106727225958781
356144500.0,2.2795149232115928,-0.6553625771666727
356644000.0,2.225995836379818,-0.6537157389535774
357143500.0,2.2091024368422603,-0.639661486809765
357643000.0,2.287694382239316,-0.6399785905619984
358142500.0,2.4864931468389733,-0.6583878421833684
358642000.0,2.668079157169698,-0.6705974514704536
359141500.0,2.6886857817209306,-0.6248259498073369
359641000.0,2.7092924062721657,-0.5790544481442141
360140500.0,2.8057126927842226,-0.5995343003129708
360640000.0,2.927336787557345,-0.6420390273634797
361139500.0,2.923276573315624,-0.6408685496711363
361639000.0,2.7341119930741904,-0.5753744412312283
362138500.0,2.563293538861489,-0.5168195871109995
362638000.0,2.6887689569497795,-0.5703351793639715
363137500.0,2.81424437503807,-0.6238507716169435
363637000.0,2.754956262395553,-0.5323547084492828
364136500.0,2.621009660525879,-0.38226293068789263
364636000.0,2.5421675123620213,-0.33053596098827565
365135500.0,2.5587317765268445,-0.4491152515897683
365635000.0,2.5742459699339655,-0.5651097418253305
366134500.0,2.538359199751527,-0.5545782541480315
366634000.0,2.5024724295690883,-0.5440467664707336
367133500.0,2.4768204736384294,-0.5279183508837118
367633000.0,2.456120601989267,-0.5090818784580804
368132500.0,2.5004583992064,-0.5145328045639965
368632000.0,2.678148241137209,-0.5697821676590349
369131500.0,2.8558380830680177,-0.6250315307540741
369631000.0,2.6871664310840226,-0.5498188719083064
370130500.0,2.512049612376638,-0.4721785486216247
370630000.0,2.514949206706135,-0.4509918095156536
371129500.0,2.6198928551229335,-0.46216586512114843
371629000.0,2.6331193184671973,-0.4793852609466327
372128500.0,2.421293847134764,-0.5114384691183032
372628000.0,2.2094683758023304,-0.5434916772899727
373127500.0,2.4262248732618406,-0.5119737119478021
373627000.0,2.6686735524049876,-0.4766448486708359
374126500.0,2.6034862070930225,-0.5159193652794671
374626000.0,2.330931302774624,-0.605481623084558
375125500.0,2.2150282477084864,-0.6531834388229807
375625000.0,2.5659601856334424,-0.5761378017092633
376124500.0,2.91689212355836,-0.4990921645955539
376624000.0,2.8800324111747146,-0.40819142074500614
377123500.0,2.802538738197482,-0.31583889767044293
377623000.0,2.715103341883748,-0.26232859572120376
378122500.0,2.619826711676156,-0.23945392207225755
378622000.0,2.546141856486954,-0.24963772340550763
379121500.0,2.5522526915831643,-0.3819941496730539
379621000.0,2.5583635266793756,-0.5143505759406135
380120500.0,2.522691430615861,-0.44478486440916654
380620000.0,2.480602325494326,-0.34420801624113806
381119500.0,2.4979095859091913,-0.284325973905325
381619000.0,2.569875202884492,-0.26189253953141445
382118500.0,2.630590888019215,-0.25147442054987823
382618000.0,2.638151451076276,-0.2978278061013692
383117500.0,2.6457120141333372,-0.34418119165285943
383617000.0,2.7512894393702596,-0.299092553904593
384116500.0,2.877145194596062,-0.23508582918552157
384616000.0,2.911673259810463,-0.22334778628033433
385115500.0,2.8482419562781494,-0.2676738688892361
385615000.0,2.7603678208276237,-0.3006868650771206
386114500.0,2.517718982716998,-0.262064152569655
386614000.0,2.275070144606372,-0.22344144006218933
387113500.0,2.297361986875773,-0.26876368840837167
387613000.0,2.389957910892678,-0.33636138868470655
388112500.0,2.4580914529209847,-0.384623646582537
388612000.0,2.4956160088103285,-0.4086920917915539
389111500.0,2.5211946715352345,-0.42169627241103197
389611000.0,2.4369442552686387,-0.33297695920211523
390110500.0,2.352693839002052,-0.24425764599320907
390610000.0,2.3135348864389194,-0.22665065116427896
391109500.0,2.2892463633367344,-0.23249533936849232
391609000.0,2.3394026880204724,-0.24175572739076379
392108500.0,2.4985183645191436,-0.2560154195857043
392608000.0,2.641760574547435,-0.26756496703540456
393107500.0,2.5354772049551944,-0.23651194625129587
393607000.0,2.4291938353629416,-0.2054589254671837
394106500.0,2.5089504351469607,-0.21942982912960016
394606000.0,2.663331763180088,-0.2514608202979163
395105500.0,2.6789774842896823,-0.26553626003858777
395605000.0,2.4559677399834183,-0.248724239971448
396104500.0,2.2423284899999922,-0.23279496668880803
396604000.0,2.454719853997717,-0.25699987860856477
397103500.0,2.667111217995441,-0.2812047905283215
397603000.0,2.696163858451465,-0.25458766722022985
398102500.0,2.63711337759081,-0.2035480986766662
398602000.0,2.6362944983757552,-0.17563199913404912
399101500.0,2.754062771448136,-0.1948062467970224
399601000.0,2.8718310445205297,-0.2139804944599983
400100500.0,2.6682816511168976,-0.25669956158141244
400600000.0,2.4592529287099802,-0.29982013109623806
401099500.0,2.3909197310475596,-0.2687405794769899
401599000.0,2.4027155635813564,-0.19540251425033683
402098500.0,2.4127098046325575,-0.14311037425915327
402598000.0,2.4183154741702655,-0.14208487759737018
403097500.0,2.4239211437079735,-0.1410593809355862
403597000.0,2.4970182827063163,-0.18361659303454722
404096500.0,2.5740476577431513,-0.22871305193630742
404596000.0,2.6063025144729526,-0.25331991149368505
405095500.0,2.6085642442298345,-0.2642013938053258
405595000.0,2.6109781334548874,-0.26389225285017903
406094500.0,2.613841872355147,-0.23049875439540266
406594000.0,2.6167056112554063,-0.19710525594062633
407093500.0,2.498699987189531,-0.17602465857734437
407593000.0,2.3682504568619014,-0.156211715673664
408092500.0,2.2931222251078216,-0.14412111934884095
408592000.0,2.2613619399140945,-0.13808429114565943
409091500.0,2.2424321707403543,-0.13749759280004503
409591000.0,2.270497722204607,-0.15687350544965345
410090500.0,2.2985632736688593,-0.17624941809926198
410590000.0,2.290053138509598,-0.06532005895308554
411089500.0,2.275998677366479,0.06536162669587878
411589000.0,2.349411936984036,0.08022966497111497
412088500.0,2.502832805098061,-0.010838210906219036
412588000.0,2.6115307577098084,-0.07898550729587116
413087500.0,2.51109825885329,-0.03995304846743839
413587000.0,2.4106657599967827,-0.0009205896390109595
414086500.0,2.3584489668770328,-0.021669377886453598
414586000.0,2.3161020755345754,-0.054655569439455695
415085500.0,2.313106300044985,-0.06714640722080455
415585000.0,2.3520660575898504,-0.057785425210442595
416084500.0,2.3820100348975335,-0.04866949959577369
416584000.0,2.3555849325008444,-0.04108573238974931
417083500.0,2.3291598301041527,-0.03350196518372403
417583000.0,2.2411458502481776,-0.03844046393352828
418082500.0,2.13693656506789,-0.046671796209011275
418582000.0,2.1440145437171108,-0.064341064246318
419081500.0,2.2894986365620276,-0.09374813560336535
419581000.0,2.41152528682856,-0.11725506920643955
420080500.0,2.3214919411226247,-0.08742357155625123
420580000.0,2.2314585954166892,-0.05759207390606289
421079500.0,2.178455252733046,-0.09167634074630525
421579000.0,2.1375656772287455,-0.14666961722556834
422078500.0,2.137871997525007,-0.14777369714140562
422578000.0,2.1980996208039176,-0.0704934911467878
423077500.0,2.2564243197286578,0.004817465090241302
423577000.0,2.28561485843903,0.04997880565074844
424076500.0,2.314805397149402,0.09514014621125647
424576000.0,2.326584879384552,0.058517024479766165
425075500.0,2.3314316176488066,-0.010671079088105918
425575000.0,2.3971181075349057,-0.03079702325928999
426074500.0,2.5667890135828464,0.032931747036691904
426574000.0,2.7293232314634426,0.09472617692820354
427073500.0,2.589013638415148,0.07443729226440901
427573000.0,2.448704045366869,0.05414840760061715
428072500.0,2.321479212250837,0.02906820778711807
428572000.0,2.2004992682558893,0.0017012841812820373
429071500.0,2.094735305113043,0.00533006724101195
429571000.0,2.01974859824748,0.07165364578011182
430070500.0,1.9447618913819167,0.13797722431921167
430570000.0,2.0508231825366083,0.07438445073259749
431069500.0,2.1596910627330748,0.008777726071073102
431569000.0,2.3113326080101686,0.0289068274351181
432068500.0,2.487176807039794,0.09754789305502001
432568000.0,2.5469633370174876,0.12571594903925498
433067500.0,2.326086881186786,0.05600787308157542
433567000.0,2.1052104253561086,-0.013700202876096168
434066500.0,2.0838693046991983,0.0619202570047295
434566000.0,2.0738186551494326,0.14576396032010508
435065500.0,2.1334365932097263,0.21640069078961258
435565000.0,2.239432494760331,0.27824561815995913
436064500.0,2.303101831478487,0.30579728166657394
436564000.0,2.2426243540226443,0.23276437202949943
437063500.0,2.1821468765667955,0.159731462392416
437563000.0,2.2730333106703515,0.2283973396239676
438062500.0,2.3792271450335765,0.31139318510595193
438562000.0,2.362752896639722,0.29101654117953607
439061500.0,2.2507002222329526,0.19009588279862324
439561000.0,2.1849102404114795,0.11910901767968632
440060500.0,2.2870704507913087,0.15679257468097532
440560000.0,2.3892306611711382,0.19447613168226432
441059500.0,2.352784165009116,0.18115393535353455
441559000.0,2.2956024883517583,0.16020141919407505
442058500.0,2.249960638444879,0.16421974616092097
442558000.0,2.2148110438204514,0.19094209341891966
443057500.0,2.182169747281448,0.20280029002125158
443557000.0,2.1611372782195155,0.1458646851383041
444056500.0,2.140104809157583,0.08892908025535576
444556000.0,2.116805073601271,0.12433623995149848
445055500.0,2.0930461534675513,0.17844537995513157
445555000.0,2.1433673191928575,0.20298532421202192
446054500.0,2.2721981016842308,0.19618801771875855
446554000.0,2.3695732348756775,0.1939888039602231
447053500.0,2.272736558475529,0.2201788916644276
447553000.0,2.175899882075391,0.2463689793686286
448052500.0,2.120909067189489,0.2941763066047358
448552000.0,2.0768219373543064,0.34761639089237956
449051500.0,2.0725981383029746,0.39118670703570163
449551000.0,2.117651394484749,0.422556509563558
450050500.0,2.161577965457857,0.44553373574447735
450550000.0,2.195487077843013,0.39389181777137
451049500.0,2.229396190228172,0.3422498997982573
451549000.0,2.265178089728127,0.3004252275479484
452048500.0,2.3015676984045452,0.26178619784408524
452548000.0,2.3612338313241636,0.25322910282583894
453047500.0,2.4545469350286475,0.2881564201254963
453547000.0,2.534811926851965,0.3232804975532029
454046500.0,2.420394930647313,0.3613402988038568
454546000.0,2.3059779344426605,0.39940010005450977
455045500.0,2.2665717929318894,0.41127941459002865
455545000.0,2.2568137965026627,0.41281085518645827
456044500.0,2.2337354778779868,0.4227245796265458
456544000.0,2.1880368957005993,0.4468729049220068
457043500.0,2.144589372032381,0.4676999842516321
457543000.0,2.190678849065859,0.35642281077668364
458042500.0,2.236768326099337,0.24514563730173605
458542000.0,2.2380062330350676,0.27006294374130874
459041500.0,2.217984727364518,0.359535730332204
459541000.0,2.1890519268257393,0.42644005215400355
460040500.0,2.142216012801681,0.4480035125270476
460540000.0,2.0953800987776225,0.46956697290009086
461039500.0,2.1773604456067135,0.41677781675275255
461539000.0,2.261138532691313,0.36295100673364566
462038500.0,2.2725483471515435,0.3797086407591819
462538000.0,2.2432757628495064,0.43614588015462924
463037500.0,2.208092277038975,0.4862195486703745
463537000.0,2.1587175970535935,0.5210152312698064
464036500.0,2.109342917068212,0.5558109138692393
464536000.0,2.16657631742754,0.5398315713579012
465035500.0,2.2296635933707516,0.5210641598858826
465535000.0,2.254491778973013,0.49407819957495064
466034500.0,2.254010104811256,0.4616553531090413
466534000.0,2.248837412257323,0.42955586091489395
467033500.0,2.2300139479828944,0.39839732332370154
467533000.0,2.211190483708468,0.36723878573251173
468032500.0,2.1699930781322383,0.36958335584767027
468532000.0,2.1265736662809163,0.37525519470615915
469031500.0,2.1166952372823884,0.3922933390862185
469531000.0,2.1327917079709353,0.41813380887907514
470030500.0,2.1334576843352013,0.43680914722256
470530000.0,2.078598740386418,0.4297015557131207
471029500.0,2.023739796437628,0.4225939642036798
471529000.0,2.0767606794234172,0.4661964438251698
472028500.0,2.1457063846505666,0.517284557151805
472528000.0,2.137694274865539,0.5454205152980773
473027500.0,2.0601304856721288,0.5528131488244477
473527000.0,2.0038469399048098,0.5648675070692175
474026500.0,2.0450483081564608,0.5982772522921398
474526000.0,2.086249676408112,0.6316869975150622
475025500.0,2.1068922353249846,0.6123083652941451
475525000.0,2.1234156215694884,0.5823530290314579
476024500.0,2.1625596925835104,0.5865206245255854
476524000.0,2.2255333647165054,0.6266347822506904
477023500.0,2.273586406808265,0.6606851871584659
477523000.0,2.2306580582577067,0.6577607014411495
478022500.0,2.187729709707148,0.6548362157238342
478522000.0,2.129908138982369,0.6201470069798571
479021500.0,2.0682413408700295,0.5772565788146287
479521000.0,1.9921258866733962,0.5631200806192409
480020500.0,1.8982578449956025,0.5843125884046476
480520000.0,1.8320953380579217,0.605002147527496
481019500.0,2.008254898384056,0.6212927459090392
481519000.0,2.184414458710171,0.6375833442905814
482018500.0,2.214479699196634,0.6224703290850739
482518000.0,2.1975221896983097,0.5972495679251486
483017500.0,2.143968226450992,0.5890879719836603
483517000.0,2.0378403333057165,0.6054333231486722
484016500.0,1.9464955424876922,0.6209980073342617
484516000.0,2.070224757901991,0.6252050501343602
485015500.0,2.193953973316276,0.629412092934459
485515000.0,2.2004061892716194,0.6649729450368932
486014500.0,2.160846592895673,0.7128349780711888
486514000.0,2.142722476515504,0.7101488672227217
487013500.0,2.1607662278619126,0.6221733865007739
487513000.0,2.178221644187244,0.536717770004276
488012500.0,2.173659753762243,0.545563226252612
488512000.0,2.169097863337242,0.554408682500949
489011500.0,2.11455930461988,0.6040880721251672
489511000.0,2.0364947397391204,0.6729896188299052
490010500.0,1.9817631918155267,0.6916402937450238
490510000.0,1.9735927317030324,0.6100152409959387
491009500.0,1.965422271590539,0.5283901882468636
491509000.0,1.9809522892677305,0.5468325463626126
492008500.0,1.9967765363372956,0.5665171905519356
492508000.0,1.9506679795415274,0.6144293971457195
493007500.0,1.8699698068584127,0.6781067633975283
493507000.0,1.8486861827713283,0.7252783313920503
494006500.0,1.9690214869636107,0.733107120305885
494506000.0,2.0893567911559066,0.7409359092197205
495005500.0,2.141893102964704,0.6923920878081111
495505000.0,2.190819663465783,0.6408468780765866
496004500.0,2.1734975357439814,0.6339679520767414
496504000.0,2.1126232840763772,0.6564528003260669
497003500.0,2.071584250815296,0.6842240036495133
497503000.0,2.087812657467203,0.727257757420434
498002500.0,2.1040410641191096,0.7702915111913547
498502000.0,2.067079023487709,0.7316663666915909
499001500.0,2.0249308777243193,0.6850794235414288
499501000.0,2.0920937034567713,0.6998567813423152
500000500.00000006,2.2433940262928145,0.7618667144545362
500500000.0,2.334779161678837,0.7954588889492326
500999500.0,2.212455382743114,0.7276889781350111
501499000.0,2.0901316038073907,0.6599190673207886
501998500.0,2.0347266590934687,0.6835663353508709
502497999.99999994,1.9890679207398314,0.7205278025933678
502997499.99999994,1.8969935371196398,0.7539640461802988
503497000.00000006,1.7632222484167084,0.7842334498942284
503996500.00000006,1.6883234944083017,0.8089634883475673
504496000.0,1.8803896691947406,0.80857457685193
504995500.0,2.0724558439811793,0.8081856653562938
505495000.0,2.1329095543489514,0.7323888220557903
505994500.0,2.1672775558769195,0.6416460588383386
506493999.99999994,2.1457345292018855,0.6529861695338417
506993499.99999994,2.0656453234044063,0.7712204371341697
507493000.00000006,1.9897721129840735,0.8605648379489487
507992500.00000006,1.9392911980954373,0.7759099883699138
508492000.0,1.8888102832068012,0.6912551387908786
508991500.0,1.9170297130536722,0.7669295622262438
509491000.0,1.9653817892282346,0.8836184508513468
509990500.0,2.079589029664854,0.8992369946025571
510489999.99999994,2.274220837018564,0.7914249948917852
510989499.99999994,2.4351652029088164,0.701685203081434
511489000.00000006,2.30620322158912,0.7674706619527945
511988500.00000006,2.177241240269452,0.8332561208241397
512488000.0,2.0929277195282596,0.8241361158385053
512987500.0,2.0228680982190244,0.7911027455343753
513487000.0,2.0129151646654835,0.7849214337389897
513986500.0,2.0887767610183046,0.8170769004949661
514485999.99999994,2.1591385630923265,0.8471935032743528
514985499.99999994,2.1514367452317518,0.848370641321327
515485000.00000006,2.143734927371175,0.8495477793683002
515984500.00000006,2.0698768269488075,0.8775715323928291
516484000.0,1.970255501050351,0.9160501563404708
516983500.0,1.9279389466502275,0.9153595781834954
517483000.0,1.9816932851237308,0.849002213109003
517982500.0,2.029581462319916,0.7844913329340877
518481999.99999994,1.8702341602089372,0.7852117283936748
518981499.99999994,1.7108868580979582,0.7859321238532628
519481000.00000006,1.7387400409496958,0.8133114810656947
519980500.00000006,1.854109278651793,0.8531538784218463
520480000.0,1.9448691510500913,0.873987284164815
520979500.0,1.9868510575924978,0.8571431662326952
521479000.0,2.0288329641349048,0.8402990483005761
521978500.0,2.075710601062447,0.8543214414952481
522477999.99999994,2.1226414928360717,0.868679594866615
522977499.99999994,2.079800156810158,0.8727399581248021
523477000.00000006,1.9871474601452352,0.871086450292949
523976500.00000006,1.914773483425022,0.8649871962203435
524476000.0,1.890388490971566,0.8483672166293915
524975500.0,1.86600349851811,0.8317472370384397
525475000.0,1.8768371474251548,0.8386766361319761
525974500.0,1.8894873367813279,0.8468206873892437
526473999.99999994,1.8919269348615873,0.8573757748127023
526973499.99999994,1.8876960639204665,0.8695059661279363
527473000.00000006,1.9054772618576363,0.8918548502264818
527972500.00000006,1.9863143089413422,0.9434762372497565
528472000.0,2.067151356025048,0.9950976242730302
528971500.0,1.928499709773438,1.0030460425456145
529471000.0,1.7688440728516845,1.0068151720619634
529970500.0,1.8467449947172696,0.9912733514971948
530469999.99999994,2.106380881167618,0.960958312937499
530969499.99999994,2.258647606542368,0.9505944702070251
531469000.00000006,2.0312833026877115,1.010773164375694
531968500.00000006,1.8039189988331057,1.0709518585443496
532468000.0,1.820870959802427,1.0892742361715808
532967500.0,1.8729250286542947,1.1015829129104902
533467000.0,1.9639684263798438,1.1173111181116264
533966500.0,2.089827023028622,1.13609276298652
534465999.99999994,2.1788406852145954,1.1447072538596121
534965499.99999994,2.1024570317075457,1.1076812786916206
535465000.00000006,2.026073378200479,1.070655303523621
535964500.00000006,1.9804601141931695,1.0499276902775563
536464000.0,1.9408793569569864,1.0323953560075063
536963500.0,1.892684838777107,1.0443616207900377
537463000.0,1.8355246184505138,1.0870317389276265
537962500.0,1.8056350946745803,1.1159061247417956
538462000.0,1.937994358550628,1.0627019013760342
538961500.0,2.070353622426676,1.0094976780102716
539461000.0,1.9479837600454466,1.0505068259578085
539960500.0,1.7610526887507767,1.115394394238223
540460000.0,1.6561710659319948,1.1633649780929984
540959500.0,1.6508852002382275,1.1908008733734976
541459000.0,1.6524977806488352,1.2011979213973218
541958500.0,1.712534641573825,1.0672896611381217
542458000.0,1.7725715024988147,0.9333814008789212
542957500.0,1.8263263739018514,0.9632696818175701
543457000.0,1.878092121110301,1.045022370035109
543956500.0,1.867005677122676,1.0751344216825507
544456000.0,1.766739126498509,1.0319742868165198
544955500.0,1.6759378578929538,0.9927875105488788
545455000.0,1.7162782475901797,1.0086516915163184
545954500.0,1.7566186372874053,1.0245158724837575
546454000.0,1.8238708797690975,1.034116776619004
546953500.0,1.9015255525082178,1.0412966917219573
547453000.0,1.9235207311127283,1.051701316671615
547952500.0,1.8527995942708115,1.0674775897114754
548452000.0,1.7879432385267997,1.084381136316445
548951500.0,1.9192536988173088,1.1389900400994073
549451000.0,2.0505641591078176,1.1935989438823704
549950500.0,2.011657685500247,1.2099886932398327
550450000.0,1.8937241487746979,1.2086343353575986
550949500.0,1.8049474057605994,1.1749504660238232
551449000.0,1.7735744542289835,1.0776163698351342
551948500.0,1.7422015026973747,0.9802822736464664
552448000.0,1.7091198316202074,0.9903633220423026
552947500.0,1.6760221912014928,1.0014482502940645
553447000.0,1.7533517013657498,1.0879548118050988
553946500.0,1.8915533209352473,1.21603696307864
554446000.0,1.9706177070437954,1.286120268525081
554945500.0,1.9107368581219544,1.2199330250582179
555445000.0,1.8508560092000998,1.1537457815913401
555944500.0,1.880820359765992,1.1917245478563585
556444000.0,1.9152698884460886,1.2349034039398339
556943500.0,1.8863613259286607,1.2186862414492012
557443000.0,1.8163209939296965,1.1639094680559172
557942500.0,1.7751105175775077,1.1156803633918015
558442000.0,1.815843361698296,1.0860617479232888
558941500.0,1.8565762058190842,1.0564431324547767
559441000.0,1.7656890530762694,1.1053917768916737
559940500.0,1.662443384339956,1.1617175278567888
560440000.0,1.6449774336569494,1.202479120055985
560939500.0,1.6927342994321362,1.2314064664269904
561439000.0,1.7370720720910884,1.2329503904822572
561938500.0,1.7694256728240207,1.1385134126438647
562438000.0,1.8017792735569533,1.0440764348054723
562937500.0,1.9344905661627674,1.0789462234594824
563437000.0,2.081423977388345,1.13214062816504
563936500.0,2.070983831492591,1.137010331084132
564436000.0,1.9208625737258578,1.0989881517846467
564935500.0,1.8088711472048138,1.0889046265908355
565435000.0,1.8663340933316197,1.2029844388531157
565934500.0,1.9237970394584254,1.3170642511153956
566434000.0,1.950485101122016,1.2722557608975233
566933500.0,1.971205759135577,1.1966380360486772
567433000.0,1.8964578599975568,1.1298124380676164
567932500.0,1.7229359750489572,1.07208337867887
568432000.0,1.579915032875837,1.0397835534826279
568931500.0,1.616172437653427,1.156951602240759
569431000.0,1.6524298424310169,1.2741196509988904
569930500.0,1.7137874283908365,1.274687883785756
570430000.0,1.7814475645410617,1.2459783919611669
570929500.0,1.7794908838699568,1.2547461216442406
571429000.0,1.6935404181327793,1.3087307088614184
571928500.0,1.6188405313505574,1.3500815013701672
572428000.0,1.6379305177256722,1.2861113136926126
572927500.0,1.6570205041007873,1.2221411260150576
573427000.0,1.6411731328178134,1.2260181408977229
573926500.0,1.6143539836448404,1.2512019885475827
574426000.0,1.596961310789286,1.2828745464726616
